Date,CDI
2009-12-30,22.35004
2009-12-31,22.35732
2010-01-04,22.3646
2010-01-05,22.37193
2010-01-06,22.37926
2010-01-07,22.3866
2010-01-08,22.39395
2010-01-11,22.4013
2010-01-12,22.40865
2010-01-13,22.416
2010-01-14,22.42336
2010-01-15,22.43072
2010-01-18,22.43807
2010-01-19,22.44543
2010-01-20,22.45278
2010-01-21,22.46015
2010-01-22,22.46752
2010-01-25,22.47489
2010-01-26,22.48227
2010-01-27,22.48965
2010-01-28,22.49703
2010-01-29,22.50441
2010-02-01,22.5118
2010-02-02,22.5192
2010-02-03,22.52659
2010-02-04,22.53398
2010-02-05,22.54137
2010-02-08,22.54877
2010-02-09,22.55617
2010-02-10,22.56357
2010-02-11,22.57097
2010-02-12,22.57838
2010-02-17,22.58579
2010-02-18,22.5932
2010-02-19,22.60063
2010-02-22,22.60805
2010-02-23,22.61548
2010-02-24,22.62291
2010-02-25,22.63033
2010-02-26,22.63776
2010-03-01,22.64519
2010-03-02,22.65261
2010-03-03,22.66005
2010-03-04,22.66748
2010-03-05,22.67491
2010-03-08,22.68234
2010-03-09,22.689799999999998
2010-03-10,22.69725
2010-03-11,22.70471
2010-03-12,22.71216
2010-03-15,22.7196
2010-03-16,22.72706
2010-03-17,22.73451
2010-03-18,22.74197
2010-03-19,22.74943
2010-03-22,22.75689
2010-03-23,22.76436
2010-03-24,22.77183
2010-03-25,22.7793
2010-03-26,22.78677
2010-03-29,22.79423
2010-03-30,22.80166
2010-03-31,22.80912
2010-04-01,22.8166
2010-04-05,22.82405
2010-04-06,22.83153
2010-04-07,22.83903
2010-04-08,22.84653
2010-04-09,22.85403
2010-04-12,22.86153
2010-04-13,22.86904
2010-04-14,22.87654
2010-04-15,22.88404
2010-04-16,22.89155
2010-04-19,22.899070000000002
2010-04-20,22.9066
2010-04-22,22.91412
2010-04-23,22.92164
2010-04-26,22.92916
2010-04-27,22.93669
2010-04-28,22.94422
2010-04-29,22.95175
2010-04-30,22.95992
2010-05-03,22.96809
2010-05-04,22.97629
2010-05-05,22.98449
2010-05-06,22.99269
2010-05-07,23.00088
2010-05-10,23.00908
2010-05-11,23.01727
2010-05-12,23.02545
2010-05-13,23.03364
2010-05-14,23.04184
2010-05-17,23.05004
2010-05-18,23.05824
2010-05-19,23.06644
2010-05-20,23.07464
2010-05-21,23.08284
2010-05-24,23.09105
2010-05-25,23.09926
2010-05-26,23.10748
2010-05-27,23.1157
2010-05-28,23.12392
2010-05-31,23.13215
2010-06-01,23.14037
2010-06-02,23.14862
2010-06-04,23.15688
2010-06-07,23.16513
2010-06-08,23.17339
2010-06-09,23.18164
2010-06-10,23.18989
2010-06-11,23.19876
2010-06-14,23.20761
2010-06-15,23.21648
2010-06-16,23.22537
2010-06-17,23.23425
2010-06-18,23.24314
2010-06-21,23.25205
2010-06-22,23.26095
2010-06-23,23.26986
2010-06-24,23.27877
2010-06-25,23.28769
2010-06-28,23.29661
2010-06-29,23.30553
2010-06-30,23.31445
2010-07-01,23.32337
2010-07-02,23.33232
2010-07-05,23.34126
2010-07-06,23.35021
2010-07-07,23.35916
2010-07-08,23.36811
2010-07-09,23.37707
2010-07-12,23.38603
2010-07-13,23.395
2010-07-14,23.40396
2010-07-15,23.41293
2010-07-16,23.4219
2010-07-19,23.43088
2010-07-20,23.43986
2010-07-21,23.44884
2010-07-22,23.45783
2010-07-23,23.46724
2010-07-26,23.47666
2010-07-27,23.48608
2010-07-28,23.4955
2010-07-29,23.50492
2010-07-30,23.51435
2010-08-02,23.52377
2010-08-03,23.53322
2010-08-04,23.54267
2010-08-05,23.55211
2010-08-06,23.56157
2010-08-09,23.57102
2010-08-10,23.58048
2010-08-11,23.58994
2010-08-12,23.59941
2010-08-13,23.60888
2010-08-16,23.61836
2010-08-17,23.62784
2010-08-18,23.63732
2010-08-19,23.6468
2010-08-20,23.65628
2010-08-23,23.66576
2010-08-24,23.67525
2010-08-25,23.68475
2010-08-26,23.69425
2010-08-27,23.70375
2010-08-30,23.71326
2010-08-31,23.72276
2010-09-01,23.73227
2010-09-02,23.74178
2010-09-03,23.7513
2010-09-06,23.76082
2010-09-08,23.77033
2010-09-09,23.77985
2010-09-10,23.78939
2010-09-13,23.79893
2010-09-14,23.80846
2010-09-15,23.818
2010-09-16,23.82751
2010-09-17,23.837040000000002
2010-09-20,23.84659
2010-09-21,23.85614
2010-09-22,23.8657
2010-09-23,23.87526
2010-09-24,23.88483
2010-09-27,23.89441
2010-09-28,23.90399
2010-09-29,23.91356
2010-09-30,23.92313
2010-10-01,23.9327
2010-10-04,23.94231
2010-10-05,23.95191
2010-10-06,23.96153
2010-10-07,23.97114
2010-10-08,23.98076
2010-10-11,23.99039
2010-10-13,24.00002
2010-10-14,24.00965
2010-10-15,24.01927
2010-10-18,24.02891
2010-10-19,24.03856
2010-10-20,24.0482
2010-10-21,24.05785
2010-10-22,24.06751
2010-10-25,24.07717
2010-10-26,24.08683
2010-10-27,24.0965
2010-10-28,24.10617
2010-10-29,24.11584
2010-11-01,24.12552
2010-11-03,24.1352
2010-11-04,24.14489
2010-11-05,24.15458
2010-11-08,24.16427
2010-11-09,24.17397
2010-11-10,24.18367
2010-11-11,24.19337
2010-11-12,24.20307
2010-11-16,24.21278
2010-11-17,24.2225
2010-11-18,24.23222
2010-11-19,24.24194
2010-11-22,24.25167
2010-11-23,24.26141
2010-11-24,24.27114
2010-11-25,24.28088
2010-11-26,24.29063
2010-11-29,24.30037
2010-11-30,24.31013
2010-12-01,24.31988
2010-12-02,24.32964
2010-12-03,24.33941
2010-12-06,24.34918
2010-12-07,24.35895
2010-12-08,24.36872
2010-12-09,24.3785
2010-12-10,24.38829
2010-12-13,24.39808
2010-12-14,24.40788
2010-12-15,24.41767
2010-12-16,24.42747
2010-12-17,24.43727
2010-12-20,24.44708
2010-12-21,24.45689
2010-12-22,24.46671
2010-12-23,24.47652
2010-12-24,24.48635
2010-12-27,24.49617
2010-12-28,24.506
2010-12-29,24.51584
2010-12-30,24.52568
2010-12-31,24.535519999999998
2011-01-03,24.54537
2011-01-04,24.55522
2011-01-05,24.56507
2011-01-06,24.57493
2011-01-07,24.58479
2011-01-10,24.59466
2011-01-11,24.60453
2011-01-12,24.6144
2011-01-13,24.62428
2011-01-14,24.63416
2011-01-17,24.64405
2011-01-18,24.65394
2011-01-19,24.66384
2011-01-20,24.67373
2011-01-21,24.68408
2011-01-24,24.69443
2011-01-25,24.70478
2011-01-26,24.71513
2011-01-27,24.7255
2011-01-28,24.73586
2011-01-31,24.74623
2011-02-01,24.75661
2011-02-02,24.76698
2011-02-03,24.77737
2011-02-04,24.78775
2011-02-07,24.79815
2011-02-08,24.80854
2011-02-09,24.81894
2011-02-10,24.82935
2011-02-11,24.83976
2011-02-14,24.85018
2011-02-15,24.8606
2011-02-16,24.87103
2011-02-17,24.88147
2011-02-18,24.89191
2011-02-21,24.90236
2011-02-22,24.91282
2011-02-23,24.92328
2011-02-24,24.93375
2011-02-25,24.94422
2011-02-28,24.95469
2011-03-01,24.96516
2011-03-02,24.97565
2011-03-03,24.98613
2011-03-04,24.99705
2011-03-09,25.00798
2011-03-10,25.01891
2011-03-11,25.02984
2011-03-14,25.04078
2011-03-15,25.05173
2011-03-16,25.06268
2011-03-17,25.07364
2011-03-18,25.0846
2011-03-21,25.09557
2011-03-22,25.10654
2011-03-23,25.11751
2011-03-24,25.1285
2011-03-25,25.13949
2011-03-28,25.15049
2011-03-29,25.1615
2011-03-30,25.17251
2011-03-31,25.18353
2011-04-01,25.19456
2011-04-04,25.20559
2011-04-05,25.21663
2011-04-06,25.22766
2011-04-07,25.23868
2011-04-08,25.24972
2011-04-11,25.26076
2011-04-12,25.2718
2011-04-13,25.28283
2011-04-14,25.29389
2011-04-15,25.30496
2011-04-18,25.31604
2011-04-19,25.32715
2011-04-20,25.33824
2011-04-25,25.34931
2011-04-26,25.3606
2011-04-27,25.37191
2011-04-28,25.38323
2011-04-29,25.39454
2011-05-02,25.40589
2011-05-03,25.41722
2011-05-04,25.42857
2011-05-05,25.43992
2011-05-06,25.45127
2011-05-09,25.46263
2011-05-10,25.47398
2011-05-11,25.48534
2011-05-12,25.4967
2011-05-13,25.50805
2011-05-16,25.5194
2011-05-17,25.53076
2011-05-18,25.54213
2011-05-19,25.55351
2011-05-20,25.5649
2011-05-23,25.57631
2011-05-24,25.58772
2011-05-25,25.59913
2011-05-26,25.61055
2011-05-27,25.62196
2011-05-30,25.63338
2011-05-31,25.6448
2011-06-01,25.6562
2011-06-02,25.66766
2011-06-03,25.67911
2011-06-06,25.69056
2011-06-07,25.70203
2011-06-08,25.71349
2011-06-09,25.72495
2011-06-10,25.73659
2011-06-13,25.74825
2011-06-14,25.75989
2011-06-15,25.77153
2011-06-16,25.78324
2011-06-17,25.79496
2011-06-20,25.80668
2011-06-21,25.8184
2011-06-22,25.83014
2011-06-24,25.84188
2011-06-27,25.85361
2011-06-28,25.86535
2011-06-29,25.87709
2011-06-30,25.88884
2011-07-01,25.90062
2011-07-04,25.91241
2011-07-05,25.9242
2011-07-06,25.93601
2011-07-07,25.94781
2011-07-08,25.95963
2011-07-11,25.97144
2011-07-12,25.98326
2011-07-13,25.99508
2011-07-14,26.00693
2011-07-15,26.01877
2011-07-18,26.03062
2011-07-19,26.04248
2011-07-20,26.05433
2011-07-21,26.06619
2011-07-22,26.07829
2011-07-25,26.09038
2011-07-26,26.1025
2011-07-27,26.11461
2011-07-28,26.12673
2011-07-29,26.13885
2011-08-01,26.15098
2011-08-02,26.16312
2011-08-03,26.17526
2011-08-04,26.1874
2011-08-05,26.19955
2011-08-08,26.21171
2011-08-09,26.22387
2011-08-10,26.23604
2011-08-11,26.24821
2011-08-12,26.26039
2011-08-15,26.27257
2011-08-16,26.28476
2011-08-17,26.29696
2011-08-18,26.30916
2011-08-19,26.32135
2011-08-22,26.33357
2011-08-23,26.34578
2011-08-24,26.358
2011-08-25,26.37023
2011-08-26,26.38245
2011-08-29,26.39469
2011-08-30,26.40692
2011-08-31,26.41916
2011-09-01,26.43141
2011-09-02,26.44319
2011-09-05,26.45497
2011-09-06,26.46676
2011-09-08,26.47855
2011-09-09,26.49035
2011-09-12,26.50215
2011-09-13,26.51396
2011-09-14,26.52578
2011-09-15,26.53759
2011-09-16,26.54942
2011-09-19,26.56125
2011-09-20,26.57307
2011-09-21,26.5849
2011-09-22,26.59675
2011-09-23,26.6086
2011-09-26,26.620449999999998
2011-09-27,26.63232
2011-09-28,26.64418
2011-09-29,26.65605
2011-09-30,26.66793
2011-10-03,26.67981
2011-10-04,26.69171
2011-10-05,26.7036
2011-10-06,26.7155
2011-10-07,26.7274
2011-10-10,26.73931
2011-10-11,26.75123
2011-10-13,26.76315
2011-10-14,26.77506
2011-10-17,26.78698
2011-10-18,26.79891
2011-10-19,26.81084
2011-10-20,26.82278
2011-10-21,26.83427
2011-10-24,26.84576
2011-10-25,26.85725
2011-10-26,26.86875
2011-10-27,26.88025
2011-10-28,26.89176
2011-10-31,26.90327
2011-11-01,26.91479
2011-11-03,26.92632
2011-11-04,26.93785
2011-11-07,26.94939
2011-11-08,26.96095
2011-11-09,26.9725
2011-11-10,26.98404
2011-11-11,26.99557
2011-11-14,27.00711
2011-11-16,27.01863
2011-11-17,27.03017
2011-11-18,27.04172
2011-11-21,27.05327
2011-11-22,27.06485
2011-11-23,27.07642
2011-11-24,27.08801
2011-11-25,27.09959
2011-11-28,27.11117
2011-11-29,27.12274
2011-11-30,27.1343
2011-12-01,27.14589
2011-12-02,27.15701
2011-12-05,27.16814
2011-12-06,27.17929
2011-12-07,27.19043
2011-12-08,27.20156
2011-12-09,27.21268
2011-12-12,27.22379
2011-12-13,27.23489
2011-12-14,27.24601
2011-12-15,27.25715
2011-12-16,27.26832
2011-12-19,27.2795
2011-12-20,27.29069
2011-12-21,27.3019
2011-12-22,27.3131
2011-12-23,27.32429
2011-12-26,27.33549
2011-12-27,27.34667
2011-12-28,27.35786
2011-12-29,27.36905
2011-12-30,27.38025
2012-01-02,27.391469999999998
2012-01-03,27.40271
2012-01-04,27.41394
2012-01-05,27.42518
2012-01-06,27.43639
2012-01-09,27.44762
2012-01-10,27.45881
2012-01-11,27.47001
2012-01-12,27.48122
2012-01-13,27.49241
2012-01-16,27.50362
2012-01-17,27.51484
2012-01-18,27.52605
2012-01-19,27.53725
2012-01-20,27.54798
2012-01-23,27.55872
2012-01-24,27.56946
2012-01-25,27.58022
2012-01-26,27.59098
2012-01-27,27.60172
2012-01-30,27.61246
2012-01-31,27.62321
2012-02-01,27.63396
2012-02-02,27.64472
2012-02-03,27.65547
2012-02-06,27.66625
2012-02-07,27.67702
2012-02-08,27.68779
2012-02-09,27.69855
2012-02-10,27.70933
2012-02-13,27.72011
2012-02-14,27.73088
2012-02-15,27.74166
2012-02-16,27.75244
2012-02-17,27.76322
2012-02-22,27.77404
2012-02-23,27.78484
2012-02-24,27.79564
2012-02-27,27.80647
2012-02-28,27.8173
2012-02-29,27.8281
2012-03-01,27.8389
2012-03-02,27.8497
2012-03-05,27.86049
2012-03-06,27.8713
2012-03-07,27.88209
2012-03-08,27.89286
2012-03-09,27.90294
2012-03-12,27.913
2012-03-13,27.92303
2012-03-14,27.93305
2012-03-15,27.94306
2012-03-16,27.95307
2012-03-19,27.96313
2012-03-20,27.97318
2012-03-21,27.98324
2012-03-22,27.9933
2012-03-23,28.00336
2012-03-26,28.01347
2012-03-27,28.02355
2012-03-28,28.03363
2012-03-29,28.04371
2012-03-30,28.05379
2012-04-02,28.06392
2012-04-03,28.07403
2012-04-04,28.08414
2012-04-05,28.09429
2012-04-09,28.10443
2012-04-10,28.11455
2012-04-11,28.1247
2012-04-12,28.13482
2012-04-13,28.14493
2012-04-16,28.15505
2012-04-17,28.16516
2012-04-18,28.17526
2012-04-19,28.18538
2012-04-20,28.19473
2012-04-23,28.2041
2012-04-24,28.21351
2012-04-25,28.22287
2012-04-26,28.23224
2012-04-27,28.2416
2012-04-30,28.25099
2012-05-02,28.26034
2012-05-03,28.26976
2012-05-04,28.27918
2012-05-07,28.28855
2012-05-08,28.29793
2012-05-09,28.30729
2012-05-10,28.31665
2012-05-11,28.32601
2012-05-14,28.33536
2012-05-15,28.34467
2012-05-16,28.35408
2012-05-17,28.3635
2012-05-18,28.37293
2012-05-21,28.38239
2012-05-22,28.39181
2012-05-23,28.40129
2012-05-24,28.41077
2012-05-25,28.42026
2012-05-28,28.42977
2012-05-29,28.43926
2012-05-30,28.44877
2012-05-31,28.45831
2012-06-01,28.46734
2012-06-04,28.47639
2012-06-05,28.48546
2012-06-06,28.49453
2012-06-08,28.50357
2012-06-11,28.51266
2012-06-12,28.5217
2012-06-13,28.53077
2012-06-14,28.53985
2012-06-15,28.54892
2012-06-18,28.55798
2012-06-19,28.56707
2012-06-20,28.57613
2012-06-21,28.58524
2012-06-22,28.59437
2012-06-25,28.60349
2012-06-26,28.61262
2012-06-27,28.62173
2012-06-28,28.63086
2012-06-29,28.63998
2012-07-02,28.64913
2012-07-03,28.65826
2012-07-04,28.66739
2012-07-05,28.67654
2012-07-06,28.685670000000002
2012-07-09,28.69479
2012-07-10,28.70394
2012-07-11,28.71304
2012-07-12,28.72213
2012-07-13,28.73074
2012-07-16,28.73934
2012-07-17,28.74796
2012-07-18,28.75655
2012-07-19,28.76512
2012-07-20,28.77373
2012-07-23,28.78235
2012-07-24,28.79097
2012-07-25,28.79957
2012-07-26,28.8082
2012-07-27,28.8168
2012-07-30,28.82538
2012-07-31,28.834
2012-08-01,28.84263
2012-08-02,28.85126
2012-08-03,28.85988
2012-08-06,28.86852
2012-08-07,28.87714
2012-08-08,28.88577
2012-08-09,28.8944
2012-08-10,28.90304
2012-08-13,28.91167
2012-08-14,28.92029
2012-08-15,28.92895
2012-08-16,28.9376
2012-08-17,28.94625
2012-08-20,28.95492
2012-08-21,28.9636
2012-08-22,28.97226
2012-08-23,28.98091
2012-08-24,28.98956
2012-08-27,28.99822
2012-08-28,29.0069
2012-08-29,29.01557
2012-08-30,29.02424
2012-08-31,29.03245
2012-09-03,29.04065
2012-09-04,29.04889
2012-09-05,29.05711
2012-09-06,29.06533
2012-09-10,29.07355
2012-09-11,29.08177
2012-09-12,29.08998
2012-09-13,29.09818
2012-09-14,29.10638
2012-09-17,29.11457
2012-09-18,29.12276
2012-09-19,29.13093
2012-09-20,29.13911
2012-09-21,29.14731
2012-09-24,29.15552
2012-09-25,29.16373
2012-09-26,29.17197
2012-09-27,29.1802
2012-09-28,29.18843
2012-10-01,29.196649999999998
2012-10-02,29.20488
2012-10-03,29.2131
2012-10-04,29.22134
2012-10-05,29.22957
2012-10-08,29.23781
2012-10-09,29.24605
2012-10-10,29.25428
2012-10-11,29.2625
2012-10-15,29.2704
2012-10-16,29.2783
2012-10-17,29.28622
2012-10-18,29.29415
2012-10-19,29.3021
2012-10-22,29.31006
2012-10-23,29.31806
2012-10-24,29.32606
2012-10-25,29.33408
2012-10-26,29.34207
2012-10-29,29.35005
2012-10-30,29.35802
2012-10-31,29.36598
2012-11-01,29.37396
2012-11-05,29.38197
2012-11-06,29.38999
2012-11-07,29.39801
2012-11-08,29.40605
2012-11-09,29.41404
2012-11-12,29.42204
2012-11-13,29.43001
2012-11-14,29.43798
2012-11-16,29.44595
2012-11-19,29.45391
2012-11-20,29.46186
2012-11-21,29.46978
2012-11-22,29.47768
2012-11-23,29.48569
2012-11-26,29.49374
2012-11-27,29.5018
2012-11-28,29.50986
2012-11-29,29.5179
2012-11-30,29.52591
2012-12-03,29.5339
2012-12-04,29.54191
2012-12-05,29.54992
2012-12-06,29.55792
2012-12-07,29.56591
2012-12-10,29.57389
2012-12-11,29.58184
2012-12-12,29.58975
2012-12-13,29.59767
2012-12-14,29.60556
2012-12-17,29.6134
2012-12-18,29.62123
2012-12-19,29.62904
2012-12-20,29.63682
2012-12-21,29.64462
2012-12-24,29.65243
2012-12-26,29.66025
2012-12-27,29.66811
2012-12-28,29.67596
2012-12-31,29.68382
2013-01-02,29.69168
2013-01-03,29.69957
2013-01-04,29.70745
2013-01-07,29.71535
2013-01-08,29.72324
2013-01-09,29.73112
2013-01-10,29.739
2013-01-11,29.74689
2013-01-14,29.75478
2013-01-15,29.7627
2013-01-16,29.77062
2013-01-17,29.77855
2013-01-18,29.78648
2013-01-21,29.79439
2013-01-22,29.80231
2013-01-23,29.81024
2013-01-24,29.81817
2013-01-25,29.8261
2013-01-28,29.83404
2013-01-29,29.84198
2013-01-30,29.84994
2013-01-31,29.8579
2013-02-01,29.86586
2013-02-04,29.87383
2013-02-05,29.88181
2013-02-06,29.88979
2013-02-07,29.89777
2013-02-08,29.90574
2013-02-13,29.91372
2013-02-14,29.92169
2013-02-15,29.92966
2013-02-18,29.93763
2013-02-19,29.9456
2013-02-20,29.95357
2013-02-21,29.96155
2013-02-22,29.96954
2013-02-25,29.97755
2013-02-26,29.9856
2013-02-27,29.99363
2013-02-28,30.00166
2013-03-01,30.00969
2013-03-04,30.01773
2013-03-05,30.02578
2013-03-06,30.03383
2013-03-07,30.04188
2013-03-08,30.04994
2013-03-11,30.05799
2013-03-12,30.06606
2013-03-13,30.07412
2013-03-14,30.08218
2013-03-15,30.09025
2013-03-18,30.09832
2013-03-19,30.10639
2013-03-20,30.11446
2013-03-21,30.12254
2013-03-22,30.13061
2013-03-25,30.13869
2013-03-26,30.14677
2013-03-27,30.15486
2013-03-28,30.16294
2013-04-01,30.17105
2013-04-02,30.17918
2013-04-03,30.18731
2013-04-04,30.19542
2013-04-05,30.20354
2013-04-08,30.21166
2013-04-09,30.21979
2013-04-10,30.22791
2013-04-11,30.23604
2013-04-12,30.24417
2013-04-15,30.2523
2013-04-16,30.26044
2013-04-17,30.26856
2013-04-18,30.27669
2013-04-19,30.28509
2013-04-22,30.29349
2013-04-23,30.3019
2013-04-24,30.3103
2013-04-25,30.31871
2013-04-26,30.32712
2013-04-29,30.33552
2013-04-30,30.34393
2013-05-02,30.35233
2013-05-03,30.36074
2013-05-06,30.36916
2013-05-07,30.377580000000002
2013-05-08,30.38601
2013-05-09,30.39443
2013-05-10,30.40286
2013-05-13,30.41128
2013-05-14,30.41969
2013-05-15,30.42811
2013-05-16,30.43653
2013-05-17,30.44495
2013-05-20,30.45337
2013-05-21,30.4618
2013-05-22,30.47023
2013-05-23,30.47866
2013-05-24,30.48709
2013-05-27,30.49553
2013-05-28,30.50397
2013-05-29,30.51241
