Date,CDI
2013-05-31,30.52085
2013-06-03,30.52986
2013-06-04,30.53887
2013-06-05,30.54788
2013-06-06,30.55689
2013-06-07,30.56591
2013-06-10,30.57494
2013-06-11,30.58396
2013-06-12,30.59299
2013-06-13,30.60201
2013-06-14,30.61105
2013-06-17,30.62008
2013-06-18,30.62912
2013-06-19,30.63816
2013-06-20,30.6472
2013-06-21,30.65625
2013-06-24,30.66529
2013-06-25,30.67435
2013-06-26,30.6834
2013-06-27,30.69245
2013-06-28,30.70151
2013-07-01,30.71057
2013-07-02,30.71964
2013-07-03,30.7287
2013-07-04,30.73777
2013-07-05,30.74685
2013-07-08,30.75592
2013-07-09,30.765
2013-07-10,30.77408
2013-07-11,30.78316
2013-07-12,30.79281
2013-07-15,30.80247
2013-07-16,30.81212
2013-07-17,30.82178
2013-07-18,30.83145
2013-07-19,30.84111
2013-07-22,30.85078
2013-07-23,30.86046
2013-07-24,30.87013
2013-07-25,30.87981
2013-07-26,30.88949
2013-07-29,30.89918
2013-07-30,30.90886
2013-07-31,30.91856
2013-08-01,30.92825
2013-08-02,30.93796
2013-08-05,30.94767
2013-08-06,30.95737
2013-08-07,30.96708
2013-08-08,30.97679
2013-08-09,30.9865
2013-08-12,30.99621
2013-08-13,31.00593
2013-08-14,31.01565
2013-08-15,31.02538
2013-08-16,31.0351
2013-08-19,31.04484
2013-08-20,31.05457
2013-08-21,31.06431
2013-08-22,31.07405
2013-08-23,31.08379
2013-08-26,31.09353
2013-08-27,31.10328
2013-08-28,31.11304
2013-08-29,31.12279
2013-08-30,31.13312
2013-09-02,31.14345
2013-09-03,31.15378
2013-09-04,31.16412
2013-09-05,31.17446
2013-09-06,31.1848
2013-09-09,31.19515
2013-09-10,31.2055
2013-09-11,31.21586
2013-09-12,31.22622
2013-09-13,31.23658
2013-09-16,31.24694
2013-09-17,31.25731
2013-09-18,31.26768
2013-09-19,31.27806
2013-09-20,31.28842
2013-09-23,31.29878
2013-09-24,31.30915
2013-09-25,31.31951
2013-09-26,31.33001
2013-09-27,31.3404
2013-09-30,31.35079
2013-10-01,31.36118
2013-10-02,31.37158
2013-10-03,31.38197
2013-10-04,31.39235
2013-10-07,31.4029
2013-10-08,31.41342
2013-10-09,31.42395
2013-10-10,31.43452
2013-10-11,31.44569
2013-10-14,31.45681
2013-10-15,31.46797
2013-10-16,31.47913
2013-10-17,31.4903
2013-10-18,31.50147
2013-10-21,31.51261
2013-10-22,31.523789999999998
2013-10-23,31.53498
2013-10-24,31.54613
2013-10-25,31.55729
2013-10-28,31.56845
2013-10-29,31.57961
2013-10-30,31.59078
2013-10-31,31.60195
2013-11-01,31.613129999999998
2013-11-04,31.62431
2013-11-05,31.63545
2013-11-06,31.64659
2013-11-07,31.65774
2013-11-08,31.66889
2013-11-11,31.680039999999998
2013-11-12,31.6912
2013-11-13,31.70236
2013-11-14,31.71353
2013-11-18,31.7247
2013-11-19,31.73587
2013-11-20,31.74705
2013-11-21,31.75823
2013-11-22,31.76942
2013-11-25,31.78061
2013-11-26,31.7918
2013-11-27,31.803
2013-11-28,31.8142
2013-11-29,31.82597
2013-12-02,31.83775
2013-12-03,31.84953
2013-12-04,31.86131
2013-12-05,31.8731
2013-12-06,31.88489
2013-12-09,31.89668
2013-12-10,31.90857
2013-12-11,31.92038
2013-12-12,31.93219
2013-12-13,31.944
2013-12-16,31.95582
2013-12-17,31.96773
2013-12-18,31.97956
2013-12-19,31.99139
2013-12-20,32.00323
2013-12-23,32.01507
2013-12-24,32.02692
2013-12-26,32.03876
2013-12-27,32.05062
2013-12-30,32.06248
2013-12-31,32.07434
2014-01-02,32.0862
2014-01-03,32.09808
2014-01-06,32.10995
2014-01-07,32.12183
2014-01-08,32.13372
2014-01-09,32.14561
2014-01-10,32.1575
2014-01-13,32.1694
2014-01-14,32.1813
2014-01-15,32.19321
2014-01-16,32.20512
2014-01-17,32.21761
2014-01-20,32.23019
2014-01-21,32.24279
2014-01-22,32.2554
2014-01-23,32.26791
2014-01-24,32.28043
2014-01-27,32.29296
2014-01-28,32.30549
2014-01-29,32.31802
2014-01-30,32.33056
2014-01-31,32.34311
2014-02-03,32.35566
2014-02-04,32.36821
2014-02-05,32.38079
2014-02-06,32.39338
2014-02-07,32.40598
2014-02-10,32.41858
2014-02-11,32.43118
2014-02-12,32.44378
2014-02-13,32.45639
2014-02-14,32.46901
2014-02-17,32.48164
2014-02-18,32.49426
2014-02-19,32.50689
2014-02-20,32.51953
2014-02-21,32.53217
2014-02-24,32.54482
2014-02-25,32.55747
2014-02-26,32.57013
2014-02-27,32.58286
2014-02-28,32.59587
2014-03-05,32.6089
2014-03-06,32.62188
2014-03-07,32.63486
2014-03-10,32.64786
2014-03-11,32.66085
2014-03-12,32.67385
2014-03-13,32.68686
2014-03-14,32.69987
2014-03-17,32.71289
2014-03-18,32.72592
2014-03-19,32.73895
2014-03-20,32.75203
2014-03-21,32.76511
2014-03-24,32.7782
2014-03-25,32.791290000000004
2014-03-26,32.80439
2014-03-27,32.8175
2014-03-28,32.83057
2014-03-31,32.84364
2014-04-01,32.85671
2014-04-02,32.86979
2014-04-03,32.88287
2014-04-04,32.89626
2014-04-07,32.90965
2014-04-08,32.92305
2014-04-09,32.93645
2014-04-10,32.94986
2014-04-11,32.96327
2014-04-14,32.97668
2014-04-15,32.99011
2014-04-16,33.00354
2014-04-17,33.01697
2014-04-22,33.03041
2014-04-23,33.04385
2014-04-24,33.0573
2014-04-25,33.07076
2014-04-28,33.08422
2014-04-29,33.09769
2014-04-30,33.11116
2014-05-02,33.12464
2014-05-05,33.13812
2014-05-06,33.15161
2014-05-07,33.16511
2014-05-08,33.17861
2014-05-09,33.19211
2014-05-12,33.20562
2014-05-13,33.21914
2014-05-14,33.23266
2014-05-15,33.24619
2014-05-16,33.25972
2014-05-19,33.27326
2014-05-20,33.2868
2014-05-21,33.30035
2014-05-22,33.31391
2014-05-23,33.32747
2014-05-26,33.34103
2014-05-27,33.35461
2014-05-28,33.36818
2014-05-29,33.38176
2014-05-30,33.39535
2014-06-02,33.40895
2014-06-03,33.42255
2014-06-04,33.43615
2014-06-05,33.44976
2014-06-06,33.46338
2014-06-09,33.477
2014-06-10,33.49067
2014-06-11,33.50431
2014-06-12,33.51794
2014-06-13,33.53159
2014-06-16,33.54523
2014-06-17,33.55889
2014-06-18,33.57255
2014-06-20,33.58622
2014-06-23,33.59989
2014-06-24,33.61356
2014-06-25,33.62725
2014-06-26,33.64093
2014-06-27,33.65463
2014-06-30,33.66833
2014-07-01,33.68203
2014-07-02,33.69574
2014-07-03,33.70946
2014-07-04,33.72318
2014-07-07,33.73691
2014-07-08,33.75064
2014-07-09,33.76438
2014-07-10,33.77812
2014-07-11,33.79187
2014-07-14,33.80563
2014-07-15,33.81939
2014-07-16,33.83315
2014-07-17,33.84692
2014-07-18,33.8607
2014-07-21,33.87449
2014-07-22,33.88827
2014-07-23,33.90207
2014-07-24,33.91587
2014-07-25,33.92967
2014-07-28,33.94349
2014-07-29,33.957300000000004
2014-07-30,33.97112
2014-07-31,33.98495
2014-08-01,33.99878
2014-08-04,34.01262
2014-08-05,34.02648
2014-08-06,34.04034
2014-08-07,34.05421
2014-08-08,34.06808
2014-08-11,34.08197
2014-08-12,34.09585
2014-08-13,34.10974
2014-08-14,34.12364
2014-08-15,34.13754
2014-08-18,34.15146
2014-08-19,34.16537
2014-08-20,34.17929
2014-08-21,34.19326
2014-08-22,34.2072
2014-08-25,34.22113
2014-08-26,34.23512
2014-08-27,34.2491
2014-08-28,34.26305
2014-08-29,34.27705
2014-09-01,34.29101
2014-09-02,34.30499
2014-09-03,34.31896
2014-09-04,34.33294
2014-09-05,34.34693
2014-09-08,34.36092
2014-09-09,34.37492
2014-09-10,34.38893
2014-09-11,34.40297
2014-09-12,34.41699
2014-09-15,34.43101
2014-09-16,34.44504
2014-09-17,34.45907
2014-09-18,34.47311
2014-09-19,34.48716
2014-09-22,34.50121
2014-09-23,34.51526
2014-09-24,34.52936
2014-09-25,34.54347
2014-09-26,34.55758
2014-09-29,34.57166
2014-09-30,34.58574
2014-10-01,34.59983
2014-10-02,34.61393
2014-10-03,34.62803
2014-10-06,34.64214
2014-10-07,34.65625
2014-10-08,34.67041
2014-10-09,34.68457
2014-10-10,34.69874
2014-10-13,34.71291
2014-10-14,34.72705
2014-10-15,34.74124
2014-10-16,34.75539
2014-10-17,34.76959
2014-10-20,34.78379
2014-10-21,34.798
2014-10-22,34.81222
2014-10-23,34.82644
2014-10-24,34.84066
2014-10-27,34.8549
2014-10-28,34.86914
2014-10-29,34.88338
2014-10-30,34.89763
2014-10-31,34.9122
2014-11-03,34.92673
2014-11-04,34.94127
2014-11-05,34.95582
2014-11-06,34.97041
2014-11-07,34.98501
2014-11-10,34.99961
2014-11-11,35.01423
2014-11-12,35.02884
2014-11-13,35.04346
2014-11-14,35.05809
2014-11-17,35.07273
2014-11-18,35.08737
2014-11-19,35.10201
2014-11-20,35.11666
2014-11-21,35.13132
2014-11-24,35.14599
2014-11-25,35.16066
2014-11-26,35.17534
2014-11-27,35.19002
2014-11-28,35.20471
2014-12-01,35.21937
2014-12-02,35.23403
2014-12-03,35.2487
2014-12-04,35.263419999999996
2014-12-05,35.27876
2014-12-08,35.29412
2014-12-09,35.30948
2014-12-10,35.32483
2014-12-11,35.34018
2014-12-12,35.35556
2014-12-15,35.37095
2014-12-16,35.38634
2014-12-17,35.40174
2014-12-18,35.41715
2014-12-19,35.43257
2014-12-22,35.44799
2014-12-23,35.46342
2014-12-24,35.47883
2014-12-26,35.49425
2014-12-29,35.50967
2014-12-30,35.52513
2014-12-31,35.54057
2015-01-02,35.55601
2015-01-05,35.57146
2015-01-06,35.58692
2015-01-07,35.60238
2015-01-08,35.61786
2015-01-09,35.63333
2015-01-12,35.64882
2015-01-13,35.66431
2015-01-14,35.67981
2015-01-15,35.69531
2015-01-16,35.71082
2015-01-19,35.72634
2015-01-20,35.74186
2015-01-21,35.7574
2015-01-22,35.77293
2015-01-23,35.78914
2015-01-26,35.80534
2015-01-27,35.82155
2015-01-28,35.83776
2015-01-29,35.85398
2015-01-30,35.87021
2015-02-02,35.886449999999996
2015-02-03,35.90269
2015-02-04,35.91896
2015-02-05,35.93523
2015-02-06,35.95151
2015-02-09,35.9678
2015-02-10,35.98409
2015-02-11,36.00039
2015-02-12,36.0167
2015-02-13,36.03302
2015-02-18,36.04934
2015-02-19,36.06567
2015-02-20,36.08201
2015-02-23,36.09835
2015-02-24,36.1147
2015-02-25,36.13107
2015-02-26,36.14743
2015-02-27,36.16381
2015-03-02,36.18019
2015-03-03,36.19658
2015-03-04,36.21298
2015-03-05,36.22938
2015-03-06,36.24645
2015-03-09,36.26352
2015-03-10,36.2806
2015-03-11,36.29769
2015-03-12,36.31479
2015-03-13,36.33189
2015-03-16,36.34901
2015-03-17,36.36613
2015-03-18,36.38326
2015-03-19,36.4004
2015-03-20,36.41754
2015-03-23,36.4347
2015-03-24,36.45187
2015-03-25,36.46905
2015-03-26,36.48624
2015-03-27,36.50344
2015-03-30,36.52065
2015-03-31,36.53785
2015-04-01,36.55506
2015-04-02,36.57228
2015-04-06,36.58951
2015-04-07,36.60674
2015-04-08,36.62399
2015-04-09,36.64124
2015-04-10,36.6585
2015-04-13,36.67576
2015-04-14,36.69304
2015-04-15,36.71032
2015-04-16,36.72761
2015-04-17,36.74492
2015-04-20,36.76222
2015-04-22,36.77954
2015-04-23,36.79686
2015-04-24,36.814189999999996
2015-04-27,36.83154
2015-04-28,36.8489
2015-04-29,36.86628
2015-04-30,36.88367
2015-05-04,36.90171
2015-05-05,36.91975
2015-05-06,36.93783
2015-05-07,36.95591
2015-05-08,36.97401
2015-05-11,36.99212
2015-05-12,37.01023
2015-05-13,37.02835
2015-05-14,37.04649
2015-05-15,37.06462
2015-05-18,37.08278
2015-05-19,37.10093
2015-05-20,37.1191
2015-05-21,37.13728
2015-05-22,37.15546
2015-05-25,37.17366
2015-05-26,37.19186
2015-05-27,37.21007
2015-05-28,37.22829
2015-05-29,37.24652
2015-06-01,37.26476
2015-06-02,37.283
2015-06-03,37.30126
2015-06-05,37.31953
2015-06-08,37.33847
2015-06-09,37.35742
2015-06-10,37.37638
2015-06-11,37.39535
2015-06-12,37.41433
2015-06-15,37.43332
2015-06-16,37.45232
2015-06-17,37.47132
2015-06-18,37.49034
2015-06-19,37.50937
2015-06-22,37.5284
2015-06-23,37.54745
2015-06-24,37.56651
2015-06-25,37.58558
2015-06-26,37.60465
2015-06-29,37.62374
2015-06-30,37.642830000000004
2015-07-01,37.66194
2015-07-02,37.68105
2015-07-03,37.70018
2015-07-06,37.71931
2015-07-07,37.73845
2015-07-08,37.75761
2015-07-09,37.77677
2015-07-10,37.79594
2015-07-13,37.81512
2015-07-14,37.83432
2015-07-15,37.85352
2015-07-16,37.87273
2015-07-17,37.89195
2015-07-20,37.91118
2015-07-21,37.93042
2015-07-22,37.94968
2015-07-23,37.96894
2015-07-24,37.9882
2015-07-27,38.00749
2015-07-28,38.02678
2015-07-29,38.04608
2015-07-30,38.06538
2015-07-31,38.08535
2015-08-03,38.10534
2015-08-04,38.12532
2015-08-05,38.14532
2015-08-06,38.16534
2015-08-07,38.18536
2015-08-10,38.20539
2015-08-11,38.22543
2015-08-12,38.24549
2015-08-13,38.26555
2015-08-14,38.28563
2015-08-17,38.30571
2015-08-18,38.32581
2015-08-19,38.34591
2015-08-20,38.36603
2015-08-21,38.38616
2015-08-24,38.4063
2015-08-25,38.42645
2015-08-26,38.4466
2015-08-27,38.46677
2015-08-28,38.48695
2015-08-31,38.50714
2015-09-01,38.52734
2015-09-02,38.54755
2015-09-03,38.56778
2015-09-04,38.58801
2015-09-08,38.60825
2015-09-09,38.62851
2015-09-10,38.64877
2015-09-11,38.66905
2015-09-14,38.68933
2015-09-15,38.70963
2015-09-16,38.72994
2015-09-17,38.75026
2015-09-18,38.77059
2015-09-21,38.79093
2015-09-22,38.81128
2015-09-23,38.83164
2015-09-24,38.85201
2015-09-25,38.87239
2015-09-28,38.89278
2015-09-29,38.91319
2015-09-30,38.9336
2015-10-01,38.95403
2015-10-02,38.97446
2015-10-05,38.99491
2015-10-06,39.01537
2015-10-07,39.03584
2015-10-08,39.05631
2015-10-09,39.0768
2015-10-13,39.0973
2015-10-14,39.11781
2015-10-15,39.13833
2015-10-16,39.15887
2015-10-19,39.17941
2015-10-20,39.19996
2015-10-21,39.22053
2015-10-22,39.2411
2015-10-23,39.2617
2015-10-26,39.28231
2015-10-27,39.30294
2015-10-28,39.32357
2015-10-29,39.34421
2015-10-30,39.36486
2015-11-03,39.38553
2015-11-04,39.40621
2015-11-05,39.4269
2015-11-06,39.44759
2015-11-09,39.4683
2015-11-10,39.48902
2015-11-11,39.50975
2015-11-12,39.53049
2015-11-13,39.55124
2015-11-16,39.57201
2015-11-17,39.59278
2015-11-18,39.61356
2015-11-19,39.63436
2015-11-20,39.65517
2015-11-23,39.67598
2015-11-24,39.69681
2015-11-25,39.71765
2015-11-26,39.7385
2015-11-27,39.75936
2015-11-30,39.78023
2015-12-01,39.80112
2015-12-02,39.82201
2015-12-03,39.84291
2015-12-04,39.86383
2015-12-07,39.88476
2015-12-08,39.9057
2015-12-09,39.92664
2015-12-10,39.94761
2015-12-11,39.96857
2015-12-14,39.98956
2015-12-15,40.01055
2015-12-16,40.03156
2015-12-17,40.05257
2015-12-18,40.0736
2015-12-21,40.09463
2015-12-22,40.11568
2015-12-23,40.13674
2015-12-24,40.15781
2015-12-28,40.17889
2015-12-29,40.19998
2015-12-30,40.22109
2015-12-31,40.2422
2016-01-04,40.26333
2016-01-05,40.28446
2016-01-06,40.30561
2016-01-07,40.32677
2016-01-08,40.34794
2016-01-11,40.36912
2016-01-12,40.39031
2016-01-13,40.41152
2016-01-14,40.43273
2016-01-15,40.45396
2016-01-18,40.47519
2016-01-19,40.49644
2016-01-20,40.5177
2016-01-21,40.53897
2016-01-22,40.56024
2016-01-25,40.58152
2016-01-26,40.60281
2016-01-27,40.62411
2016-01-28,40.64542
2016-01-29,40.66674
2016-02-01,40.68808
2016-02-02,40.70942
2016-02-03,40.73078
2016-02-04,40.75214
2016-02-05,40.77353
2016-02-10,40.79491
2016-02-11,40.81631
2016-02-12,40.83773
2016-02-15,40.85915
2016-02-16,40.88058
2016-02-17,40.90203
2016-02-18,40.92349
2016-02-19,40.94496
2016-02-22,40.96644
2016-02-23,40.98793
2016-02-24,41.00943
2016-02-25,41.03095
2016-02-26,41.05247
2016-02-29,41.07401
2016-03-01,41.09556
2016-03-02,41.11712
2016-03-03,41.13869
2016-03-04,41.16027
2016-03-07,41.18186
2016-03-08,41.20346
2016-03-09,41.22508
2016-03-10,41.24671
2016-03-11,41.26835
2016-03-14,41.29
2016-03-15,41.31166
2016-03-16,41.33333
2016-03-17,41.35501
2016-03-18,41.37671
2016-03-21,41.39842
2016-03-22,41.42014
2016-03-23,41.44186
2016-03-24,41.4636
2016-03-28,41.48536
2016-03-29,41.50712
2016-03-30,41.5289
2016-03-31,41.55068
2016-04-01,41.57248
2016-04-04,41.59429
2016-04-05,41.61611
2016-04-06,41.63794
2016-04-07,41.65979
2016-04-08,41.68164
2016-04-11,41.70351
2016-04-12,41.72539
2016-04-13,41.74728
2016-04-14,41.76918
2016-04-15,41.79109
2016-04-18,41.81301
2016-04-19,41.83495
2016-04-20,41.8569
2016-04-22,41.87885
2016-04-25,41.90083
2016-04-26,41.92281
2016-04-27,41.9448
2016-04-28,41.9668
2016-04-29,41.98882
2016-05-02,42.01085
2016-05-03,42.03289
2016-05-04,42.05494
2016-05-05,42.077
2016-05-06,42.09908
2016-05-09,42.12116
2016-05-10,42.14326
2016-05-11,42.16537
2016-05-12,42.18748
2016-05-13,42.20962
2016-05-16,42.23176
2016-05-17,42.25392
2016-05-18,42.27608
2016-05-19,42.29826
2016-05-20,42.32045
2016-05-23,42.34266
2016-05-24,42.36487
2016-05-25,42.38709
2016-05-27,42.40933
2016-05-30,42.43158
2016-05-31,42.45384
2016-06-01,42.47611
2016-06-02,42.49839
2016-06-03,42.52069
2016-06-06,42.543
2016-06-07,42.56531
2016-06-08,42.58764
2016-06-09,42.60999
2016-06-10,42.63234
2016-06-13,42.65471
2016-06-14,42.67708
2016-06-15,42.69947
2016-06-16,42.72187
2016-06-17,42.74428
2016-06-20,42.76671
2016-06-21,42.78914
2016-06-22,42.81159
2016-06-23,42.83405
2016-06-24,42.85652
2016-06-27,42.87901
2016-06-28,42.9015
2016-06-29,42.924
2016-06-30,42.94652
2016-07-01,42.96906
2016-07-04,42.9916
2016-07-05,43.01415
2016-07-06,43.03672
2016-07-07,43.05929
2016-07-08,43.08188
2016-07-11,43.10448
2016-07-12,43.1271
2016-07-13,43.14972
2016-07-14,43.17236
2016-07-15,43.19501
2016-07-18,43.21767
2016-07-19,43.24034
2016-07-20,43.26302
2016-07-21,43.28572
2016-07-22,43.30843
2016-07-25,43.33115
2016-07-26,43.35388
2016-07-27,43.37663
2016-07-28,43.39938
2016-07-29,43.42215
2016-08-01,43.44493
2016-08-02,43.46772
2016-08-03,43.49052
2016-08-04,43.51334
2016-08-05,43.53617
2016-08-08,43.55901
2016-08-09,43.58186
2016-08-10,43.60472
2016-08-11,43.62759
2016-08-12,43.65048
2016-08-15,43.67338
2016-08-16,43.69629
2016-08-17,43.71922
2016-08-18,43.74215
2016-08-19,43.7651
2016-08-22,43.78806
2016-08-23,43.81103
2016-08-24,43.83401
2016-08-25,43.85701
2016-08-26,43.88002
2016-08-29,43.90304
2016-08-30,43.92607
2016-08-31,43.94912
2016-09-01,43.97217
2016-09-02,43.99524
2016-09-05,44.01832
2016-09-06,44.04141
2016-09-08,44.06452
2016-09-09,44.08764
2016-09-12,44.11076
2016-09-13,44.1339
2016-09-14,44.15705
2016-09-15,44.18022
2016-09-16,44.2034
2016-09-19,44.22659
2016-09-20,44.24979
2016-09-21,44.273
2016-09-22,44.29623
2016-09-23,44.31947
2016-09-26,44.34272
2016-09-27,44.36598
2016-09-28,44.38926
2016-09-29,44.41254
2016-09-30,44.43584
2016-10-03,44.45916
2016-10-04,44.48248
2016-10-05,44.50581
2016-10-06,44.52916
2016-10-07,44.55252
2016-10-10,44.57589
2016-10-11,44.59928
2016-10-13,44.62268
2016-10-14,44.64609
2016-10-17,44.66951
2016-10-18,44.69294
2016-10-19,44.71639
2016-10-20,44.73985
2016-10-21,44.76293
2016-10-24,44.78602
