Date,CDI
2016-10-25,44.80913
2016-10-26,44.83224
2016-10-27,44.85538
2016-10-28,44.87852
2016-10-31,44.90167
2016-11-01,44.92484
2016-11-03,44.94801
2016-11-04,44.9712
2016-11-07,44.9944
2016-11-08,45.01762
2016-11-09,45.04084
2016-11-10,45.06408
2016-11-11,45.08733
2016-11-14,45.11059
2016-11-16,45.13386
2016-11-17,45.15715
2016-11-18,45.18044
2016-11-21,45.20375
2016-11-22,45.22707
2016-11-23,45.2504
2016-11-24,45.27375
2016-11-25,45.29711
2016-11-28,45.32048
2016-11-29,45.34386
2016-11-30,45.36725
2016-12-01,45.39066
2016-12-02,45.41368
2016-12-05,45.43671
2016-12-06,45.45975
2016-12-07,45.48281
2016-12-08,45.50588
2016-12-09,45.52896
2016-12-12,45.55205
2016-12-13,45.57515
2016-12-14,45.59827
2016-12-15,45.6214
2016-12-16,45.64454
2016-12-19,45.66769
2016-12-20,45.69085
2016-12-21,45.71402
2016-12-22,45.73721
2016-12-23,45.7604
2016-12-26,45.78361
2016-12-27,45.80683
2016-12-28,45.83006
2016-12-29,45.85331
2016-12-30,45.87656
2017-01-02,45.89983
2017-01-03,45.92311
2017-01-04,45.9464
2017-01-05,45.9697
2017-01-06,45.99302
2017-01-09,46.01635
2017-01-10,46.03968
2017-01-11,46.06303
2017-01-12,46.0864
2017-01-13,46.10856
2017-01-16,46.13073
2017-01-17,46.15292
2017-01-18,46.17511
2017-01-19,46.19732
2017-01-20,46.21953
2017-01-23,46.24176
2017-01-24,46.264
2017-01-25,46.28624
2017-01-26,46.3085
2017-01-27,46.33077
2017-01-30,46.35305
2017-01-31,46.37534
2017-02-01,46.39764
2017-02-02,46.41996
2017-02-03,46.44228
2017-02-06,46.46461
2017-02-07,46.48696
2017-02-08,46.50931
2017-02-09,46.53168
2017-02-10,46.55405
2017-02-13,46.57644
2017-02-14,46.59884
2017-02-15,46.62125
2017-02-16,46.64367
2017-02-17,46.6661
2017-02-20,46.68854
2017-02-21,46.71099
2017-02-22,46.73346
2017-02-23,46.75593
2017-02-24,46.77718
2017-03-01,46.79843
2017-03-02,46.8197
2017-03-03,46.84098
2017-03-06,46.86226
2017-03-07,46.88356
2017-03-08,46.90486
2017-03-09,46.92617
2017-03-10,46.9475
2017-03-13,46.96883
2017-03-14,46.99018
2017-03-15,47.01153
2017-03-16,47.03289
2017-03-17,47.05426
2017-03-20,47.07565
2017-03-21,47.09704
2017-03-22,47.11844
2017-03-23,47.13985
2017-03-24,47.16127
2017-03-27,47.1827
2017-03-28,47.20415
2017-03-29,47.2256
2017-03-30,47.24706
2017-03-31,47.26853
2017-04-03,47.29001
2017-04-04,47.3115
2017-04-05,47.333
2017-04-06,47.3545
2017-04-07,47.37602
2017-04-10,47.39755
2017-04-11,47.41909
2017-04-12,47.44064
2017-04-13,47.4622
2017-04-17,47.48208
2017-04-18,47.50196
2017-04-19,47.52186
2017-04-20,47.54177
2017-04-24,47.56168
2017-04-25,47.5816
2017-04-26,47.60153
2017-04-27,47.62147
2017-04-28,47.64142
2017-05-02,47.66137
2017-05-03,47.68134
2017-05-04,47.70131
2017-05-05,47.72129
2017-05-08,47.74128
2017-05-09,47.76127
2017-05-10,47.78128
2017-05-11,47.80129
2017-05-12,47.82132
2017-05-15,47.84134
2017-05-16,47.86138
2017-05-17,47.88143
2017-05-18,47.90149
2017-05-19,47.92155
2017-05-22,47.94162
2017-05-23,47.9617
2017-05-24,47.98179
2017-05-25,48.00189
2017-05-26,48.022
2017-05-29,48.04211
2017-05-30,48.06223
2017-05-31,48.08237
2017-06-01,48.1025
2017-06-02,48.12094
2017-06-05,48.13939
2017-06-06,48.15784
2017-06-07,48.1763
2017-06-08,48.19477
2017-06-09,48.21325
2017-06-12,48.23173
2017-06-13,48.25022
2017-06-14,48.26871
2017-06-16,48.28722
2017-06-19,48.30573
2017-06-20,48.32425
2017-06-21,48.34277
2017-06-22,48.36131
2017-06-23,48.37984
2017-06-26,48.39839
2017-06-27,48.41694
2017-06-28,48.4355
2017-06-29,48.45407
2017-06-30,48.47264
2017-07-03,48.4912262
2017-07-04,48.5098152
2017-07-05,48.5284081
2017-07-06,48.5470123
2017-07-07,48.5656204
2017-07-10,48.58424
2017-07-11,48.6028633
2017-07-12,48.6214943
2017-07-13,48.6401329
2017-07-14,48.6587791
2017-07-17,48.677433
2017-07-18,48.6960907
2017-07-19,48.7147598
2017-07-20,48.7334328
2017-07-21,48.7521133
2017-07-24,48.7708054
2017-07-25,48.7895012
2017-07-26,48.8082008
2017-07-27,48.8269119
2017-07-28,48.8438606
2017-07-31,48.860817
2017-08-01,48.8777771
2017-08-02,48.8947449
2017-08-03,48.9117165
2017-08-04,48.9286957
2017-08-07,48.9456825
2017-08-08,48.9626732
2017-08-09,48.9796677
2017-08-10,48.9966698
2017-08-11,49.0136795
2017-08-14,49.0306931
2017-08-15,49.0477142
2017-08-16,49.0647392
2017-08-17,49.0817719
2017-08-18,49.0988083
2017-08-21,49.1158524
2017-08-22,49.1329002
2017-08-23,49.1499557
2017-08-24,49.1670189
2017-08-25,49.1840858
2017-08-28,49.2011604
2017-08-29,49.2182388
2017-08-30,49.2353249
2017-08-31,49.2524147
2017-09-01,49.2695122
2017-09-04,49.2866135
2017-09-05,49.3037224
2017-09-06,49.3208389
2017-09-08,49.3379593
2017-09-11,49.3532829
2017-09-12,49.3686104
2017-09-13,49.3839455
2017-09-14,49.3992844
2017-09-15,49.4146271
2017-09-18,49.4299736
2017-09-19,49.4453278
2017-09-20,49.4606819
2017-09-21,49.4760437
2017-09-22,49.4914131
2017-09-25,49.5067825
2017-09-26,49.5221596
2017-09-27,49.5375404
2017-09-28,49.5529251
2017-09-29,49.5683174
2017-10-02,49.5837135
2017-10-03,49.5991135
2017-10-04,49.6145172
2017-10-05,49.6299286
2017-10-06,49.6453438
2017-10-09,49.6607628
2017-10-10,49.6761856
2017-10-11,49.6916161
2017-10-13,49.7070503
2017-10-16,49.7224884
2017-10-17,49.7379303
2017-10-18,49.7533798
2017-10-19,49.7688332
2017-10-20,49.7842903
2017-10-23,49.7997513
2017-10-24,49.8152199
2017-10-25,49.8306923
2017-10-26,49.8461685
2017-10-27,49.8602715
2017-10-30,49.874382
2017-10-31,49.8884926
2017-11-01,49.9026108
2017-11-03,49.916729
2017-11-06,49.9308548
2017-11-07,49.9449844
2017-11-08,49.9591141
2017-11-09,49.9732513
2017-11-10,49.9873924
2017-11-13,50.0015373
2017-11-14,50.015686
2017-11-16,50.0298386
2017-11-17,50.0439949
2017-11-20,50.0581551
2017-11-21,50.072319
2017-11-22,50.0864868
2017-11-23,50.1006584
2017-11-24,50.1148376
2017-11-27,50.1290169
2017-11-28,50.1431999
2017-11-29,50.1573906
2017-11-30,50.1715813
2017-12-01,50.1857796
2017-12-04,50.1999779
2017-12-05,50.2141838
2017-12-06,50.2283936
2017-12-07,50.2426071
2017-12-08,50.2558899
2017-12-11,50.2691803
2017-12-12,50.2824745
2017-12-13,50.2957726
2017-12-14,50.3090706
2017-12-15,50.3223763
2017-12-18,50.3356819
2017-12-19,50.3489914
2017-12-20,50.3623085
2017-12-21,50.3756256
2017-12-22,50.3889465
2017-12-26,50.4022713
2017-12-27,50.4155998
2017-12-28,50.4289322
2017-12-29,50.4422684
2018-01-02,50.4556046
2018-01-03,50.4689484
2018-01-04,50.482296
2018-01-05,50.4956436
2018-01-08,50.5089989
2018-01-09,50.5223541
2018-01-10,50.535713200000004
2018-01-11,50.5490761
2018-01-12,50.5624428
2018-01-15,50.5758171
2018-01-16,50.5891914
2018-01-17,50.6025658
2018-01-18,50.6159477
2018-01-19,50.6293335
2018-01-22,50.6427231
2018-01-23,50.6561127
2018-01-24,50.6695099
2018-01-25,50.6829071
2018-01-26,50.696312
2018-01-29,50.7097168
2018-01-30,50.7231255
2018-01-31,50.7365417
2018-02-01,50.749958
2018-02-02,50.7633781
2018-02-05,50.7768021
2018-02-06,50.7902298
2018-02-07,50.8036613
2018-02-08,50.8170929
2018-02-09,50.8300591
2018-02-14,50.843029
2018-02-15,50.8560028
2018-02-16,50.8689766
2018-02-19,50.881958
2018-02-20,50.8949394
2018-02-21,50.9079247
2018-02-22,50.9209137
2018-02-23,50.9339066
2018-02-26,50.9469032
2018-02-27,50.9599037
2018-02-28,50.9729042
2018-03-01,50.9859085
2018-03-02,50.9989204
2018-03-05,51.0119324
2018-03-06,51.0249481
2018-03-07,51.0379677
2018-03-08,51.0509872
2018-03-09,51.0640144
2018-03-12,51.0770416
2018-03-13,51.0900764
2018-03-14,51.1031113
2018-03-15,51.1161499
2018-03-16,51.1291924
2018-03-19,51.1422386
2018-03-20,51.1552887
2018-03-21,51.1683388
2018-03-22,51.1813965
2018-03-23,51.1939774
2018-03-26,51.206562
2018-03-27,51.2191505
2018-03-28,51.2317429
2018-03-29,51.2443352
2018-04-02,51.2569313
2018-04-03,51.2695351
2018-04-04,51.282135
2018-04-05,51.2947426
2018-04-06,51.307354
2018-04-09,51.3199654
2018-04-10,51.3325806
2018-04-11,51.3451996
2018-04-12,51.3578224
2018-04-13,51.3704491
2018-04-16,51.3830757
2018-04-17,51.39571
2018-04-18,51.4083443
2018-04-19,51.4209824
2018-04-20,51.4336205
2018-04-23,51.4462662
2018-04-24,51.4589119
2018-04-25,51.4715614
2018-04-26,51.4842148
2018-04-27,51.4968719
2018-04-30,51.509532899999996
2018-05-02,51.5221939
2018-05-03,51.5348587
2018-05-04,51.5475273
2018-05-07,51.5601997
2018-05-08,51.572876
2018-05-09,51.585556
2018-05-10,51.5982361
2018-05-11,51.61092
2018-05-14,51.6236076
2018-05-15,51.6362991
2018-05-16,51.6489906
2018-05-17,51.6616898
2018-05-18,51.6743889
2018-05-21,51.6870918
2018-05-22,51.6997986
2018-05-23,51.7125092
2018-05-24,51.7252197
2018-05-25,51.7379341
2018-05-28,51.7506561
2018-05-29,51.7633743
2018-05-30,51.7761002
2018-06-01,51.7888298
2018-06-04,51.8015594
2018-06-05,51.8142967
2018-06-06,51.827034
2018-06-07,51.8397713
2018-06-08,51.8525162
2018-06-11,51.8652649
2018-06-12,51.8780136
2018-06-13,51.8907661
2018-06-14,51.9035225
2018-06-15,51.9162827
2018-06-18,51.9290466
2018-06-19,51.9418106
2018-06-20,51.9545784
2018-06-21,51.96735
2018-06-22,51.9801254
2018-06-25,51.9929047
2018-06-26,52.0056877
2018-06-27,52.0184708
2018-06-28,52.0312576
2018-06-29,52.0440483
2018-07-02,52.0568428
2018-07-03,52.0696411
2018-07-04,52.0824394
2018-07-05,52.0952454
2018-07-06,52.1080513
2018-07-09,52.1208611
2018-07-10,52.1336746
2018-07-11,52.1464882
2018-07-12,52.1593094
2018-07-13,52.1721306
2018-07-16,52.1849556
2018-07-17,52.1977844
2018-07-18,52.2106171
2018-07-19,52.2234535
2018-07-20,52.23629
2018-07-23,52.2491302
2018-07-24,52.2619743
2018-07-25,52.2748222
2018-07-26,52.287674
2018-07-27,52.3005295
2018-07-30,52.313385
2018-07-31,52.3262444
2018-08-01,52.3391075
2018-08-02,52.3519745
2018-08-03,52.3648453
2018-08-06,52.3777161
2018-08-07,52.3905945
2018-08-08,52.4034729
2018-08-09,52.4163551
2018-08-10,52.4292412
2018-08-13,52.442131
2018-08-14,52.4550209
2018-08-15,52.4679146
2018-08-16,52.4808159
2018-08-17,52.4937172
2018-08-20,52.5066185
2018-08-21,52.5195274
2018-08-22,52.5324402
2018-08-23,52.5453529
2018-08-24,52.5582695
2018-08-27,52.5711899
2018-08-28,52.5841141
2018-08-29,52.5970421
2018-08-30,52.6099701
2018-08-31,52.6229057
2018-09-03,52.6358414
2018-09-04,52.6487808
2018-09-05,52.6617241
2018-09-06,52.6746674
2018-09-10,52.6876183
2018-09-11,52.7005692
2018-09-12,52.7135239
2018-09-13,52.7264824
2018-09-14,52.7394447
2018-09-17,52.7524109
2018-09-18,52.765377
2018-09-19,52.7783508
2018-09-20,52.7913246
2018-09-21,52.8043022
2018-09-24,52.8172836
2018-09-25,52.830265
2018-09-26,52.8432541
2018-09-27,52.8562431
2018-09-28,52.8692398
2018-10-01,52.8822365
2018-10-02,52.895256
2018-10-03,52.9082756
2018-10-04,52.9213028
2018-10-05,52.9343338
2018-10-08,52.9473648
2018-10-09,52.9603996
2018-10-10,52.9734383
2018-10-11,52.9864807
2018-10-15,52.999527
2018-10-16,53.0125771
2018-10-17,53.0256271
2018-10-18,53.038681
2018-10-19,53.0517387
2018-10-22,53.0648003
2018-10-23,53.0778656
2018-10-24,53.0909348
2018-10-25,53.1040039
2018-10-26,53.1170769
2018-10-29,53.1301575
2018-10-30,53.1432381
2018-10-31,53.1563225
2018-11-01,53.1694069
2018-11-05,53.1824989
2018-11-06,53.195591
2018-11-07,53.2086868
2018-11-08,53.2217865
2018-11-09,53.23489
2018-11-12,53.2479973
2018-11-13,53.2611084
2018-11-14,53.2742195
2018-11-16,53.2873383
2018-11-19,53.300457
2018-11-20,53.3135796
2018-11-21,53.3267059
2018-11-22,53.3398323
2018-11-23,53.3529663
2018-11-26,53.3661003
2018-11-27,53.3792381
2018-11-28,53.3923836
2018-11-29,53.4055252
2018-11-30,53.4186745
2018-12-03,53.4318275
2018-12-04,53.4449806
2018-12-05,53.4581413
2018-12-06,53.471302
2018-12-07,53.4844666
2018-12-10,53.4976349
2018-12-11,53.510807
2018-12-12,53.5239792
2018-12-13,53.537159
2018-12-14,53.5503387
2018-12-17,53.5635223
2018-12-18,53.5767097
2018-12-19,53.589901
2018-12-20,53.6030922
2018-12-21,53.616291
2018-12-24,53.6294899
2018-12-26,53.6426964
2018-12-27,53.6559029
2018-12-28,53.6691132
2018-12-31,53.6823235
2019-01-02,53.6955414
2019-01-03,53.7087631
2019-01-04,53.7219849
2019-01-07,53.7352104
2019-01-08,53.7484398
2019-01-09,53.761673
2019-01-10,53.77491
2019-01-11,53.7881508
2019-01-14,53.8013916
2019-01-15,53.8146362
2019-01-16,53.8278885
2019-01-17,53.8411407
2019-01-18,53.854393
2019-01-21,53.8676529
2019-01-22,53.8809166
2019-01-23,53.8941803
2019-01-24,53.9074516
2019-01-25,53.920723
2019-01-28,53.9339981
2019-01-29,53.9472771
2019-01-30,53.960556
2019-01-31,53.9738426
2019-02-01,53.987133
2019-02-04,54.0004234
2019-02-05,54.0137177
2019-02-06,54.0270157
2019-02-07,54.0403175
2019-02-08,54.0536232
2019-02-11,54.0669289
2019-02-12,54.0802422
2019-02-13,54.0935555
2019-02-14,54.1068726
2019-02-15,54.1201935
2019-02-18,54.1335182
2019-02-19,54.1468468
2019-02-20,54.1601791
2019-02-21,54.1735115
2019-02-22,54.1868515
2019-02-25,54.2001915
2019-02-26,54.2135353
2019-02-27,54.2268829
2019-02-28,54.2402344
2019-03-01,54.2535858
2019-03-06,54.2669449
2019-03-07,54.280304
2019-03-08,54.2936668
2019-03-11,54.3070335
2019-03-12,54.3204041
2019-03-13,54.3337784
2019-03-14,54.3471565
2019-03-15,54.3605385
2019-03-18,54.3739204
2019-03-19,54.3873062
2019-03-20,54.4006958
2019-03-21,54.4140892
2019-03-22,54.4274864
2019-03-25,54.4408875
2019-03-26,54.4542923
2019-03-27,54.4676971
2019-03-28,54.4811058
2019-03-29,54.4945221
2019-04-01,54.5079384
2019-04-02,54.5213585
2019-04-03,54.5347786
2019-04-04,54.5482063
2019-04-05,54.5616379
2019-04-08,54.5750694
2019-04-09,54.5885048
2019-04-10,54.601944
2019-04-11,54.615387
2019-04-12,54.6288338
2019-04-15,54.6422844
2019-04-16,54.6557388
2019-04-17,54.6691933
2019-04-18,54.6826515
2019-04-22,54.6961174
2019-04-23,54.7095833
2019-04-24,54.723053
2019-04-25,54.7365265
2019-04-26,54.75
2019-04-29,54.7634811
2019-04-30,54.7769623
2019-05-02,54.7904472
2019-05-03,54.8039398
2019-05-06,54.8174324
2019-05-07,54.8309288
2019-05-08,54.8444252
2019-05-09,54.8579292
2019-05-10,54.8714371
2019-05-13,54.8849449
2019-05-14,54.8984566
2019-05-15,54.911972
2019-05-16,54.9254913
2019-05-17,54.9390144
2019-05-20,54.9525414
2019-05-21,54.9660721
2019-05-22,54.9796028
2019-05-23,54.9931412
2019-05-24,55.0066795
2019-05-27,55.0202217
2019-05-28,55.0337677
2019-05-29,55.0473175
2019-05-30,55.0608711
2019-05-31,55.0744247
2019-06-03,55.087986
2019-06-04,55.1015472
2019-06-05,55.1151123
2019-06-06,55.1286812
2019-06-07,55.1422539
2019-06-10,55.1558304
2019-06-11,55.1694107
2019-06-12,55.1829948
2019-06-13,55.196579
2019-06-14,55.2101669
2019-06-17,55.2237625
2019-06-18,55.2373581
2019-06-19,55.2509575
2019-06-21,55.2645607
2019-06-24,55.2781677
2019-06-25,55.2917747
2019-06-26,55.3053894
2019-06-27,55.3190041
2019-06-28,55.3326225
2019-07-01,55.3462486
2019-07-02,55.3598747
2019-07-03,55.3735046
2019-07-04,55.3871346
2019-07-05,55.4007721
2019-07-08,55.4144135
2019-07-09,55.4280548
2019-07-10,55.4417
2019-07-11,55.455349
2019-07-12,55.4690056
2019-07-15,55.4826622
2019-07-16,55.4963188
2019-07-17,55.5099831
2019-07-18,55.5236511
2019-07-19,55.5373192
2019-07-22,55.5509949
2019-07-23,55.5646706
2019-07-24,55.5783501
2019-07-25,55.5920334
2019-07-26,55.6057205
2019-07-29,55.6194115
2019-07-30,55.6331024
2019-07-31,55.646800999999996
2019-08-01,55.6604996
2019-08-02,55.6731644
2019-08-05,55.6858292
2019-08-06,55.6984978
2019-08-07,55.7111702
2019-08-08,55.7238464
2019-08-09,55.7365227
2019-08-12,55.7492027
2019-08-13,55.7618866
2019-08-14,55.7745743
2019-08-15,55.787262
2019-08-16,55.7999573
2019-08-19,55.8126526
2019-08-20,55.8253479
2019-08-21,55.8380508
2019-08-22,55.8507538
2019-08-23,55.8634605
2019-08-26,55.8761711
2019-08-27,55.8888817
2019-08-28,55.9015961
2019-08-29,55.9143143
2019-08-30,55.9270363
2019-09-02,55.9397621
2019-09-03,55.9524879
2019-09-04,55.9652176
2019-09-05,55.977951
2019-09-06,55.9906845
2019-09-09,56.0034218
2019-09-10,56.0161667
2019-09-11,56.0289078
2019-09-12,56.0416565
2019-09-13,56.0544052
2019-09-16,56.0671577
2019-09-17,56.0799141
2019-09-18,56.0926743
2019-09-19,56.1054344
2019-09-20,56.1171455
2019-09-23,56.1288605
2019-09-24,56.1405754
2019-09-25,56.1522903
2019-09-26,56.1640129
2019-09-27,56.1757355
2019-09-30,56.187458
2019-10-01,56.1991882
2019-10-02,56.2109146
2019-10-03,56.2226486
2019-10-04,56.2343826
2019-10-07,56.2461205
2019-10-08,56.2578621
2019-10-09,56.2696037
2019-10-10,56.2813454
2019-10-11,56.2930946
2019-10-14,56.3048439
2019-10-15,56.316597
2019-10-16,56.3283501
2019-10-17,56.340107
2019-10-18,56.3518677
2019-10-21,56.3636284
2019-10-22,56.3753929
2019-10-23,56.3871574
2019-10-24,56.3989296
2019-10-25,56.4106979
2019-10-28,56.4224739
2019-10-29,56.4342499
2019-10-30,56.4460297
2019-10-31,56.4578094
2019-11-01,56.4685287
2019-11-04,56.479248
2019-11-05,56.4899712
2019-11-06,56.5006981
2019-11-07,56.511425
2019-11-08,56.5221519
2019-11-11,56.5328827
2019-11-12,56.5436172
2019-11-13,56.5543518
2019-11-14,56.5650864
2019-11-18,56.5758247
2019-11-19,56.5865669
2019-11-20,56.5973091
2019-11-21,56.6080551
2019-11-22,56.6188011
2019-11-25,56.6295509
2019-11-26,56.6403008
2019-11-27,56.6510544
2019-11-28,56.6618118
2019-11-29,56.6725693
2019-12-02,56.6833267
2019-12-03,56.694088
2019-12-04,56.7048531
2019-12-05,56.7156181
2019-12-06,56.7263832
2019-12-09,56.7371559
2019-12-10,56.7479248
2019-12-11,56.7587013
2019-12-12,56.769474
2019-12-13,56.7791748
2019-12-16,56.7888794
2019-12-17,56.798584
2019-12-18,56.8082886
2019-12-19,56.817997
2019-12-20,56.8277092
2019-12-23,56.8374176
2019-12-24,56.8471336
2019-12-26,56.8568459
2019-12-27,56.8665619
2019-12-30,56.8762817
2019-12-31,56.8860016
,
,
,
,
