Date,IBOV
2009-12-30,68588.4
2010-01-04,70045.1
2010-01-05,70239.8
2010-01-06,70729.3
2010-01-07,70451.1
2010-01-08,70262.7
2010-01-11,70433.5
2010-01-12,70075.8
2010-01-13,70385.5
2010-01-14,69801.4
2010-01-15,68978.3
2010-01-18,69400.9
2010-01-19,69908.6
2010-01-20,68200.1
2010-01-21,66270.1
2010-01-22,66220.0
2010-01-26,65523.7
2010-01-27,65069.8
2010-01-28,65587.8
2010-01-29,65401.8
2010-02-01,66571.7
2010-02-02,67163.2
2010-02-03,67108.6
2010-02-04,63934.0
2010-02-05,62762.7
2010-02-08,63153.1
2010-02-09,64718.2
2010-02-10,65051.4
2010-02-11,66128.9
2010-02-12,65855.0
2010-02-17,67284.6
2010-02-18,67836.1
2010-02-19,67597.4
2010-02-22,67184.2
2010-02-23,66108.3
2010-02-24,65794.8
2010-02-25,66121.0
2010-02-26,66503.3
2010-03-01,67227.9
2010-03-02,67779.2
2010-03-03,67641.3
2010-03-04,67814.7
2010-03-05,68846.5
2010-03-08,68575.5
2010-03-09,69576.4
2010-03-10,69979.3
2010-03-11,69884.6
2010-03-12,69341.4
2010-03-15,69023.8
2010-03-16,69942.2
2010-03-17,69723.2
2010-03-18,69697.3
2010-03-19,68829.0
2010-03-22,69041.7
2010-03-23,69386.7
2010-03-24,68913.4
2010-03-25,68441.7
2010-03-26,68682.7
2010-03-29,69939.1
2010-03-30,69959.6
2010-03-31,70371.5
2010-04-01,71136.3
2010-04-05,71289.7
2010-04-06,71095.6
2010-04-07,70792.9
2010-04-08,71784.8
2010-04-09,71417.3
2010-04-12,70614.4
2010-04-13,70792.4
2010-04-14,71034.9
2010-04-15,70524.4
2010-04-16,69421.4
2010-04-19,69097.6
2010-04-20,69318.4
2010-04-22,69386.4
2010-04-23,69509.5
2010-04-26,68871.9
2010-04-27,66511.1
2010-04-28,66655.7
2010-04-29,67978.0
2010-04-30,67529.7
2010-05-03,67119.4
2010-05-04,64869.3
2010-05-05,64914.2
2010-05-06,63414.2
2010-05-07,62870.9
2010-05-10,65452.7
2010-05-11,64424.9
2010-05-12,65223.6
2010-05-13,64788.2
2010-05-14,63412.5
2010-05-17,62866.3
2010-05-18,60841.1
2010-05-19,59689.3
2010-05-20,58192.1
2010-05-21,60259.3
2010-05-24,59915.1
2010-05-25,59184.1
2010-05-26,60190.4
2010-05-27,62091.8
2010-05-28,61947.0
2010-05-31,63046.5
2010-06-01,61841.0
2010-06-02,62942.9
2010-06-04,61675.8
2010-06-07,61182.9
2010-06-08,61793.6
2010-06-09,61478.6
2010-06-10,63048.8
2010-06-11,63605.4
2010-06-14,63532.9
2010-06-15,64442.3
2010-06-16,64750.7
2010-06-17,64540.9
2010-06-18,64437.6
2010-06-21,64829.0
2010-06-22,64810.6
2010-06-23,65160.3
2010-06-24,63936.7
2010-06-25,64823.8
2010-06-28,64225.2
2010-06-29,61977.9
2010-06-30,60935.9
2010-07-01,61236.2
2010-07-02,61429.8
2010-07-05,60865.3
2010-07-06,62064.8
2010-07-07,63283.8
2010-07-08,63476.3
2010-07-12,62960.1
2010-07-13,63685.6
2010-07-14,63479.5
2010-07-15,63489.4
2010-07-16,62339.3
2010-07-19,63297.0
2010-07-20,64462.5
2010-07-21,64476.8
2010-07-22,65748.1
2010-07-23,66323.0
2010-07-26,66443.3
2010-07-27,66674.4
2010-07-28,66808.3
2010-07-29,66953.8
2010-07-30,67515.4
2010-08-02,68517.5
2010-08-03,67997.4
2010-08-04,68272.0
2010-08-05,68411.7
2010-08-06,68094.8
2010-08-09,67862.3
2010-08-10,67223.2
2010-08-11,65790.3
2010-08-12,65966.2
2010-08-13,66264.4
2010-08-16,66701.9
2010-08-17,67583.8
2010-08-18,67638.4
2010-08-19,66887.1
2010-08-20,66677.2
2010-08-23,65981.9
2010-08-24,65156.4
2010-08-25,64803.4
2010-08-26,63867.5
2010-08-27,65585.1
2010-08-30,64260.8
2010-08-31,65145.4
2010-09-01,67072.5
2010-09-02,66808.1
2010-09-03,66678.6
2010-09-06,66747.3
2010-09-08,66407.3
2010-09-09,66624.1
2010-09-10,66806.8
2010-09-13,68030.6
2010-09-14,67691.9
2010-09-15,68106.9
2010-09-16,67663.0
2010-09-17,67089.1
2010-09-20,68190.5
2010-09-21,67719.1
2010-09-22,68325.2
2010-09-23,68794.3
2010-09-24,68196.5
2010-09-27,68816.0
2010-09-28,69227.6
2010-09-29,69228.2
2010-09-30,69429.8
2010-10-01,70229.4
2010-10-04,70384.9
2010-10-05,71283.1
2010-10-06,70541.4
2010-10-07,69918.4
2010-10-08,70808.8
2010-10-11,70946.5
2010-10-13,71674.9
2010-10-14,71692.3
2010-10-15,71830.2
2010-10-18,71735.5
2010-10-19,69863.6
2010-10-20,70404.7
2010-10-21,69652.1
2010-10-22,69529.7
2010-10-25,69580.3
2010-10-26,70740.4
2010-10-27,70568.9
2010-10-28,70320.1
2010-10-29,70673.3
2010-11-01,71560.9
2010-11-03,71904.8
2010-11-04,72995.7
2010-11-05,72606.6
2010-11-08,72657.4
2010-11-09,71679.5
2010-11-10,71638.4
2010-11-11,71195.2
2010-11-12,70367.1
2010-11-16,69192.4
2010-11-17,69708.6
2010-11-18,70781.4
2010-11-19,70897.9
2010-11-22,69632.5
2010-11-23,67952.5
2010-11-24,69629.4
2010-11-25,69361.6
2010-11-26,68226.1
2010-11-29,67908.2
2010-11-30,67705.4
2010-12-01,69345.9
2010-12-02,69527.1
2010-12-03,69766.1
2010-12-06,69551.8
2010-12-07,69337.6
2010-12-08,68174.9
2010-12-09,67879.5
2010-12-10,68341.8
2010-12-13,69126.3
2010-12-14,68743.0
2010-12-15,67870.1
2010-12-16,67306.4
2010-12-17,67981.2
2010-12-20,67263.6
2010-12-21,68214.9
2010-12-22,68470.8
2010-12-23,68486.0
2010-12-27,67803.2
2010-12-28,68040.9
2010-12-29,68952.4
2010-12-30,69304.8
2011-01-03,69962.3
2011-01-04,70317.8
2011-01-05,71091.0
2011-01-06,70578.8
2011-01-07,70057.2
2011-01-10,70127.0
2011-01-11,70423.4
2011-01-12,71632.9
2011-01-13,70721.4
2011-01-14,70940.2
2011-01-17,70609.1
2011-01-18,70919.8
2011-01-19,70058.1
2011-01-20,69561.5
2011-01-21,69133.1
2011-01-24,69426.6
2011-01-26,68709.2
2011-01-27,68050.7
2011-01-28,66697.6
2011-01-31,66574.9
2011-02-01,67847.3
2011-02-02,66688.5
2011-02-03,66764.8
2011-02-04,65269.1
2011-02-07,65362.0
2011-02-08,65771.3
2011-02-09,64217.5
2011-02-10,64577.8
2011-02-11,65755.7
2011-02-14,66557.5
2011-02-15,66341.4
2011-02-16,67576.6
2011-02-17,67685.0
2011-02-18,68066.8
2011-02-21,67258.7
2011-02-22,66439.8
2011-02-23,66910.5
2011-02-24,66949.0
2011-02-25,66902.5
2011-02-28,67383.2
2011-03-01,66242.6
2011-03-02,67281.5
2011-03-03,68145.5
2011-03-04,68012.1
2011-03-09,67263.8
2011-03-10,66040.7
2011-03-11,66684.6
2011-03-14,67169.3
2011-03-15,67005.2
2011-03-16,66002.6
2011-03-17,66215.9
2011-03-18,66879.9
2011-03-21,66689.6
2011-03-22,67578.3
2011-03-23,67795.5
2011-03-24,67533.0
2011-03-25,67765.9
2011-03-28,67192.8
2011-03-29,67418.8
2011-03-30,67997.1
2011-03-31,68586.7
2011-04-01,69268.3
2011-04-04,69703.8
2011-04-05,69837.5
2011-04-06,69036.9
2011-04-07,69176.1
2011-04-08,68718.0
2011-04-11,68164.4
2011-04-12,66896.2
2011-04-13,66486.5
2011-04-14,66278.9
2011-04-15,66684.2
2011-04-18,65415.5
2011-04-19,66158.1
2011-04-20,67058.0
2011-04-25,66972.4
2011-04-26,67144.3
2011-04-27,66264.5
2011-04-28,65673.2
2011-04-29,66132.9
2011-05-02,65462.8
2011-05-03,64318.2
2011-05-04,63615.5
2011-05-05,63407.0
2011-05-06,64417.3
2011-05-09,64622.0
2011-05-10,64876.9
2011-05-11,63775.8
2011-05-12,64003.2
2011-05-13,63235.3
2011-05-16,62829.7
2011-05-17,63673.3
2011-05-18,62840.6
2011-05-19,62367.4
2011-05-20,62596.5
2011-05-23,62345.2
2011-05-24,63336.8
2011-05-25,63388.4
2011-05-26,64098.6
2011-05-27,64295.0
2011-05-30,63953.9
2011-05-31,64620.1
2011-06-01,63411.5
2011-06-02,64218.1
2011-06-03,64340.5
2011-06-06,63067.7
2011-06-07,63217.9
2011-06-08,63033.0
2011-06-09,63468.8
2011-06-10,62697.2
2011-06-13,62022.9
2011-06-14,62204.8
2011-06-15,61603.7
2011-06-16,60880.6
2011-06-17,61060.0
2011-06-20,61168.2
2011-06-21,61423.6
2011-06-22,61194.1
2011-06-24,61016.7
2011-06-27,61217.0
2011-06-28,62303.4
2011-06-29,62334.0
2011-06-30,62403.6
2011-07-01,63394.3
2011-07-04,63891.3
2011-07-05,63038.8
2011-07-06,62565.5
2011-07-07,62207.3
2011-07-08,61513.2
2011-07-11,60223.6
2011-07-12,59704.8
2011-07-13,60669.9
2011-07-14,59679.4
2011-07-15,59478.0
2011-07-18,58837.6
2011-07-19,59082.1
2011-07-20,59119.7
2011-07-21,60262.9
2011-07-22,60270.5
2011-07-25,59970.5
2011-07-26,59339.9
2011-07-27,58288.5
2011-07-28,58708.3
2011-07-29,58823.4
2011-08-01,58535.7
2011-08-02,57310.8
2011-08-03,56017.2
2011-08-04,52811.4
2011-08-05,52949.2
2011-08-08,48668.3
2011-08-09,51150.9
2011-08-10,51395.3
2011-08-11,53343.1
2011-08-12,53473.4
2011-08-15,54651.8
2011-08-16,54323.6
2011-08-17,55073.0
2011-08-18,53134.1
2011-08-19,52447.6
2011-08-22,52440.2
2011-08-23,53786.6
2011-08-24,53795.7
2011-08-25,52953.3
2011-08-26,53350.8
2011-08-29,54860.7
2011-08-30,55385.0
2011-08-31,56495.1
2011-09-01,58118.2
2011-09-02,56531.6
2011-09-05,54998.4
2011-09-06,56607.3
2011-09-08,57623.6
2011-09-09,55778.4
2011-09-12,55685.5
2011-09-13,55544.0
2011-09-14,56286.0
2011-09-15,56381.5
2011-09-16,57210.1
2011-09-19,57102.8
2011-09-20,56378.6
2011-09-21,55981.9
2011-09-22,53280.3
2011-09-23,53230.4
2011-09-26,53747.5
2011-09-27,53920.4
2011-09-28,53270.4
2011-09-29,53384.7
2011-09-30,52324.4
2011-10-03,50791.5
2011-10-04,50686.3
2011-10-05,51013.9
2011-10-06,52290.4
2011-10-07,51243.6
2011-10-10,53273.1
2011-10-11,53838.5
2011-10-13,54601.1
2011-10-14,55030.4
2011-10-17,53911.3
2011-10-18,55031.9
2011-10-19,54966.1
2011-10-20,54010.0
2011-10-21,55255.2
2011-10-24,56892.0
2011-10-25,56286.0
2011-10-26,57143.8
2011-10-27,59270.1
2011-10-28,59513.1
2011-10-31,58338.4
2011-11-01,57322.8
2011-11-03,58196.3
2011-11-04,58669.9
2011-11-07,59198.8
2011-11-08,59026.1
2011-11-09,57549.7
2011-11-10,57321.8
2011-11-11,58547.0
2011-11-14,58258.2
2011-11-16,58560.0
2011-11-17,56988.9
2011-11-18,56731.3
2011-11-21,56284.6
2011-11-22,55878.4
2011-11-23,54972.1
2011-11-24,55279.9
2011-11-25,54894.5
2011-11-28,56017.4
2011-11-29,55299.8
2011-11-30,56875.0
2011-12-01,58143.4
2011-12-02,57885.9
2011-12-05,58910.5
2011-12-06,59536.2
2011-12-07,58662.8
2011-12-08,57455.0
2011-12-09,58236.5
2011-12-12,57346.9
2011-12-13,57494.9
2011-12-14,56646.9
2011-12-15,56331.1
2011-12-16,56096.9
2011-12-19,55298.3
2011-12-20,56864.9
2011-12-21,56653.4
2011-12-22,57347.9
2011-12-23,57701.1
2011-12-26,57669.5
2011-12-27,58005.2
2011-12-28,56533.8
2011-12-29,56754.1
2012-01-02,57829.3
2012-01-03,59264.9
2012-01-04,59364.9
2012-01-05,58546.1
2012-01-06,58600.4
2012-01-09,59082.9
2012-01-10,59806.0
2012-01-11,59962.4
2012-01-12,59920.8
2012-01-13,59146.6
2012-01-16,59956.5
2012-01-17,60645.9
2012-01-18,61722.9
2012-01-19,61926.7
2012-01-20,62312.1
2012-01-23,62386.2
2012-01-24,62486.2
2012-01-26,62953.1
2012-01-27,62904.2
2012-01-30,62770.0
2012-01-31,63072.3
2012-02-01,64567.2
2012-02-02,64593.1
2012-02-03,65217.4
2012-02-06,65223.7
2012-02-07,65917.0
2012-02-08,65831.2
2012-02-09,65530.5
2012-02-10,63997.9
2012-02-13,65691.5
2012-02-14,65038.5
2012-02-15,65368.5
2012-02-16,66141.7
2012-02-17,66203.5
2012-02-22,66092.8
2012-02-23,65819.6
2012-02-24,65942.7
2012-02-27,65241.5
2012-02-28,65958.8
2012-02-29,65811.7
2012-03-01,66809.8
2012-03-02,67781.6
2012-03-05,66964.0
2012-03-06,65114.1
2012-03-07,66016.8
2012-03-08,66908.4
2012-03-09,66704.0
2012-03-12,66384.8
2012-03-13,68394.3
2012-03-14,68257.2
2012-03-15,67749.5
2012-03-16,67684.1
2012-03-19,67730.3
2012-03-20,67295.6
2012-03-21,66860.0
2012-03-22,65828.2
2012-03-23,65813.0
2012-03-26,66684.6
2012-03-27,66037.4
2012-03-28,65079.3
2012-03-29,64872.0
2012-03-30,64511.0
2012-04-02,65216.3
2012-04-03,64284.3
2012-04-04,63528.6
2012-04-05,63691.2
2012-04-09,62923.2
2012-04-10,61738.3
2012-04-11,61293.1
2012-04-12,63058.0
2012-04-13,62105.6
2012-04-16,61954.6
2012-04-17,62698.9
2012-04-18,63010.5
2012-04-19,62618.4
2012-04-20,62494.1
2012-04-23,61539.4
2012-04-24,61971.1
2012-04-25,61750.4
2012-04-26,62198.1
2012-04-27,61691.2
2012-04-30,61820.3
2012-05-02,62423.6
2012-05-03,62104.1
2012-05-04,60820.9
2012-05-07,61220.4
2012-05-08,60365.5
2012-05-09,59786.1
2012-05-10,59702.1
2012-05-11,59445.2
2012-05-14,57539.6
2012-05-15,56238.0
2012-05-16,55887.6
2012-05-17,54038.2
2012-05-18,54513.2
2012-05-21,56590.2
2012-05-22,55038.8
2012-05-23,54619.5
2012-05-24,54063.0
2012-05-25,54463.2
2012-05-28,55212.7
2012-05-29,54633.1
2012-05-30,53797.9
2012-05-31,54490.4
2012-06-01,53402.9
2012-06-04,53416.8
2012-06-05,52481.4
2012-06-06,54156.0
2012-06-08,54429.9
2012-06-11,54001.4
2012-06-12,55049.0
2012-06-13,55650.5
2012-06-14,55351.7
2012-06-15,56104.7
2012-06-18,56195.2
2012-06-19,57195.5
2012-06-20,57166.6
2012-06-21,55505.2
2012-06-22,55439.5
2012-06-25,53805.4
2012-06-26,53836.6
2012-06-27,53108.9
2012-06-28,52652.3
2012-06-29,54354.6
2012-07-02,54692.8
2012-07-03,55780.3
2012-07-04,56076.8
2012-07-05,56379.1
2012-07-06,55394.1
2012-07-10,53705.8
2012-07-11,53569.1
2012-07-12,53420.9
2012-07-13,54330.5
2012-07-16,53401.8
2012-07-17,53909.5
2012-07-18,54583.1
2012-07-19,55346.6
2012-07-20,54194.8
2012-07-23,53034.0
2012-07-24,52638.6
2012-07-25,52607.5
2012-07-26,54002.7
2012-07-27,56553.1
2012-07-30,57240.9
2012-07-31,56097.1
2012-08-01,56291.9
2012-08-02,55520.4
2012-08-03,57255.2
2012-08-06,58344.6
2012-08-07,57725.7
2012-08-08,58951.0
2012-08-09,58797.1
2012-08-10,59280.9
2012-08-13,59122.7
2012-08-14,58082.9
2012-08-15,58189.3
2012-08-16,59445.8
2012-08-17,59082.4
2012-08-20,59283.1
2012-08-21,58917.7
2012-08-22,59380.8
2012-08-23,58511.6
2012-08-24,58425.8
2012-08-27,58111.5
2012-08-28,58406.4
2012-08-29,57369.2
2012-08-30,57256.4
2012-08-31,57061.4
2012-09-03,57281.4
2012-09-04,56233.9
2012-09-05,56863.9
2012-09-06,58321.2
2012-09-10,58404.1
2012-09-11,59422.6
2012-09-12,59921.8
2012-09-13,61958.1
2012-09-14,62105.5
2012-09-17,61806.0
2012-09-18,61804.3
2012-09-19,61651.8
2012-09-20,61688.0
2012-09-21,61320.1
2012-09-24,61910.0
2012-09-25,60501.1
2012-09-26,60478.1
2012-09-27,60239.8
2012-09-28,59175.9
2012-10-01,59570.8
2012-10-02,59222.1
2012-10-03,58627.3
2012-10-04,58458.0
2012-10-05,58571.6
2012-10-08,59317.1
2012-10-09,58939.5
2012-10-10,58456.3
2012-10-11,59161.7
2012-10-15,59601.7
2012-10-16,59743.9
2012-10-17,60087.3
2012-10-18,59733.9
2012-10-19,58922.0
2012-10-22,58700.3
2012-10-23,57690.2
2012-10-24,57160.7
2012-10-25,57836.8
2012-10-26,57276.8
2012-10-29,57176.6
2012-10-30,57683.8
2012-10-31,57068.2
2012-11-01,58382.7
2012-11-05,58209.8
2012-11-06,59458.6
2012-11-07,58517.4
2012-11-08,57524.4
2012-11-09,57357.7
2012-11-12,57064.3
2012-11-13,57486.1
2012-11-14,56279.4
2012-11-16,55402.3
2012-11-19,56450.9
2012-11-21,56242.1
2012-11-22,56437.0
2012-11-23,57574.0
2012-11-26,56737.1
2012-11-27,56248.1
2012-11-28,56539.4
2012-11-29,57852.5
2012-11-30,57474.6
2012-12-03,58202.4
2012-12-04,57563.2
2012-12-05,57678.6
2012-12-06,57656.4
2012-12-07,58487.3
2012-12-10,59248.2
2012-12-11,59623.3
2012-12-12,59474.2
2012-12-13,59316.8
2012-12-14,59604.9
2012-12-17,59566.5
2012-12-18,60460.7
2012-12-19,60998.3
2012-12-20,61276.1
2012-12-21,61007.0
2012-12-26,60959.8
2012-12-27,60415.9
2012-12-28,60952.1
2013-01-02,62550.1
2013-01-03,63312.5
2013-01-04,62523.1
2013-01-07,61932.5
2013-01-08,61127.8
2013-01-09,61578.6
2013-01-10,61678.3
2013-01-11,61497.4
2013-01-14,62080.8
2013-01-15,61727.6
2013-01-16,61787.4
2013-01-17,62194.1
2013-01-18,61956.1
2013-01-21,61899.7
2013-01-22,61692.3
2013-01-23,61966.3
2013-01-24,61169.8
2013-01-28,60027.1
2013-01-29,60406.3
2013-01-30,59336.7
2013-01-31,59761.5
2013-02-01,60351.2
2013-02-04,59575.7
2013-02-05,59445.0
2013-02-06,58951.1
2013-02-07,58372.5
2013-02-08,58497.8
2013-02-13,58405.7
2013-02-14,58077.3
2013-02-15,57903.3
2013-02-18,57613.9
2013-02-19,57314.4
2013-02-20,56177.6
2013-02-21,56154.7
2013-02-22,56697.1
2013-02-25,56617.6
2013-02-26,56948.9
2013-02-27,57273.9
2013-02-28,57424.3
2013-03-01,56884.0
2013-03-04,56499.2
2013-03-05,55950.7
2013-03-06,57940.1
2013-03-07,58846.8
2013-03-08,58432.8
2013-03-11,58544.8
2013-03-12,58208.6
2013-03-13,57385.9
2013-03-14,57281.0
2013-03-15,56869.3
2013-03-18,56973.0
2013-03-19,56361.2
2013-03-20,56030.0
2013-03-21,55576.7
2013-03-22,55243.4
2013-03-25,54873.1
2013-03-26,55671.4
2013-03-27,56034.3
2013-03-28,56352.1
2013-04-01,55902.2
2013-04-02,54889.1
2013-04-03,55562.7
2013-04-04,54648.1
2013-04-05,55050.6
2013-04-08,55092.3
2013-04-09,55912.0
2013-04-10,56186.6
2013-04-11,55400.9
2013-04-12,54962.6
2013-04-15,52949.9
2013-04-16,53990.8
2013-04-17,52882.0
2013-04-18,53165.9
2013-04-19,53928.9
2013-04-22,54297.7
2013-04-23,54884.8
2013-04-24,54984.2
2013-04-25,54963.3
2013-04-26,54252.0
2013-04-29,54887.3
2013-04-30,55910.4
2013-05-02,55321.9
2013-05-03,55488.1
2013-05-06,55429.9
2013-05-07,56274.7
