Date,IBOV
2013-05-08,55804.8
2013-05-09,55447.6
2013-05-10,55107.8
2013-05-13,54447.8
2013-05-14,54666.8
2013-05-15,54936.4
2013-05-16,54772.6
2013-05-17,55164.3
2013-05-20,55700.8
2013-05-21,56265.3
2013-05-22,56429.3
2013-05-23,56349.9
2013-05-24,56406.2
2013-05-27,56395.9
2013-05-28,56036.3
2013-05-29,54634.7
2013-05-31,53506.1
2013-06-03,53944.4
2013-06-04,54017.9
2013-06-05,52798.6
2013-06-06,52884.8
2013-06-07,51618.6
2013-06-10,51316.6
2013-06-11,49769.9
2013-06-12,49180.6
2013-06-13,50414.9
2013-06-14,49332.3
2013-06-17,49088.6
2013-06-18,49464.9
2013-06-19,47893.1
2013-06-20,48214.4
2013-06-21,47056.0
2013-06-24,45965.1
2013-06-25,46893.0
2013-06-26,47172.0
2013-06-27,47609.5
2013-06-28,47457.1
2013-07-01,47229.6
2013-07-02,45228.9
2013-07-03,45044.0
2013-07-04,45763.2
2013-07-05,45210.5
2013-07-08,45075.5
2013-07-10,45483.4
2013-07-11,46626.3
2013-07-12,45533.2
2013-07-15,46738.9
2013-07-16,46869.3
2013-07-17,47407.3
2013-07-18,47656.9
2013-07-19,47400.2
2013-07-22,48574.1
2013-07-23,48819.5
2013-07-24,48374.2
2013-07-25,49066.8
2013-07-26,49422.1
2013-07-29,49212.3
2013-07-30,48561.8
2013-07-31,48234.5
2013-08-01,49140.8
2013-08-02,48474.0
2013-08-05,48436.4
2013-08-06,47421.9
2013-08-07,47446.7
2013-08-08,48928.8
2013-08-09,49874.9
2013-08-12,50299.5
2013-08-13,50600.6
2013-08-14,50895.9
2013-08-15,50908.3
2013-08-16,51538.8
2013-08-19,51574.1
2013-08-20,50507.0
2013-08-21,50405.2
2013-08-22,51397.7
2013-08-23,52197.1
2013-08-26,51429.5
2013-08-27,50091.6
2013-08-28,49866.9
2013-08-29,49921.9
2013-08-30,50011.8
2013-09-02,51835.1
2013-09-03,51625.5
2013-09-04,51716.2
2013-09-05,52351.9
2013-09-06,53749.4
2013-09-09,54251.9
2013-09-10,53979.0
2013-09-11,53570.5
2013-09-12,53307.1
2013-09-13,53797.5
2013-09-16,53821.6
2013-09-17,54271.3
2013-09-18,55702.9
2013-09-19,55095.7
2013-09-20,54110.0
2013-09-23,54602.4
2013-09-24,54431.1
2013-09-25,54261.1
2013-09-26,53783.0
2013-09-27,53738.9
2013-09-30,52338.2
2013-10-01,53179.5
2013-10-02,53100.2
2013-10-03,52489.9
2013-10-04,52849.0
2013-10-07,52417.1
2013-10-08,52312.4
2013-10-09,52547.7
2013-10-10,52996.6
2013-10-11,53149.6
2013-10-14,54170.6
2013-10-15,54980.6
2013-10-16,55973.0
2013-10-17,55358.1
2013-10-18,55378.5
2013-10-21,56077.4
2013-10-22,56460.4
2013-10-23,55440.0
2013-10-24,54877.1
2013-10-25,54154.1
2013-10-28,55073.4
2013-10-29,54538.8
2013-10-30,54172.8
2013-10-31,54256.2
2013-11-01,54013.2
2013-11-04,54436.9
2013-11-05,53831.9
2013-11-06,53384.6
2013-11-07,52740.8
2013-11-08,52248.9
2013-11-11,52623.9
2013-11-12,51804.3
2013-11-13,52230.3
2013-11-14,53451.6
2013-11-18,54307.0
2013-11-19,53032.9
2013-11-21,52688.0
2013-11-22,52800.7
2013-11-25,52263.5
2013-11-26,51446.9
2013-11-27,51861.2
2013-11-28,51846.8
2013-11-29,52482.5
2013-12-02,51244.9
2013-12-03,50348.9
2013-12-04,50215.8
2013-12-05,50787.6
2013-12-06,50944.3
2013-12-09,51165.4
2013-12-10,50993.0
2013-12-11,50068.0
2013-12-12,50121.6
2013-12-13,50051.2
2013-12-16,50279.6
2013-12-17,50090.4
2013-12-18,50563.4
2013-12-19,51633.4
2013-12-20,51185.7
2013-12-23,51356.1
2013-12-26,51221.0
2013-12-27,51266.6
2013-12-30,51507.2
2014-01-02,50341.3
2014-01-03,50981.1
2014-01-06,50973.6
2014-01-07,50430.0
2014-01-08,50576.6
2014-01-09,49321.7
2014-01-10,49696.4
2014-01-13,49426.9
2014-01-14,49703.1
2014-01-15,50105.4
2014-01-16,49696.3
2014-01-17,49181.9
2014-01-20,48708.4
2014-01-21,48542.1
2014-01-22,49299.7
2014-01-23,48320.6
2014-01-24,47787.4
2014-01-27,47701.1
2014-01-28,47840.9
2014-01-29,47556.8
2014-01-30,47244.3
2014-01-31,47639.0
2014-02-03,46147.5
2014-02-04,46964.2
2014-02-05,46624.4
2014-02-06,47738.1
2014-02-07,48073.6
2014-02-10,47710.8
2014-02-11,48462.8
2014-02-12,48216.9
2014-02-13,47812.8
2014-02-14,48201.1
2014-02-17,47576.3
2014-02-18,46599.8
2014-02-19,47150.8
2014-02-20,47288.6
2014-02-21,47380.2
2014-02-24,47393.5
2014-02-25,46715.9
2014-02-26,46599.2
2014-02-27,47606.8
2014-02-28,47094.4
2014-03-05,46589.0
2014-03-06,47093.1
2014-03-07,46244.1
2014-03-10,45533.2
2014-03-11,45697.6
2014-03-12,45861.8
2014-03-13,45443.8
2014-03-14,44965.7
2014-03-17,45117.8
2014-03-18,46151.0
2014-03-19,46567.2
2014-03-20,47278.5
2014-03-21,47380.9
2014-03-24,47993.4
2014-03-25,48180.1
2014-03-26,47965.6
2014-03-27,49646.8
2014-03-28,49768.1
2014-03-31,50414.9
2014-04-01,50270.4
2014-04-02,51701.1
2014-04-03,51408.2
2014-04-04,51081.8
2014-04-07,52155.3
2014-04-08,51629.1
2014-04-09,51185.4
2014-04-10,51127.5
2014-04-11,51867.3
2014-04-14,51596.6
2014-04-15,50454.4
2014-04-16,51200.6
2014-04-17,52111.9
2014-04-22,51976.9
2014-04-23,51569.7
2014-04-24,51817.4
2014-04-25,51399.4
2014-04-28,51383.7
2014-04-29,51838.6
2014-04-30,51626.7
2014-05-02,52980.3
2014-05-05,53446.2
2014-05-06,53779.7
2014-05-07,54052.7
2014-05-08,53422.4
2014-05-09,53100.3
2014-05-12,54052.9
2014-05-13,53907.5
2014-05-14,54412.5
2014-05-15,53855.5
2014-05-16,53975.8
2014-05-19,53353.1
2014-05-20,52366.2
2014-05-21,52203.4
2014-05-22,52806.2
2014-05-23,52626.4
2014-05-26,52932.9
2014-05-27,52174.0
2014-05-28,52639.8
2014-05-29,52239.3
2014-05-30,51239.3
2014-06-02,51605.8
2014-06-03,52032.4
2014-06-04,51833.0
2014-06-05,51558.8
2014-06-06,53128.7
2014-06-09,54273.2
2014-06-10,54604.3
2014-06-11,55102.4
2014-06-12,55102.4
2014-06-13,54806.6
2014-06-16,54629.6
2014-06-17,54299.9
2014-06-18,55202.5
2014-06-20,54638.2
2014-06-23,54210.1
2014-06-24,54280.8
2014-06-25,53425.7
2014-06-26,53506.8
2014-06-27,53157.3
2014-06-30,53168.2
2014-07-01,53171.5
2014-07-02,53028.8
2014-07-03,53874.6
2014-07-04,54055.9
2014-07-07,53801.8
2014-07-08,53634.7
2014-07-10,54592.8
2014-07-11,54785.9
2014-07-14,55744.0
2014-07-15,55973.6
2014-07-16,55717.4
2014-07-17,55637.5
2014-07-18,57012.9
2014-07-21,57633.9
2014-07-22,57983.3
2014-07-23,57420.0
2014-07-24,57977.6
2014-07-25,57821.1
2014-07-28,57695.7
2014-07-29,57118.8
2014-07-30,56878.0
2014-07-31,55829.4
2014-08-01,55902.9
2014-08-04,56616.3
2014-08-05,56202.1
2014-08-06,56487.2
2014-08-07,56188.1
2014-08-08,55572.9
2014-08-11,56613.3
2014-08-12,56442.3
2014-08-13,55581.2
2014-08-14,55780.4
2014-08-15,56963.6
2014-08-18,57560.7
2014-08-19,58449.3
2014-08-20,58878.2
2014-08-21,58992.1
2014-08-22,58407.3
2014-08-25,59735.2
2014-08-26,59821.4
2014-08-27,60950.6
2014-08-28,60290.9
2014-08-29,61288.1
2014-09-01,61141.3
2014-09-02,61896.0
2014-09-03,61837.0
2014-09-04,60800.0
2014-09-05,60682.0
2014-09-08,59192.8
2014-09-09,58676.3
2014-09-10,58198.7
2014-09-11,58337.3
2014-09-12,56927.8
2014-09-15,57948.8
2014-09-16,59114.7
2014-09-17,59108.2
2014-09-18,58374.5
2014-09-19,57788.7
2014-09-22,56818.1
2014-09-23,56540.5
2014-09-24,56824.4
2014-09-25,55962.1
2014-09-26,57212.4
2014-09-29,54625.4
2014-09-30,54116.0
2014-10-01,52858.4
2014-10-02,53518.6
2014-10-03,54539.6
2014-10-06,57115.9
2014-10-07,57436.3
2014-10-08,57058.5
2014-10-09,57267.5
2014-10-10,55311.6
2014-10-13,57956.5
2014-10-14,58015.5
2014-10-15,56135.3
2014-10-16,54298.3
2014-10-17,55723.8
2014-10-20,54302.6
2014-10-21,52432.4
2014-10-22,52411.0
2014-10-23,50713.3
2014-10-24,51940.7
2014-10-27,50503.7
2014-10-28,52330.0
2014-10-29,51049.3
2014-10-30,52336.8
2014-10-31,54628.6
2014-11-03,53947.2
2014-11-04,54383.6
2014-11-05,53698.4
2014-11-06,52637.1
2014-11-07,53222.9
2014-11-10,52725.4
2014-11-11,52474.3
2014-11-12,52978.9
2014-11-13,51846.0
2014-11-14,51772.4
2014-11-17,51257.0
2014-11-18,52061.9
2014-11-19,53402.8
2014-11-21,56084.0
2014-11-24,55406.9
2014-11-25,55560.8
2014-11-26,55098.5
2014-11-27,54721.3
2014-11-28,54724.0
2014-12-01,52276.6
2014-12-02,51612.5
2014-12-03,52320.5
2014-12-04,51426.9
2014-12-05,51992.9
2014-12-08,50274.1
2014-12-09,50193.5
2014-12-10,49548.1
2014-12-11,49861.8
2014-12-12,48002.0
2014-12-15,47018.7
2014-12-16,47007.5
2014-12-17,48713.6
2014-12-18,48495.7
2014-12-19,49651.0
2014-12-22,50120.9
2014-12-23,50889.8
2014-12-26,50144.6
2014-12-29,50593.8
2014-12-30,50007.4
2015-01-02,48512.2
2015-01-05,47516.8
2015-01-06,48000.9
2015-01-07,49462.9
2015-01-08,49943.3
2015-01-09,48840.3
2015-01-12,48139.7
2015-01-13,48041.7
2015-01-14,47645.9
2015-01-15,48026.3
2015-01-16,49016.5
2015-01-19,47758.0
2015-01-20,47876.7
2015-01-21,49224.1
2015-01-22,49442.6
2015-01-23,48775.3
2015-01-26,48576.6
2015-01-27,48591.2
2015-01-28,47694.5
2015-01-29,47762.2
2015-01-30,46907.7
2015-02-02,47650.7
2015-02-03,48963.7
2015-02-04,49301.1
2015-02-05,49233.9
2015-02-06,48792.3
2015-02-09,49382.6
2015-02-10,48510.3
2015-02-11,48239.7
2015-02-12,49532.7
2015-02-13,50635.9
2015-02-18,51280.4
2015-02-19,51294.0
2015-02-20,51237.7
2015-02-23,51280.6
2015-02-24,51874.2
2015-02-25,51811.0
2015-02-26,51760.5
2015-02-27,51583.1
2015-03-02,51020.8
2015-03-03,51304.1
2015-03-04,50468.1
2015-03-05,50365.2
2015-03-06,49981.2
2015-03-09,49181.0
2015-03-10,48293.4
2015-03-11,48905.6
2015-03-12,48880.4
2015-03-13,48595.8
2015-03-16,48848.2
2015-03-17,50285.1
2015-03-18,51526.2
2015-03-19,50953.5
2015-03-20,51966.6
2015-03-23,51908.5
2015-03-24,51506.1
2015-03-25,51858.3
2015-03-26,50579.9
2015-03-27,50094.7
2015-03-30,51243.4
2015-03-31,51150.2
2015-04-01,52321.8
2015-04-02,53123.0
2015-04-06,53737.3
2015-04-07,53729.2
2015-04-08,53661.1
2015-04-09,53802.7
2015-04-10,54214.1
2015-04-13,54239.8
2015-04-14,53981.9
2015-04-15,54918.7
2015-04-16,54674.2
2015-04-17,53954.8
2015-04-20,53761.3
2015-04-22,54617.4
2015-04-23,55684.9
2015-04-24,56594.2
2015-04-27,55534.5
2015-04-28,55812.0
2015-04-29,55325.3
2015-04-30,56229.4
2015-05-04,57354.0
2015-05-05,58051.6
2015-05-06,57103.1
2015-05-07,56921.4
2015-05-08,57149.3
2015-05-11,57197.1
2015-05-12,56792.1
2015-05-13,56372.0
2015-05-14,56656.6
2015-05-15,57248.6
2015-05-18,56204.2
2015-05-19,55498.8
2015-05-20,54901.0
2015-05-21,55112.1
2015-05-22,54377.3
2015-05-25,54609.3
2015-05-26,53629.8
2015-05-27,54236.3
2015-05-28,53976.3
2015-05-29,52760.5
2015-06-01,53031.3
2015-06-02,54236.4
2015-06-03,53522.9
2015-06-05,52973.4
2015-06-08,52809.6
2015-06-09,52816.0
2015-06-10,53876.4
2015-06-11,53688.5
2015-06-12,53347.5
2015-06-15,53137.5
2015-06-16,53702.2
2015-06-17,53248.5
2015-06-18,54238.6
2015-06-19,53749.4
2015-06-22,53863.7
2015-06-23,53772.4
2015-06-24,53842.5
2015-06-25,53175.7
2015-06-26,54017.0
2015-06-29,53014.2
2015-06-30,53080.9
2015-07-01,52757.5
2015-07-02,53106.2
2015-07-03,52519.4
2015-07-06,52149.4
2015-07-07,52343.7
2015-07-08,51781.8
2015-07-10,52590.7
2015-07-13,53119.5
2015-07-14,53239.2
2015-07-15,52902.3
2015-07-16,53069.8
2015-07-17,52341.8
2015-07-20,51600.1
2015-07-21,51474.3
2015-07-22,50915.8
2015-07-23,49806.6
2015-07-24,49245.8
2015-07-27,48735.5
2015-07-28,49601.6
2015-07-29,50245.1
2015-07-30,49897.4
2015-07-31,50864.8
2015-08-03,50138.0
2015-08-04,50058.5
2015-08-05,50287.3
2015-08-06,50011.3
2015-08-07,48577.3
2015-08-10,49353.0
2015-08-11,49072.3
2015-08-12,48388.0
2015-08-13,48009.6
2015-08-14,47508.4
2015-08-17,47217.4
2015-08-18,47450.6
2015-08-19,46588.4
2015-08-20,46649.2
2015-08-21,45719.6
2015-08-24,44336.5
2015-08-25,44544.9
2015-08-26,46038.1
2015-08-27,47715.3
2015-08-28,47153.9
2015-08-31,46625.5
2015-09-01,45477.1
2015-09-02,46464.0
2015-09-03,47365.9
2015-09-04,46497.7
2015-09-08,46762.1
2015-09-09,46657.1
2015-09-10,46504.0
2015-09-11,46400.5
2015-09-14,47281.5
2015-09-15,47364.1
2015-09-16,48553.1
2015-09-17,48551.1
2015-09-18,47264.1
2015-09-21,46590.2
2015-09-22,46264.6
2015-09-23,45340.1
2015-09-24,45292.0
2015-09-25,44831.5
2015-09-28,43956.6
2015-09-29,44131.8
2015-09-30,45059.3
2015-10-01,45313.3
2015-10-02,47033.5
2015-10-05,47598.1
2015-10-06,47735.1
2015-10-07,48914.3
2015-10-08,49106.6
2015-10-09,49338.4
2015-10-13,47362.6
2015-10-14,46710.4
2015-10-15,47161.1
2015-10-16,47236.1
2015-10-19,47447.3
2015-10-20,47076.6
2015-10-21,47025.9
2015-10-22,47772.1
2015-10-23,47596.6
2015-10-26,47209.3
2015-10-27,47042.9
2015-10-28,46740.8
2015-10-29,45628.4
2015-10-30,45868.8
2015-11-03,48053.7
2015-11-04,47710.1
2015-11-05,48046.8
2015-11-06,46918.5
2015-11-09,46194.9
2015-11-10,46206.6
2015-11-11,47065.0
2015-11-12,46883.6
2015-11-13,46517.0
2015-11-16,46846.9
2015-11-17,47247.8
2015-11-18,47435.6
2015-11-19,48138.9
2015-11-23,48150.3
2015-11-24,48284.2
2015-11-25,46866.6
2015-11-26,47145.6
2015-11-27,45872.9
2015-11-30,45120.4
2015-12-01,45046.8
2015-12-02,44914.5
2015-12-03,46393.3
2015-12-04,45360.8
2015-12-07,45222.7
2015-12-08,44443.3
2015-12-09,46108.0
2015-12-10,45630.7
2015-12-11,45262.7
2015-12-14,44747.3
2015-12-15,44872.5
2015-12-16,45015.8
2015-12-17,45261.5
2015-12-18,43910.6
2015-12-21,43200.0
2015-12-22,43469.5
2015-12-23,44014.9
2015-12-28,43764.3
2015-12-29,43654.0
2015-12-30,43350.0
2016-01-04,42141.0
2016-01-05,42419.3
2016-01-06,41773.1
2016-01-07,40694.7
2016-01-08,40612.2
2016-01-11,39950.5
2016-01-12,39513.8
2016-01-13,38944.4
2016-01-14,39500.1
2016-01-15,38569.1
2016-01-18,37937.3
2016-01-19,38057.0
2016-01-20,37645.5
2016-01-21,37717.1
2016-01-22,38031.2
2016-01-26,37497.5
2016-01-27,38376.4
2016-01-28,38630.2
2016-01-29,40406.0
2016-02-01,40570.0
2016-02-02,38596.2
2016-02-03,39588.8
2016-02-04,40821.7
2016-02-05,40592.1
2016-02-10,40376.6
2016-02-11,39318.3
2016-02-12,39808.0
2016-02-15,40092.9
2016-02-16,40947.7
2016-02-17,41630.8
2016-02-18,41477.6
2016-02-19,41543.4
2016-02-22,43234.9
2016-02-23,42520.9
2016-02-24,42084.6
2016-02-25,41887.9
2016-02-26,41593.1
2016-02-29,42793.9
2016-03-01,44121.8
2016-03-02,44893.5
2016-03-03,47193.4
2016-03-04,49084.9
2016-03-07,49246.1
2016-03-08,49102.1
2016-03-09,48665.1
2016-03-10,49571.1
2016-03-11,49638.7
2016-03-14,48867.3
2016-03-15,47130.0
2016-03-16,47763.4
2016-03-17,50913.8
2016-03-18,50814.7
2016-03-21,51171.5
2016-03-22,51010.2
2016-03-23,49690.0
2016-03-24,49657.4
2016-03-28,50838.2
2016-03-29,51155.0
2016-03-30,51248.9
2016-03-31,50055.3
2016-04-01,50561.5
2016-04-04,48780.0
2016-04-05,49053.6
2016-04-06,48096.2
2016-04-07,48513.1
2016-04-08,50292.9
2016-04-11,50165.5
2016-04-12,52001.9
2016-04-13,53149.8
2016-04-14,52411.0
2016-04-15,53227.7
2016-04-18,52894.1
2016-04-19,53710.0
2016-04-20,53630.9
2016-04-22,52907.9
2016-04-25,51861.7
2016-04-26,53082.5
2016-04-27,54477.8
2016-04-28,54312.0
2016-04-29,53910.5
2016-05-02,53561.5
2016-05-03,52260.2
2016-05-04,52552.8
2016-05-05,51671.0
2016-05-06,51717.8
2016-05-09,50990.1
2016-05-10,53070.9
2016-05-11,52764.5
2016-05-12,53241.3
2016-05-13,51804.3
2016-05-16,51802.9
2016-05-17,50839.4
2016-05-18,50561.7
2016-05-19,50132.5
2016-05-20,49722.7
2016-05-23,49330.4
2016-05-24,49345.2
2016-05-25,49482.9
2016-05-27,49051.5
2016-05-30,48964.3
2016-05-31,48471.7
2016-06-01,49012.7
2016-06-02,49887.2
2016-06-03,50619.5
2016-06-06,50431.8
2016-06-07,50487.9
2016-06-08,51629.3
2016-06-09,51118.5
2016-06-10,49422.2
2016-06-13,49660.8
2016-06-14,48648.3
2016-06-15,48914.7
2016-06-16,49411.6
2016-06-17,49533.8
2016-06-20,50329.4
2016-06-21,50837.8
2016-06-22,50156.3
2016-06-23,51559.8
2016-06-24,50105.3
2016-06-27,49245.5
2016-06-28,50006.6
2016-06-29,51001.9
2016-06-30,51526.9
2016-07-01,52233.0
2016-07-04,52568.7
2016-07-05,51842.3
2016-07-06,51901.8
2016-07-07,52014.7
2016-07-08,53140.7
2016-07-11,53960.1
2016-07-12,54256.4
2016-07-13,54598.3
2016-07-14,55480.9
2016-07-15,55578.2
2016-07-18,56484.2
2016-07-19,56698.1
2016-07-20,56578.0
2016-07-21,56641.5
2016-07-22,57002.1
2016-07-25,56872.7
2016-07-26,56782.8
2016-07-27,56852.8
2016-07-28,56667.1
2016-07-29,57308.2
2016-08-01,56755.8
2016-08-02,56162.4
2016-08-03,57076.9
2016-08-04,57593.9
2016-08-05,57661.1
2016-08-08,57635.4
2016-08-09,57689.4
2016-08-10,56919.8
2016-08-11,58299.6
2016-08-12,58298.4
2016-08-15,59146.0
2016-08-16,58855.4
2016-08-17,59323.8
2016-08-18,59166.0
2016-08-19,59098.9
2016-08-22,57781.2
2016-08-23,58020.0
2016-08-24,57717.9
2016-08-25,57722.1
2016-08-26,57716.3
2016-08-29,58610.4
2016-08-30,58575.4
2016-08-31,57901.1
2016-09-01,58236.3
2016-09-02,59616.4
2016-09-05,59566.3
