Date,IBOV
2016-09-06,60129.4
2016-09-08,60231.7
2016-09-09,57999.7
2016-09-12,58586.1
2016-09-13,56820.8
2016-09-14,57059.5
2016-09-15,57909.5
2016-09-16,57079.8
2016-09-19,57350.4
2016-09-20,57736.5
2016-09-21,58393.9
2016-09-22,58994.2
2016-09-23,58697.0
2016-09-26,58053.5
2016-09-27,58382.5
2016-09-28,59355.8
2016-09-29,58350.6
2016-09-30,58367.0
2016-10-03,59461.2
2016-10-04,59339.2
2016-10-05,60254.3
2016-10-06,60644.2
2016-10-07,61109.0
2016-10-10,61668.3
2016-10-11,61021.8
2016-10-13,61118.6
2016-10-14,61767.2
2016-10-17,62696.1
2016-10-18,63782.2
2016-10-19,63505.6
2016-10-20,63837.9
2016-10-21,64108.1
2016-10-24,64059.9
2016-10-25,63866.2
2016-10-26,63825.7
2016-10-27,64249.5
2016-10-28,64307.6
2016-10-31,64924.5
2016-11-01,63326.4
2016-11-03,61750.2
2016-11-04,61598.4
2016-11-07,64051.7
2016-11-08,64157.7
2016-11-09,63258.3
2016-11-10,61201.0
2016-11-11,59183.5
2016-11-14,59657.5
2016-11-16,60759.3
2016-11-17,59770.5
2016-11-18,59961.8
2016-11-21,61070.3
2016-11-22,61954.5
2016-11-23,61985.9
2016-11-24,61395.5
2016-11-25,61559.1
2016-11-28,62855.5
2016-11-29,60986.5
2016-11-30,61906.4
2016-12-01,59506.5
2016-12-02,60316.1
2016-12-05,59831.7
2016-12-06,61088.2
2016-12-07,61414.4
2016-12-08,60676.6
2016-12-09,60500.6
2016-12-12,59178.6
2016-12-13,59280.6
2016-12-14,58212.1
2016-12-15,58396.2
2016-12-16,58389.0
2016-12-19,57111.0
2016-12-20,57582.9
2016-12-21,57646.5
2016-12-22,57255.2
2016-12-23,57937.1
2016-12-26,58620.3
2016-12-27,58696.7
2016-12-28,59781.6
2016-12-29,60227.3
2017-01-02,59588.7
2017-01-03,61813.8
2017-01-04,61589.1
2017-01-05,62071.0
2017-01-06,61665.4
2017-01-09,61700.3
2017-01-10,62131.8
2017-01-11,62446.3
2017-01-12,63953.9
2017-01-13,63651.5
2017-01-16,63831.3
2017-01-17,64354.3
2017-01-18,64149.6
2017-01-19,63950.9
2017-01-20,64521.2
2017-01-23,65748.6
2017-01-24,65840.1
2017-01-26,66190.6
2017-01-27,66034.0
2017-01-30,64301.7
2017-01-31,64670.8
2017-02-01,64836.1
2017-02-02,64578.2
2017-02-03,64953.9
2017-02-06,63992.9
2017-02-07,64198.9
2017-02-08,64835.4
2017-02-09,64964.9
2017-02-10,66124.5
2017-02-13,66967.6
2017-02-14,66712.9
2017-02-15,67975.6
2017-02-16,67814.2
2017-02-17,67748.4
2017-02-20,68532.9
2017-02-21,69052.0
2017-02-22,68589.5
2017-02-23,67461.4
2017-02-24,66662.1
2017-03-01,66988.9
2017-03-02,65854.9
2017-03-03,66785.5
2017-03-06,66341.4
2017-03-07,65742.3
2017-03-08,64718.0
2017-03-09,64585.2
2017-03-10,64675.5
2017-03-13,65534.3
2017-03-14,64699.5
2017-03-15,66234.9
2017-03-16,65782.9
2017-03-17,64209.9
2017-03-20,64884.3
2017-03-21,62980.4
2017-03-22,63521.3
2017-03-23,63530.8
2017-03-24,63853.8
2017-03-27,64308.4
2017-03-28,64640.4
2017-03-29,65528.3
2017-03-30,65266.0
2017-03-31,64984.1
2017-04-03,65211.5
2017-04-04,65768.9
2017-04-05,64774.8
2017-04-06,64222.7
2017-04-07,64593.1
2017-04-10,64649.8
2017-04-11,64359.8
2017-04-12,63891.7
2017-04-13,62826.3
2017-04-17,64334.9
2017-04-18,64158.8
2017-04-19,63407.0
2017-04-20,63760.6
2017-04-24,64389.0
2017-04-25,65148.3
2017-04-26,64861.9
2017-04-27,64676.6
2017-04-28,65403.2
2017-05-02,66721.8
2017-05-03,66093.8
2017-05-04,64862.6
2017-05-05,65709.7
2017-05-08,65526.0
2017-05-09,66277.7
2017-05-10,67349.7
2017-05-11,67537.6
2017-05-12,68221.9
2017-05-15,68474.2
2017-05-16,68684.5
2017-05-17,67540.3
2017-05-18,61597.1
2017-05-19,62639.3
2017-05-22,61673.5
2017-05-23,62662.5
2017-05-24,63257.4
2017-05-25,63226.8
2017-05-26,64085.4
2017-05-29,63760.9
2017-05-30,63962.3
2017-05-31,62711.5
2017-06-01,62288.5
2017-06-02,62510.7
2017-06-05,62450.5
2017-06-06,62954.7
2017-06-07,63170.7
2017-06-08,62755.6
2017-06-09,62210.6
2017-06-12,61700.2
2017-06-13,61829.0
2017-06-14,61922.9
2017-06-16,61626.4
2017-06-19,62014.0
2017-06-20,60766.2
2017-06-21,60761.7
2017-06-22,61272.2
2017-06-23,61087.1
2017-06-26,62188.1
2017-06-27,61675.5
2017-06-28,62018.0
2017-06-29,62239.0
2017-06-30,62900.0
2017-07-03,63279.6
2017-07-04,63231.6
2017-07-05,63154.2
2017-07-06,62470.3
2017-07-07,62322.4
2017-07-10,63025.5
2017-07-11,63832.2
2017-07-12,64835.6
2017-07-13,65178.4
2017-07-14,65436.2
2017-07-17,65212.3
2017-07-18,65337.7
2017-07-19,65179.9
2017-07-20,64938.0
2017-07-21,64684.2
2017-07-24,65099.6
2017-07-25,65667.6
2017-07-26,65010.6
2017-07-27,65277.4
2017-07-28,65497.1
2017-07-31,65920.4
2017-08-01,66516.2
2017-08-02,67136.0
2017-08-03,66777.1
2017-08-04,66898.0
2017-08-07,67939.7
2017-08-08,67898.9
2017-08-09,67671.1
2017-08-10,66992.1
2017-08-11,67358.6
2017-08-14,68284.7
2017-08-15,68355.1
2017-08-16,68594.3
2017-08-17,67976.8
2017-08-18,68714.7
2017-08-21,68634.7
2017-08-22,70011.3
2017-08-23,70477.6
2017-08-24,71132.8
2017-08-25,71073.7
2017-08-28,71016.6
2017-08-29,71329.9
2017-08-30,70886.3
2017-08-31,70835.1
2017-09-01,71923.1
2017-09-04,72128.8
2017-09-05,72150.9
2017-09-06,73412.4
2017-09-08,73078.9
2017-09-11,74319.2
2017-09-12,74538.6
2017-09-13,74787.6
2017-09-14,74656.7
2017-09-15,75756.5
2017-09-18,75990.4
2017-09-19,75974.2
2017-09-20,76004.2
2017-09-21,75604.3
2017-09-22,75389.8
2017-09-25,74443.5
2017-09-26,74318.7
2017-09-27,73796.7
2017-09-28,73567.3
2017-09-29,74293.5
2017-10-02,74359.8
2017-10-03,76762.9
2017-10-04,76591.4
2017-10-05,76617.5
2017-10-06,76054.7
2017-10-09,75726.8
2017-10-10,76897.2
2017-10-11,76659.8
2017-10-13,76989.8
2017-10-16,76891.8
2017-10-17,76201.3
2017-10-18,76591.1
2017-10-19,76283.2
2017-10-20,76390.5
2017-10-23,75413.1
2017-10-24,76350.2
2017-10-25,76671.1
2017-10-26,75896.4
2017-10-27,75975.7
2017-10-30,74800.3
2017-10-31,74308.5
2017-11-01,73823.7
2017-11-03,73915.4
2017-11-06,74310.8
2017-11-07,72414.9
2017-11-08,74363.1
2017-11-09,72930.7
2017-11-10,72165.6
2017-11-13,72475.2
2017-11-14,70826.6
2017-11-16,72511.8
2017-11-17,73437.3
2017-11-21,74594.6
2017-11-22,74518.8
2017-11-23,74486.6
2017-11-24,74157.4
2017-11-27,74058.9
2017-11-28,74139.7
2017-11-29,72700.5
2017-11-30,71971.0
2017-12-01,72264.5
2017-12-04,73090.2
2017-12-05,72546.2
2017-12-06,73268.4
2017-12-07,72487.5
2017-12-08,72731.8
2017-12-11,72800.0
2017-12-12,73813.5
2017-12-13,72914.3
2017-12-14,72428.9
2017-12-15,72607.7
2017-12-18,73115.5
2017-12-19,72680.4
2017-12-20,73367.0
2017-12-21,75133.4
2017-12-22,75186.5
2017-12-26,75707.7
2017-12-27,76072.5
2017-12-28,76402.1
2018-01-02,77891.0
2018-01-03,77995.2
2018-01-04,78647.4
2018-01-05,79071.5
2018-01-08,79378.5
2018-01-09,78863.5
2018-01-10,78200.6
2018-01-11,79365.4
2018-01-12,79349.1
2018-01-15,79752.4
2018-01-16,79831.8
2018-01-17,81189.2
2018-01-18,80962.7
2018-01-19,81219.5
2018-01-22,81675.4
2018-01-23,80678.3
2018-01-24,83680.0
2018-01-26,85530.8
2018-01-29,84698.0
2018-01-30,84482.5
2018-01-31,84912.7
2018-02-01,85495.2
2018-02-02,84041.3
2018-02-05,81861.1
2018-02-06,83894.0
2018-02-07,82766.7
2018-02-08,81532.5
2018-02-09,80898.7
2018-02-14,83542.8
2018-02-15,84290.6
2018-02-16,84524.6
2018-02-19,84792.7
2018-02-20,85804.0
2018-02-21,86051.8
2018-02-22,86686.5
2018-02-23,87293.2
2018-02-26,87652.6
2018-02-27,86935.4
2018-02-28,85353.6
2018-03-01,85377.8
2018-03-02,85761.3
2018-03-05,86022.8
2018-03-06,85653.0
2018-03-07,85483.6
2018-03-08,84984.6
2018-03-09,86371.4
2018-03-12,86900.4
2018-03-13,86383.8
2018-03-14,86051.0
2018-03-15,84928.2
2018-03-16,84886.5
2018-03-19,83913.1
2018-03-20,84163.8
2018-03-21,84976.6
2018-03-22,84767.9
2018-03-23,84377.2
2018-03-26,85087.9
2018-03-27,83808.1
2018-03-28,83874.1
2018-03-29,85365.6
2018-04-02,84666.4
2018-04-03,84623.5
2018-04-04,84359.7
2018-04-05,85209.7
2018-04-06,84820.4
2018-04-09,83307.2
2018-04-10,84510.4
2018-04-11,85245.6
2018-04-12,85443.5
2018-04-13,84334.4
2018-04-16,82861.6
2018-04-17,84086.1
2018-04-18,85776.5
2018-04-19,85824.3
2018-04-20,85550.1
2018-04-23,85602.5
2018-04-24,85469.1
2018-04-25,85044.4
2018-04-26,86383.2
2018-04-27,86444.7
2018-04-30,86115.5
2018-05-02,84547.1
2018-05-03,83288.1
2018-05-04,83118.0
2018-05-07,82714.4
2018-05-08,82956.1
2018-05-09,84265.5
2018-05-10,85861.2
2018-05-11,85220.2
2018-05-14,85232.2
2018-05-15,85130.4
2018-05-16,86537.0
2018-05-17,83622.0
2018-05-18,83081.9
2018-05-21,81815.3
2018-05-22,82738.9
2018-05-23,80867.3
2018-05-24,80122.3
2018-05-25,78897.7
2018-05-28,75355.8
2018-05-29,76072.0
2018-05-30,76753.6
2018-06-01,77239.8
2018-06-04,78596.1
2018-06-05,76641.7
2018-06-06,76117.2
2018-06-07,73851.5
2018-06-08,72942.1
2018-06-11,72307.8
2018-06-12,72754.1
2018-06-13,72122.1
2018-06-14,71421.2
2018-06-15,70757.7
2018-06-18,69814.7
2018-06-19,71394.3
2018-06-20,72123.4
2018-06-21,70074.9
2018-06-22,70640.7
2018-06-25,70953.0
2018-06-26,71404.6
2018-06-27,70609.0
2018-06-28,71766.5
2018-06-29,72762.5
2018-07-02,72839.7
2018-07-03,73667.8
2018-07-04,74743.1
2018-07-05,74553.1
2018-07-06,75010.4
2018-07-10,74862.4
2018-07-11,74398.6
2018-07-12,75856.2
2018-07-13,76594.4
2018-07-16,76652.6
2018-07-17,78130.3
2018-07-18,77362.6
2018-07-19,77486.8
2018-07-20,78571.3
2018-07-23,77996.1
2018-07-24,79155.0
2018-07-25,80218.0
2018-07-26,79405.3
2018-07-27,79866.1
2018-07-30,80275.6
2018-07-31,79220.4
2018-08-01,79301.7
2018-08-02,79636.7
2018-08-03,81435.0
2018-08-06,81050.8
2018-08-07,80346.5
2018-08-08,79151.7
2018-08-09,78768.0
2018-08-10,76514.4
2018-08-13,77496.5
2018-08-14,78602.1
2018-08-15,77078.0
2018-08-16,76818.7
2018-08-17,76028.5
2018-08-20,76327.9
2018-08-21,75180.4
2018-08-22,76902.3
2018-08-23,75633.8
2018-08-24,76262.2
2018-08-27,77929.7
2018-08-28,77473.2
2018-08-29,78388.8
2018-08-30,76404.1
2018-08-31,76677.5
2018-09-03,76192.7
2018-09-04,74711.8
2018-09-05,75092.3
2018-09-06,76416.0
2018-09-10,76436.4
2018-09-11,74656.5
2018-09-12,75124.8
2018-09-13,74686.7
2018-09-14,75429.1
2018-09-17,76788.9
2018-09-18,78314.0
2018-09-19,78168.7
2018-09-20,78116.0
2018-09-21,79444.3
2018-09-24,77984.2
2018-09-25,78630.1
2018-09-26,78656.2
2018-09-27,80000.1
2018-09-28,79342.4
2018-10-01,78623.7
2018-10-02,81612.3
2018-10-03,83273.4
2018-10-04,82952.8
2018-10-05,82321.5
2018-10-08,86083.9
2018-10-09,86087.6
2018-10-10,83679.1
2018-10-11,82921.1
2018-10-15,83359.8
2018-10-16,85717.6
2018-10-17,85764.0
2018-10-18,83847.1
2018-10-19,84219.7
2018-10-22,85596.7
2018-10-23,85300.0
2018-10-24,83063.6
2018-10-25,84083.5
2018-10-26,85719.9
2018-10-29,83796.7
2018-10-30,86885.7
2018-10-31,87423.6
2018-11-01,88419.1
2018-11-05,89598.2
2018-11-06,88668.9
2018-11-07,87714.4
2018-11-08,85620.1
2018-11-09,85641.2
2018-11-12,85524.7
2018-11-13,84914.1
2018-11-14,85973.1
2018-11-16,88515.3
2018-11-19,87900.8
2018-11-21,87268.8
2018-11-22,87477.4
2018-11-23,86230.2
2018-11-26,85546.5
2018-11-27,87891.2
2018-11-28,89250.8
2018-11-29,89709.6
2018-11-30,89504.0
2018-12-03,89820.1
2018-12-04,88624.5
2018-12-05,89039.8
2018-12-06,88846.5
2018-12-07,88115.1
2018-12-10,85914.7
2018-12-11,86419.6
2018-12-12,86977.5
2018-12-13,87837.6
2018-12-14,87449.5
2018-12-17,86399.7
2018-12-18,86610.5
2018-12-19,85673.5
2018-12-20,85269.3
2018-12-21,85697.2
2018-12-26,85136.1
2018-12-27,85460.2
2018-12-28,87887.3
2019-01-02,91012.3
2019-01-03,91564.3
2019-01-04,91840.8
2019-01-07,91699.1
2019-01-08,92031.9
2019-01-09,93613.0
2019-01-10,93805.9
2019-01-11,93658.3
2019-01-14,94474.1
2019-01-15,94055.7
2019-01-16,94393.1
2019-01-17,95351.1
2019-01-18,96096.8
2019-01-21,96009.8
2019-01-22,95103.4
2019-01-23,96558.4
2019-01-24,97677.2
2019-01-28,95443.9
2019-01-29,95639.3
2019-01-30,96996.2
2019-01-31,97393.7
2019-02-01,97861.3
2019-02-04,98588.6
2019-02-05,98311.2
2019-02-06,94635.6
2019-02-07,94405.6
2019-02-08,95343.1
2019-02-11,94412.9
2019-02-12,96168.4
2019-02-13,95842.4
2019-02-14,98015.1
2019-02-15,97525.9
2019-02-18,96509.9
2019-02-19,97659.2
2019-02-20,96544.8
2019-02-21,96932.3
2019-02-22,97885.6
2019-02-25,97239.9
2019-02-26,97602.5
2019-02-27,97307.3
2019-02-28,95584.4
2019-03-01,94603.8
2019-03-06,94216.9
2019-03-07,94340.2
2019-03-08,95364.9
2019-03-11,98026.6
2019-03-12,97828.0
2019-03-13,98903.9
2019-03-14,98604.7
2019-03-15,99136.7
2019-03-18,99993.9
2019-03-19,99588.4
2019-03-20,98041.4
2019-03-21,96729.1
2019-03-22,93735.2
2019-03-25,93662.0
2019-03-26,95306.8
2019-03-27,91903.4
2019-03-28,94388.9
2019-03-29,95414.6
2019-04-01,96054.5
2019-04-02,95386.8
2019-04-03,94491.5
2019-04-04,96313.1
2019-04-05,97108.2
2019-04-08,97369.3
2019-04-09,96291.8
2019-04-10,95953.5
2019-04-11,94754.7
2019-04-12,92875.0
2019-04-15,93083.0
2019-04-16,94333.3
2019-04-17,93284.8
2019-04-18,94578.3
2019-04-22,94588.1
2019-04-23,95923.2
2019-04-24,95045.4
2019-04-25,96552.0
2019-04-26,96236.0
2019-04-29,96187.8
2019-04-30,96353.3
2019-05-02,95527.6
2019-05-03,96007.9
2019-05-06,95008.7
2019-05-07,94388.7
2019-05-08,95596.6
2019-05-09,94807.9
2019-05-10,94257.6
2019-05-13,91726.5
2019-05-14,92092.4
2019-05-15,91623.4
2019-05-16,90024.5
2019-05-17,89992.7
2019-05-20,91946.2
2019-05-21,94484.6
2019-05-22,94360.7
2019-05-23,93910.0
2019-05-24,93627.8
2019-05-27,94864.3
2019-05-28,96392.8
2019-05-29,96566.6
2019-05-30,97457.4
2019-05-31,97030.3
2019-06-03,97020.5
2019-06-04,97380.3
2019-06-05,95998.8
2019-06-06,97204.9
2019-06-07,97821.3
2019-06-10,97466.7
2019-06-11,98960.0
2019-06-12,98320.9
2019-06-13,98773.7
2019-06-14,98040.1
2019-06-17,97623.3
2019-06-18,99404.4
2019-06-19,100303.4
2019-06-21,102012.6
2019-06-24,102062.3
2019-06-25,100093.0
2019-06-26,100688.6
2019-06-27,100724.0
2019-06-28,100967.2
2019-07-01,101339.7
2019-07-02,100605.2
2019-07-03,102043.1
2019-07-04,103636.2
2019-07-05,104089.5
2019-07-08,104530.2
2019-07-10,105817.1
2019-07-11,105146.4
2019-07-12,103906.0
2019-07-15,103802.7
2019-07-16,103775.4
2019-07-17,103855.5
2019-07-18,104716.6
2019-07-19,103451.9
2019-07-22,103949.5
2019-07-23,103704.3
2019-07-24,104119.5
2019-07-25,102654.6
2019-07-26,102818.9
2019-07-29,103482.6
2019-07-30,102932.8
2019-07-31,101812.1
2019-08-01,102125.9
2019-08-02,102673.7
2019-08-05,100097.8
2019-08-06,102163.7
2019-08-07,102782.4
2019-08-08,104115.2
2019-08-09,103996.2
2019-08-12,101915.2
2019-08-13,103299.5
2019-08-14,100258.0
2019-08-15,99056.9
2019-08-16,99805.8
2019-08-19,99468.7
2019-08-20,99222.3
2019-08-21,101201.9
2019-08-22,100011.3
2019-08-23,97667.5
2019-08-26,96429.6
2019-08-27,97276.2
2019-08-28,98193.5
2019-08-29,100524.4
2019-08-30,101134.6
2019-09-02,100625.7
2019-09-03,99680.8
2019-09-04,101200.9
2019-09-05,102243.0
2019-09-06,102935.4
2019-09-09,103180.6
2019-09-10,103031.5
2019-09-11,103445.6
2019-09-12,104370.9
2019-09-13,103501.2
2019-09-16,103680.4
2019-09-17,104616.9
2019-09-18,104531.9
2019-09-19,104339.2
2019-09-20,104817.4
2019-09-23,104637.8
2019-09-24,103875.7
2019-09-25,104481.0
2019-09-26,105319.4
2019-09-27,105077.6
2019-09-30,104745.3
2019-10-01,104053.4
2019-10-02,101031.4
2019-10-03,101516.0
2019-10-04,102551.3
2019-10-07,100572.8
2019-10-08,99981.4
2019-10-09,101248.8
2019-10-10,101817.1
2019-10-11,103831.9
2019-10-14,104301.6
2019-10-15,104489.6
2019-10-16,105422.8
2019-10-17,105015.8
2019-10-18,104728.9
2019-10-21,106022.3
2019-10-22,107381.1
2019-10-23,107543.6
2019-10-24,106986.1
2019-10-25,107363.8
2019-10-28,108187.1
2019-10-29,107556.3
2019-10-30,108407.5
2019-10-31,107219.8
2019-11-01,108195.6
2019-11-04,108779.3
2019-11-05,108719.0
2019-11-06,108360.2
2019-11-07,109580.6
2019-11-08,107629.0
2019-11-11,108367.4
2019-11-12,106751.1
2019-11-13,106060.0
2019-11-14,106556.9
2019-11-18,106269.3
2019-11-19,105864.2
2019-11-21,107496.7
2019-11-22,108692.3
2019-11-25,108423.9
2019-11-26,107059.4
2019-11-27,107707.8
2019-11-28,108290.1
2019-11-29,108233.3
2019-12-02,108927.8
2019-12-03,108956.0
2019-12-04,110300.9
2019-12-05,110622.3
2019-12-06,111125.8
2019-12-09,110977.2
2019-12-10,110672.0
2019-12-11,110963.9
2019-12-12,112199.7
2019-12-13,112564.9
2019-12-16,111896.0
2019-12-17,112615.7
2019-12-18,114314.7
2019-12-19,115131.3
2019-12-20,115121.1
2019-12-23,115863.3
2019-12-26,117203.2
2019-12-27,116534.0
2019-12-30,115645.3
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
