"name.company","id.company","cnpj","date.registration","date.constitution","city","estate","situation","situation.operations","listing.segment","main.sector","sub.sector","segment","tickers","first.date","last.date"
"CIA HERING",14761,78876950000171,1995-01-26,1985-08-19,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Tecidos. Vestuário e Calçados","Vestuário","HGTX3",2009-12-31,2019-12-31
"CIA SANEAMENTO BÁSICO ESTADO SÃO PAULO",14443,43776517000180,1994-06-27,1973-09-06,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Utilidade Pública","água e Saneamento","água e Saneamento","SBSP3",2009-12-31,2019-12-31
"CIA SEGUROS ALIANCA BAHIA",3115,15144017000190,1977-07-20,1900-01-15,"SALVADOR","BA","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Previdência e Seguros","Seguradoras","CSAB3;CSAB4",2009-12-31,2019-12-31
"CIA SIDERURGICA NACIONAL",4030,33042730000104,1943-02-26,1941-04-09,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Materiais Básicos","Siderurgia e Metalurgia","Siderurgia","CSNA3",2009-12-31,2019-12-31
"CIA TECIDOS NORTE DE MINAS - COTEMINAS",3158,22677520000176,1971-02-11,1967-12-05,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Tecidos. Vestuário e Calçados","Fios e Tecidos","CTNM3;CTNM4",2009-12-31,2019-12-31
"CIA TECIDOS SANTANENSE",4081,21255567000189,1984-12-20,1891-10-23,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Tecidos. Vestuário e Calçados","Fios e Tecidos","CTSA3;CTSA4;CTSA8",2009-12-31,2019-12-31
"CIA. DE SANEAMENTO DO PARANÁ - SANEPAR",18627,76484013000145,2000-03-10,1963-01-23,"CURITIBA","PR","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 2","Utilidade Pública","água e Saneamento","água e Saneamento","SAPR11;SAPR3;SAPR4",2009-12-31,2019-12-31
"CIA. DISTRIB. DE GÁS DO RIO DE JANEIRO",16616,33938119000169,1997-11-17,1969-05-28,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Gás","Gás","CEGR3",2009-12-31,2019-12-31
"CIELO S.A.",21733,1027058000191,2009-06-25,1995-11-23,"BARUERI","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Financeiro","Serviços Financeiros Diversos","Serviços Financeiros Diversos","CIEL3",2009-12-31,2019-12-31
"CIMS SA",14818,272185000193,1995-03-14,1994-10-21,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Outros","Outros","Outros","CMSA3;CMSA4",2009-12-31,2019-12-31
"CINESYSTEM S.A.",23965,7437016000105,2016-07-20,2005-05-24,"MARINGÁ","PR","ATIVO","FASE OPERACIONAL","Bovespa Mais","Comunicações","Mídia","Produção e Difusão de Filmes e Programas","CNSY3",2015-12-31,2019-12-31
"COMPANHIA  MELHORAMENTOS DE SÃO PAULO",3654,60730348000166,1977-07-20,1967-11-30,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Materiais Básicos","Madeira e Papel","Papel e Celulose","MSPA3;MSPA4",2009-12-31,2019-12-31
"COMPANHIA BRASILEIRA DE DISTRIBUIÇÃO",14826,47508411000156,1995-04-04,1981-11-11,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo não Cíclico","Comércio e Distribuição","Alimentos","PCAR3",2009-12-31,2019-12-31
"COMPANHIA CELG DE PARTICIPAÇÕES",21393,8560444000193,2008-03-14,2006-12-04,"GOIÂNIA","GO","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","GPAR3",2009-12-31,2019-12-31
"COMPANHIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA",3077,17245234000100,1969-08-11,1883-04-02,"BELO HORIZONTE","MG","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Consumo Cíclico","Tecidos. Vestuário e Calçados","Fios e Tecidos","CEDO3;CEDO4",2009-12-31,2019-12-31
"COMPANHIA DE GÁS DE SÃO PAULO - COMGÁS",15636,61856571000117,1996-07-03,1968-11-11,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Gás","Gás","CGAS3;CGAS5",2009-12-31,2018-12-31
"COMPANHIA DE LOCAÇÃO DAS AMERICAS",22691,10215988000160,2011-12-30,2008-07-18,"BELO HORIZONTE","MG","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Diversos","Aluguel de carros","LCAM3",2010-12-31,2019-12-31
"COMPANHIA DE SANEAMENTO DE MINAS GERAIS",19445,17281106000103,2003-09-17,1963-07-05,"BELO HORIZONTE",NA,"ATIVO","FASE OPERACIONAL","Novo Mercado","Utilidade Pública","água e Saneamento","água e Saneamento","CSMG3",2009-12-31,2018-12-31
"COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB",14451,70698000111,1994-07-04,1968-12-16,"BRASÍLIA","DF","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","CEBR3;CEBR5;CEBR6",2009-12-31,2019-12-31
"COMPANHIA INDUSTRIAL CATAGUASES",3395,19526748000150,1973-12-19,1936-11-12,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Tecidos. Vestuário e Calçados","Fios e Tecidos","CATA3;CATA4",2009-12-31,2019-12-31
"COMPANHIA PARANAENSE DE ENERGIA",14311,76483817000120,1994-04-04,1954-10-26,"CURITIBA","PR","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Utilidade Pública","Energia Elétrica","Energia Elétrica","CPLE3;CPLE5;CPLE6",2009-12-31,2018-12-31
"COMPANHIIA HABITASUL DE PARTICIPAÇÕES",3298,87762563000103,1982-04-19,1981-09-28,"PORTO ALEGRE","RS","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Exploração de Imóveis","Exploração de Imóveis","HBTS3;HBTS5;HBTS6",2009-12-31,2019-12-31
"CONCESSIONARIA RIO-TERESOPOLIS SA",19208,938574000105,2001-12-26,1995-11-07,"MAGÉ","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Transporte","Exploração de Rodovias","CRTE3B;CRTE5B",2009-12-31,2019-12-31
"CONSERVAS ODERICH SA",4693,97191902000194,1977-07-20,1908-08-08,"SÃO SEBASTIÃO DO CAÍ","RS","ATIVO","FASE OPERACIONAL","Tradicional","Consumo não Cíclico","Alimentos Processados","Alimentos Diversos","ODER3;ODER4",2009-12-31,2019-12-31
"CONSORCIO ALFA DE ADMINISTRAÇÃO SA",4707,17193806000146,1977-07-20,1952-08-08,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Previdência e Seguros","Seguradoras","BRGE11;BRGE12;BRGE3;BRGE5;BRGE6;BRGE7;BRGE8",2009-12-31,2019-12-31
"CONST ADOLPHO LINDENBERG SA",4723,61022042000118,1977-07-20,1958-01-01,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Construção Civil","Incorporações","CALI3;CALI4",2009-12-31,2019-12-31
"CONSTRUTORA TENDA S/A",21148,71476527000135,2007-10-11,1994-01-01,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Construção Civil","Incorporações","TEND3",2009-12-31,2018-12-31
"CORREA RIBEIRO SA COM IND",4863,15101405000193,1977-07-20,1926-01-02,"SALVADOR","BA","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Exploração de Imóveis","Exploração de Imóveis","CORR3;CORR4",2009-12-31,2019-12-31
"COSAN LOGÍSTICA S.A.",23485,17346997000139,2014-09-11,2012-04-23,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Bens Industriais","Transporte","Transporte Ferroviário","RLOG3",2013-12-31,2019-12-31
"COSAN S.A.",19836,50746577000115,2005-10-26,2000-02-01,"SÃO PAULO",NA,"ATIVO","FASE OPERACIONAL","Novo Mercado","Petróleo. Gás e Biocombustíveis","Petróleo. Gás e Biocombustíveis","Exploração. Refino e Distribuição","CSAN3",2009-12-31,2019-12-31
"CPFL ENERGIA SA",18660,2429144000193,2000-05-18,1998-03-20,"CAMPINAS","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Utilidade Pública","Energia Elétrica","Energia Elétrica","CPFE3",2009-12-31,2019-12-31
"CPFL ENERGIAS RENOVÁVEIS S.A.",20540,8439659000150,2007-03-08,2006-10-02,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Utilidade Pública","Energia Elétrica","Energia Elétrica","CPRE3",2009-12-31,2019-12-31
"CR2 EMPREENDIMENTOS IMOBILIÁRIOS S/A",20630,7820907000146,2007-04-16,2006-01-10,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Construção Civil","Incorporações","CRDE3",2009-12-31,2019-12-31
"CSU CARDSYSTEM S/A",20044,1896779000138,2006-04-25,1996-08-01,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Bens Industriais","Serviços","Serviços Diversos","CARD3",2009-12-31,2019-12-31
"CTC - CENTRO DE TECNOLOGIA CANAVIEIRA S.A.",23981,6981381000113,2016-08-24,2004-08-10,"PIRACICABA","SP","ATIVO","FASE OPERACIONAL","Bovespa Mais","Consumo não Cíclico","Agropecuária","Agricultura","CTCA3",2015-12-31,2019-12-31
"CTEEP-CIA TRANSM ENERGIA ELÉTR. PAULISTA",18376,2998611000104,1999-07-14,1999-02-04,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Utilidade Pública","Energia Elétrica","Energia Elétrica","TRPL3;TRPL4",2009-12-31,2019-12-31
"CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS SA",23310,10760260000119,2013-12-05,2009-03-25,"SANTO ANDRÉ",NA,"ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Viagens e Lazer","Viagens e Turismo","CVCB3",2012-12-31,2019-12-31
"CYRELA BRAZIL REALTY SA EMPRS E PARTS",14460,73178600000118,1994-07-07,1973-01-01,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Construção Civil","Incorporações","CYRE3",2009-12-31,2019-12-31
"CYRELA COMMERCIAL PROPERTIES SA EMP  PART",21040,8801621000186,2007-08-01,2007-04-11,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Financeiro","Exploração de Imóveis","Exploração de Imóveis","CCPR3",2009-12-31,2018-12-31
"DIAGNOSTICOS DA AMERICA SA",19623,61486650000183,2004-11-05,1961-01-01,"BARUERI","SP","ATIVO","FASE OPERACIONAL","Tradicional","Saúde","Serv.Méd.Hospit..Análises e Diagnósticos","Serv.Méd.Hospit..Análises e Diagnósticos","DASA3",2009-12-31,2019-12-31
"DIMED SA DISTRIBUIDORA DE MEDICAMENTOS",9342,92665611000177,1977-07-20,1936-06-28,"ELDORADO DO SUL","RS","ATIVO","FASE OPERACIONAL","Tradicional","Saúde","Comércio e Distribuição","Medicamentos e Outros Produtos","PNVL3;PNVL4",2009-12-31,2019-12-31
"DIRECIONAL ENGENHARIA SA",21350,16614075000100,2008-02-29,1981-01-01,"BELO HORIZONTE",NA,"ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Construção Civil","Incorporações","DIRR3",2009-12-31,2019-12-31
"DOHLER S.A.",5207,84683408000103,1973-12-26,1755-12-09,"JOINVILLE",NA,"ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Tecidos. Vestuário e Calçados","Fios e Tecidos","DOHL3;DOHL4",2009-12-31,2018-12-31
"DOMMO ENERGIA S.A.",23493,8926302000105,2014-09-17,2007-06-27,"RIO DE JANEIRO",NA,"ATIVO","EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE","Tradicional","Petróleo. Gás e Biocombustíveis","Petróleo. Gás e Biocombustíveis","Exploração. Refino e Distribuição","DMMO3",2013-12-31,2019-12-31
"DTCOM - DIRECT TO COMPANY S.A.",18597,3303999000136,2000-02-04,1999-07-20,"CURITIBA","PR","ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Serviços","Serviços Diversos","DTCY3;DTCY4",2009-12-31,2019-12-31
"DURATEX S.A.",21091,97837181000147,2007-09-10,1962-01-25,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Materiais Básicos","Madeira e Papel","Madeira","DTEX3",2009-12-31,2018-12-31
"ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.",19453,4149454000180,2003-09-24,2000-11-07,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Bens Industriais","Transporte","Exploração de Rodovias","ECOR3",2009-12-31,2019-12-31
"EDP ENERGIAS DO BRASIL S/A",19763,3983431000103,2005-07-05,2000-06-24,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Utilidade Pública","Energia Elétrica","Energia Elétrica","ENBR3",2009-12-31,2019-12-31
"ELECTRO AÇO ALTONA S/A",5380,82643537000134,1950-01-19,1924-03-08,"BLUMENAU","SC","ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Máquinas e Equipamentos","Máq. e Equip. Industriais","EALT3;EALT4",2009-12-31,2019-12-31
"ELEKEIROZ S/A",4359,13788120000147,1971-08-18,1969-08-19,"VÁRZEA PAULISTA","SP","ATIVO","FASE OPERACIONAL","Tradicional","Materiais Básicos","Químicos","Petroquímicos","ELEK3;ELEK4",2009-12-31,2019-12-31
"ELEKTRO REDES S.A.",17485,2328280000197,1998-07-08,1998-01-06,"CAMPINAS","SP","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","EKTR3;EKTR4",2009-12-31,2019-12-31
"ELETROBRÁS PARTICIPAÇÕES S.A. - ELETROPAR",15784,1104937000170,1996-09-30,1996-01-29,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","LIPR3",2009-12-31,2019-12-31
"EMAE-EMP.METROPOLITANA ÁGUAS ENERGIA S.A",16993,2302101000142,1998-03-27,1997-12-11,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","EMAE3;EMAE4",2009-12-31,2019-12-31
"EMBRAER S.A.",20087,7689002000189,2006-05-23,2005-09-02,"SÃO PAULO",NA,"ATIVO","FASE OPERACIONAL","Novo Mercado","Bens Industriais","Material de Transporte","Material Aeronáutico e de Defesa","EMBR3",2009-12-31,2019-12-31
"EMP.NAC. DE COMÉRCIO, RÉDITO E PART. S.A. - ENCORPAR",16497,1971614000183,1997-10-07,1997-05-30,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Tecidos. Vestuário e Calçados","Fios e Tecidos","ECPR3;ECPR4",2009-12-31,2019-12-31
"ENAUTA PARTICIPAÇÕES S.A.",22365,11669021000110,2011-02-02,2010-03-09,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Novo Mercado","Petróleo. Gás e Biocombustíveis","Petróleo. Gás e Biocombustíveis","Exploração. Refino e Distribuição","ENAT3",2009-12-31,2019-12-31
"ENERGISA MATO GROSSO - DISTRIBUIDORA DE ENERGIA S.A.",14605,3467321000199,1994-10-25,1956-08-04,"CATAGUASES","MG","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","ENMT3;ENMT4",2009-12-31,2019-12-31
"ENERGISA SA",15253,864214000106,1995-12-20,1995-08-09,"CATAGUASES","MG","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 2","Utilidade Pública","Energia Elétrica","Energia Elétrica","ENGI11;ENGI3;ENGI4",2009-12-31,2018-12-31
"ENEVA S.A.",21237,4423567000121,2007-12-07,2001-04-25,"RIO DE JANEIRO","RJ","ATIVO","EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE","Novo Mercado","Utilidade Pública","Energia Elétrica","Energia Elétrica","ENEV3",2009-12-31,2019-12-31
"ENGIE BRASIL ENERGIA S.A.",17329,2474103000119,1998-05-28,1998-01-29,"FLORIANÓPOLIS","SC","ATIVO","FASE OPERACIONAL","Novo Mercado","Utilidade Pública","Energia Elétrica","Energia Elétrica","EGIE3",2009-12-31,2019-12-31
"EQUATORIAL ENERGIA S/A",20010,3220438000173,2006-03-30,1999-06-16,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Novo Mercado","Utilidade Pública","Energia Elétrica","Energia Elétrica","EQTL3",2009-12-31,2018-12-31
"EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.",16608,6272793000184,1997-11-13,1965-12-31,"BRASÍLIA","DF","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","EQMA3B;EQMA5B;EQMA6B",2009-12-31,2018-12-31
"EQUATORIAL PARÁ DISTRIBUIDORA DE ENERGIA S.A.",18309,4895728000180,1999-06-14,1960-08-31,"BRASÍLIA","DF","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","EQPA3;EQPA5;EQPA6;EQPA7",2009-12-31,2018-12-31
"ESTACIO PARTICIPAÇÕES SA",21016,8807432000110,2007-07-26,2007-03-31,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Diversos","Serviços Educacionais","YDUQ3",2009-12-31,2019-12-31
"EUCATEX SA IND E COMERCIO",5770,56643018000166,1969-08-20,1951-11-23,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Materiais Básicos","Madeira e Papel","Madeira","EUCA3;EUCA4",2009-12-31,2019-12-31
"EVEN CONSTRUTORA E INCORPORADORA S/A",20524,43470988000165,2007-03-02,2002-01-01,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Construção Civil","Incorporações","EVEN3",2009-12-31,2019-12-31
"EXCELSIOR ALIMENTOS SA.",1570,95426862000197,1977-07-20,1926-08-30,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Consumo não Cíclico","Alimentos Processados","Carnes e Derivados","BAUH3;BAUH4",2009-12-31,2019-12-31
"EZ TEC EMPREEND. E PARTICIPAÇÕES S/A",20770,8312229000173,2007-06-15,1979-02-15,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Construção Civil","Incorporações","EZTC3",2009-12-31,2019-12-31
"FERROVIA CENTRO ATLANTICA SA",15369,924429000175,1996-02-12,1995-08-14,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Transporte","Transporte Ferroviário","VSPT3;VSPT4",2009-12-31,2018-12-31
"FINANCEIRA ALFA S.A.- C.F.I",3891,17167412000113,1977-07-20,1964-01-01,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Intermediários Financeiros","Soc. Crédito e Financiamento","CRIV3;CRIV4",2009-12-31,2019-12-31
"FINANSINOS S/A-CRÉDITO, FINAN. E INVEST.",6076,91669747000192,1977-07-20,1962-09-12,"NOVO HAMBURGO","RS","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Intermediários Financeiros","Soc. Crédito e Financiamento","FNCN3",2009-12-31,2019-12-31
"FLEURY SA",21881,60840055000131,2009-12-14,1964-10-23,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Saúde","Serv.Méd.Hospit..Análises e Diagnósticos","Serv.Méd.Hospit..Análises e Diagnósticos","FLRY3",2009-12-31,2019-12-31
"FLEX GESTÃO DE RELACIONAMENTO S.A.",24350,10851805000100,2018-03-01,2009-05-27,"FLORIANÓPOLIS",NA,"ATIVO","FASE OPERACIONAL","Bovespa Mais","Bens Industriais","Serviços","Serviços Diversos","FLEX3",2016-12-31,2019-12-31
"FRAS-LE SA",6211,88610126000129,1977-07-20,1957-02-22,"CAXIAS DO SUL","RS","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Bens Industriais","Material de Transporte","Material Rodoviário","FRAS3",2009-12-31,2019-12-31
"GAFISA SA",16101,1545826000107,1997-02-21,1996-11-12,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Construção Civil","Incorporações","GFSA3",2009-12-31,2019-12-31
"GAMA PARTICIPAÇÕES S.A.",17965,2796775000140,1998-12-01,1998-08-25,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Outros","Outros","Outros","OPGM3B",2009-12-31,2019-12-31
"GENERAL SHOPPING E OUTLETS DO BRASIL S.A.",21008,8764621000153,2007-07-26,2006-03-06,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Financeiro","Exploração de Imóveis","Exploração de Imóveis","GSHP3",2009-12-31,2019-12-31
"GERDAU S.A.",3980,33611500000119,1980-09-03,1961-11-20,"PORTO ALEGRE","RS","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Materiais Básicos","Siderurgia e Metalurgia","Siderurgia","GGBR3;GGBR4",2009-12-31,2019-12-31
"GOL LINHAS AEREAS INTELIGENTES SA",19569,6164253000187,2004-06-09,2004-03-12,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 2","Bens Industriais","Transporte","Transporte Aéreo","GOLL4",2009-12-31,2019-12-31
"GPC PARTICIPACOES SA",16632,2193750000152,1997-11-20,1997-10-01,"RIO DE JANEIRO","RJ","ATIVO","EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE","Tradicional","Materiais Básicos","Químicos","Petroquímicos","GPCP3;GPCP4",2009-12-31,2018-12-31
"GRAZZIOTIN SA",4537,92012467000170,1979-01-31,1950-05-24,"PASSO FUNDO","RS","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Comércio","Tecidos. Vestuário e Calçados","CGRA3;CGRA4",2009-12-31,2019-12-31
"GRENDENE SA",19615,89850341000160,2004-10-26,1971-02-25,"FARROUPILHA","RS","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Tecidos. Vestuário e Calçados","Calçados","GRND3",2009-12-31,2019-12-31
