"name.company","id.company","cnpj","date.registration","date.constitution","city","estate","situation","situation.operations","listing.segment","main.sector","sub.sector","segment","tickers","first.date","last.date"
"GRUPO SBF S.A.",24694,13217485000111,2019-04-15,2011-01-31,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Comércio","Produtos Diversos","CNTO3",2018-12-31,2018-12-31
"GUARARAPES CONFECÇÕES SA",4669,8402943000152,1958-10-16,1956-10-06,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Comércio","Tecidos. Vestuário e Calçados","GUAR3",2009-12-31,2019-12-31
"HAGA S.A. INDÚSTRIA E COMÉRCIO",13366,30540991000166,1988-09-01,1946-05-02,"NOVA FRIBURGO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Construção e Engenharia","Produtos para Construção","HAGA3;HAGA4",2009-12-31,2019-12-31
"HAPVIDA PARTICIPAÇÕES E INVESTIMENTOS S.A.",24392,5197443000138,2018-04-20,2001-08-30,"FORTALEZA","CE","ATIVO","FASE OPERACIONAL","Novo Mercado","Saúde","Serv.Méd.Hospit..Análises e Diagnósticos","Serv.Méd.Hospit..Análises e Diagnósticos","HAPV3",2017-12-31,2019-12-31
"HELBOR EMPREENDIMENTOS S/A",20877,49263189000102,2007-07-09,1977-01-01,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Construção Civil","Incorporações","HBOR3",2009-12-31,2019-12-31
"HERCULES S/A - FABRICA DE TALHERES",6629,92749225000163,1968-11-01,1936-01-01,"PORTO ALEGRE","RS","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Utilidades Domésticas","Utensílios Domésticos","HETA3;HETA4",2009-12-31,2019-12-31
"HOTEIS OTHON SA",6700,33200049000147,1980-08-08,1943-04-28,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Hoteis e Restaurantes","Hotelaria","HOOT3;HOOT4",2009-12-31,2019-12-31
"HYPERA S/A",21431,2932074000191,2008-04-16,2002-01-01,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Saúde","Comércio e Distribuição","Medicamentos e Outros Produtos","HYPE3",2009-12-31,2018-12-31
"IDEIASNET SA",18414,2365069000144,1999-08-02,1998-01-26,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Serviços Financeiros Diversos","Serviços Financeiros Diversos","IDNT3",2009-12-31,2019-12-31
"IGUA SANEAMENTO S.A.",23175,8159965000133,2013-05-13,2006-06-26,"SÃO PAULO",NA,"ATIVO","FASE OPERACIONAL","Bovespa Mais","Utilidade Pública","água e Saneamento","água e Saneamento","IGSN3",2012-12-31,2019-12-31
"IGUATEMI EMPRESA DE SHOPPING CENTERS S/A",20494,51218147000193,2007-02-02,1979-05-23,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Financeiro","Exploração de Imóveis","Exploração de Imóveis","IGTA3",2009-12-31,2019-12-31
"INDS J B DUARTE SA",12319,60637238000154,1985-03-14,1972-06-16,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Outros","Outros","Outros","JBDU3;JBDU4",2009-12-31,2018-12-31
"INDÚSTRIAS ROMI S.A.",7510,56720428000163,1938-04-19,1938-04-19,"SANTA BÁRBARA D'OESTE","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Bens Industriais","Máquinas e Equipamentos","Máq. e Equip. Industriais","ROMI3",2009-12-31,2019-12-31
"INSTITUTO HERMES PARDINI S/A",24090,19378769000176,2017-02-10,1977-02-02,"VESPASIANO","MG","ATIVO","FASE OPERACIONAL","Novo Mercado","Saúde","Serv.Méd.Hospit..Análises e Diagnósticos","Serv.Méd.Hospit..Análises e Diagnósticos","PARD3",2015-12-31,2019-12-31
"INTER CONSTRUTORA E INCORPORADORA S.A",24279,9611768000176,2017-11-09,2008-06-03,"JUIZ DE FORA",NA,"ATIVO","FASE OPERACIONAL","Bovespa Mais","Consumo Cíclico","Construção Civil","Incorporações","INNT3",2016-12-31,2019-12-31
"INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A.",23574,17314329000120,2015-03-19,1965-01-02,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Hoteis e Restaurantes","Restaurante e Similares","MEAL3",2013-12-31,2018-12-31
"INVEST.E PART.EM INFRA-ESTR.S/A-INVEPAR",18775,3758318000124,2000-09-29,2000-03-01,NA,NA,"ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Transporte","Serviços de Apoio e Armazenagem","IVPR3B;IVPR4B",2009-12-31,2018-12-31
"INVESTIMENTOS BEMGE S.A.",6041,1548981000179,1977-07-20,1964-06-30,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Outros","Outros","Outros","FIGE3;FIGE4",2009-12-31,2019-12-31
"IOCHPE-MAXION SA",11932,61156113000175,1984-07-17,1940-05-28,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Automóveis e Motocicletas","Automóveis e Motocicletas","MYPK3",2009-12-31,2018-12-31
"IRANI PAPEL E EMBALAGEM S.A.",2429,92791243000103,1977-07-20,1941-06-06,"PORTO ALEGRE","RS","ATIVO","FASE OPERACIONAL","Tradicional","Materiais Básicos","Madeira e Papel","Papel e Celulose","RANI3;RANI4",2009-12-31,2019-12-31
"IRB - BRASIL RESSEGUROS S.A.",24180,33376989000191,2017-07-27,1939-04-03,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Novo Mercado","Financeiro","Previdência e Seguros","Seguradoras","IRBR3",2016-12-31,2019-12-31
"ITAÚ UNIBANCO HOLDING S.A.",19348,60872504000123,2002-12-30,1943-01-01,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Financeiro","Intermediários Financeiros","Bancos","ITUB3;ITUB4",2009-12-31,2019-12-31
"ITAÚSA - INVESTIMENTOS ITAÚ S.A.",7617,61532644000115,1977-07-20,1966-05-06,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Financeiro","Intermediários Financeiros","Bancos","ITSA3;ITSA4",2009-12-31,2019-12-31
"JBS SA",20575,2916265000160,2007-03-27,1953-01-01,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo não Cíclico","Alimentos Processados","Carnes e Derivados","JBSS3",2009-12-31,2019-12-31
"JEREISSATI PARTICIPAÇÕES S/A",8672,60543816000193,1946-03-12,1946-01-24,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Exploração de Imóveis","Exploração de Imóveis","JPSA3",2009-12-31,2018-12-31
"JHSF PARTICIPAÇÕES SA",20605,8294224000165,2007-04-04,2006-06-29,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Construção Civil","Incorporações","JHSF3",2009-12-31,2019-12-31
"JOAO FORTES ENGENHARIA SA",7811,33035536000100,1977-07-20,1940-10-10,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Construção Civil","Incorporações","JFEN3",2009-12-31,2018-12-31
"JOSAPAR- JOAQUIM OLIVEIRA S/A PARTICIP",13285,87456562000122,1988-03-04,1920-01-01,"PORTO ALEGRE","RS","ATIVO","FASE OPERACIONAL","Tradicional","Consumo não Cíclico","Alimentos Processados","Alimentos Diversos","JOPA3;JOPA4",2009-12-31,2019-12-31
"JSL S.A.",22020,52548435000179,2010-04-15,1969-08-05,"MOGI DAS CRUZES","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Bens Industriais","Transporte","Transporte Rodoviário","JSLG3",2009-12-31,2018-12-31
"KARSTEN SA",4146,82640558000104,1971-12-29,1933-12-23,"BLUMENAU","SC","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Tecidos. Vestuário e Calçados","Fios e Tecidos","CTKA3;CTKA4",2009-12-31,2019-12-31
"KEPLER WEBER SA",7870,91983056000169,1980-12-15,1935-01-01,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Máquinas e Equipamentos","Máq. e Equip. Industriais","KEPL3",2009-12-31,2019-12-31
"KLABIN S.A.",12653,89637490000145,1997-08-06,1978-11-08,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 2","Materiais Básicos","Madeira e Papel","Papel e Celulose","KLBN11;KLBN3;KLBN4",2009-12-31,2019-12-31
"KROTON EDUCACIONAL S.A.",17973,2800026000140,1998-12-01,1998-08-26,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Diversos","Serviços Educacionais","COGN3",2009-12-31,2019-12-31
"LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A.",24872,2357251000153,2019-11-08,1997-12-22,"PELOTAS","RS","ATIVO","FASE OPERACIONAL","Bovespa Mais","Saúde","Equipamentos","Equipamentos","LMED3",2017-12-31,2018-12-31
"LIGHT SA",19879,3378521000175,2005-12-12,1999-07-27,"RIO DE JANEIRO",NA,"ATIVO","FASE OPERACIONAL","Novo Mercado","Utilidade Pública","Energia Elétrica","Energia Elétrica","LIGT3",2009-12-31,2018-12-31
"LINX S.A.",23035,6948969000175,2013-02-06,2004-07-20,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Tecnologia da Informação","Programas e Serviços","Programas e Serviços","LINX3",2011-12-31,2019-12-31
"LITEL PARTICIPACOES SA",15091,743065000127,1995-10-18,1995-10-01,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Materiais Básicos","Mineração","Minerais Metálicos","LTEL3B",2009-12-31,2019-12-31
"LITELA PARTICIPAÇÕES S.A.",24759,5495546000184,2019-09-05,2003-01-30,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Materiais Básicos","Mineração","Minerais Metálicos","LTLA3B",2018-12-31,2019-12-31
"LOCALIZA RENT A CAR SA",19739,16670085000155,2005-05-06,1973-09-14,"BELO HORIZONTE",NA,"ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Diversos","Aluguel de carros","RENT3",2009-12-31,2019-12-31
"LOCAWEB SERVIÇOS DE INTERNET S.A.",24910,2351877000152,2020-02-04,1997-10-29,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Tecnologia da Informação","Programas e Serviços","Programas e Serviços","LWSA3",2018-12-31,2019-12-31
"LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES S.A.",23272,9041168000110,2013-11-12,2007-07-03,"BELO HORIZONTE","MG","ATIVO","FASE OPERACIONAL","Novo Mercado","Financeiro","Exploração de Imóveis","Exploração de Imóveis","LOGG3",2012-12-31,2019-12-31
"LOG-IN LOGISTICA INTERMODAL SA",20710,42278291000124,2007-06-04,1988-07-31,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Novo Mercado","Bens Industriais","Transporte","Transporte Hidroviário","LOGN3",2009-12-31,2019-12-31
"LOJAS AMERICANAS SA",8087,33014556000196,1977-07-20,1929-05-27,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Consumo Cíclico","Comércio","Produtos Diversos","LAME3;LAME4",2009-12-31,2019-12-31
"LOJAS RENNER SA",8133,92754738000162,1977-07-20,1965-06-10,"PORTO ALEGRE","RS","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Comércio","Tecidos. Vestuário e Calçados","LREN3",2009-12-31,2019-12-31
"LPS BRASIL CONSULTORIA DE IMOVEIS S/A",20370,8078847000109,2006-12-12,2006-05-22,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Financeiro","Exploração de Imóveis","Intermediação Imobiliária","LPSB3",2009-12-31,2018-12-31
"M DIAS BRANCO SA IND E COM DE ALIMENTOS",20338,7206816000115,2006-10-11,1961-01-01,"EUSÉBIO","CE","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo não Cíclico","Alimentos Processados","Alimentos Diversos","MDIA3",2009-12-31,2019-12-31
"MAESTRO LOCADORA DE VEÍCULOS S.A.",23612,8795211000170,2015-05-26,2007-04-05,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Bovespa Mais","Consumo Cíclico","Diversos","Aluguel de carros","MSRO3",2014-12-31,2019-12-31
"MAGAZINE LUIZA SA",22470,47960950000121,2011-04-28,1957-10-30,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Comércio","Eletrodomésticos","MGLU3",2010-12-31,2019-12-31
"MAHLE METAL LEVE S.A.",8575,60476884000187,1977-07-20,1950-08-22,"MOGI GUAÇU","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Automóveis e Motocicletas","Automóveis e Motocicletas","LEVE3",2009-12-31,2019-12-31
"MANGELS INDUSTRIAL S.A.",8397,61065298000102,1971-12-28,1928-10-01,"SÃO BERNARDO DO CAMPO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Materiais Básicos","Siderurgia e Metalurgia","Artefatos de Ferro e Aço","MGEL3;MGEL4",2009-12-31,2019-12-31
"MANUFATURA DE  BRINQUEDOS ESTRELA SA",8427,61082004000150,1968-06-28,1944-12-19,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Viagens e Lazer","Brinquedos e Jogos","ESTR3;ESTR4",2009-12-31,2019-12-31
"MARCOPOLO SA",8451,88611835000129,1977-07-20,1949-08-06,"CAXIAS DO SUL","RS","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 2","Bens Industriais","Material de Transporte","Material Rodoviário","POMO3;POMO4",2009-12-31,2019-12-31
"MARFRIG GLOBAL FOODS SA",20788,3853896000140,2007-06-18,2000-04-06,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo não Cíclico","Alimentos Processados","Carnes e Derivados","MRFG3",2009-12-31,2019-12-31
"MARISA LOJAS SA",22055,61189288000189,2010-06-14,1959-04-28,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Comércio","Tecidos. Vestuário e Calçados","AMAR3",2009-12-31,2019-12-31
"MERCANTIL DO BR FINC SA CFI",8540,33040601000187,1977-07-20,1972-12-12,"BELO HORIZONTE","MG","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Intermediários Financeiros","Soc. Crédito e Financiamento","MERC3;MERC4",2009-12-31,2018-12-31
"METALFRIO SOLUTIONS S/A",20613,4821041000108,2007-04-10,1960-01-01,"SÃO PAULO",NA,"ATIVO","FASE OPERACIONAL","Novo Mercado","Bens Industriais","Máquinas e Equipamentos","Máq. e Equip. Industriais","FRIO3",2009-12-31,2019-12-31
"METALGRAFICA IGUACU SA",8605,80227184000166,1968-09-02,1962-09-30,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Materiais Básicos","Embalagens","Embalagens","MTIG3;MTIG4",2009-12-31,2019-12-31
"METALURGICA GERDAU SA",8656,92690783000109,1968-05-17,1939-08-24,"PORTO ALEGRE","RS","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Materiais Básicos","Siderurgia e Metalurgia","Siderurgia","GOAU3;GOAU4",2009-12-31,2018-12-31
"METALURGICA RIOSULENSE SA",13439,85778074000106,1988-11-29,NA,"RIO DO SUL","SC","ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Material de Transporte","Material Rodoviário","RSUL3;RSUL4",2009-12-31,2019-12-31
"METISA METALÚRGICA  TIMBOENSE SA",8753,86375425000109,1971-05-18,1942-01-05,"TIMBÓ","SC","ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Máquinas e Equipamentos","Máq. e Equip. Construção e Agrícolas","MTSA3;MTSA4",2009-12-31,2019-12-31
"MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S/A",22012,27093558000115,2010-04-14,1980-12-01,"RIO DE JANEIRO",NA,"ATIVO","FASE OPERACIONAL","Novo Mercado","Bens Industriais","Construção e Engenharia","Serviços Diversos","MILS3",2009-12-31,2019-12-31
"MINASMAQUINAS SA",8818,17161241000115,1977-07-20,1961-09-08,"BELO HORIZONTE","MG","ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Comércio","Material de Transporte","MMAQ3;MMAQ4",2009-12-31,2019-12-31
"MINERVA S/A",20931,67620377000114,2007-07-18,1992-01-01,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo não Cíclico","Alimentos Processados","Carnes e Derivados","BEEF3",2009-12-31,2018-12-31
"MINUPAR PARTICIPACOES SA",13765,90076886000140,1990-12-21,1984-08-01,"LAJEADO","RS","ATIVO","FASE OPERACIONAL","Tradicional","Consumo não Cíclico","Alimentos Processados","Carnes e Derivados","MNPR3",2009-12-31,2019-12-31
"MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.",24902,7882930000165,2020-02-03,2005-09-09,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Construção Civil","Incorporações","MTRE3",2018-12-31,2019-12-31
"MONTEIRO ARANHA SA",8893,33102476000192,1980-05-07,1947-12-16,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Holdings Diversificadas","Holdings Diversificadas","MOAR3",2009-12-31,2019-12-31
"MOURA DUBEUX ENGENHARIA S/A",21067,12049631000184,2007-08-23,1983-01-01,"RECIFE",NA,"ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Construção Civil","Incorporações","MDNE3",2009-12-31,2019-12-31
"MOVIDA PARTICIPAÇÕES S.A.",23825,21314559000166,2016-01-29,2015-10-29,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Diversos","Aluguel de carros","MOVI3",2014-12-31,2018-12-31
"MRS LOGÍSTICA S/A",17949,1417222000177,1998-11-13,1996-06-30,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Transporte","Transporte Ferroviário","MRSA3B;MRSA5B;MRSA6B",2009-12-31,2019-12-31
"MRV ENGENHARIA E PARTICIPAÇÕES S/A",20915,8343492000120,2007-07-13,2006-05-31,"BELO HORIZONTE","MG","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Construção Civil","Incorporações","MRVE3",2009-12-31,2018-12-31
"MULTIPLAN EMP. IMOBILIARIOS S/A",20982,7816890000153,2007-07-25,2005-12-30,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 2","Financeiro","Exploração de Imóveis","Exploração de Imóveis","MULT3",2009-12-31,2019-12-31
"MUNDIAL S.A - PRODUTOS DE CONSUMO",5312,88610191000154,1979-12-12,1896-04-02,"PORTO ALEGRE","RS","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Tecidos. Vestuário e Calçados","Acessórios","MNDL3",2009-12-31,2019-12-31
"NATURA & CO HOLDING S.A.",24783,32785497000197,2019-09-25,2019-01-21,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo não Cíclico","Produtos de Uso Pessoal e de Limpeza","Produtos de Uso Pessoal","NTCO3",2018-12-31,2018-12-31
"NEOENERGIA S.A",15539,1083200000118,1996-05-08,1996-02-14,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Novo Mercado","Utilidade Pública","Energia Elétrica","Energia Elétrica","NEOE3",2009-12-31,2019-12-31
"NORDON INDS METALURGICAS SA",9083,60884319000159,1956-08-23,1956-08-23,"CURITIBA","PR","ATIVO","PARALISADA","Tradicional","Bens Industriais","Máquinas e Equipamentos","Máq. e Equip. Industriais","NORD3",2009-12-31,2018-12-31
"NORTEC QUIMICA S.A.",22985,29950060000157,2012-11-23,2002-07-25,"DUQUE DE CAXIAS","RJ","ATIVO","FASE OPERACIONAL","Bovespa Mais","Saúde","Medicamentos e Outros Produtos","Medicamentos e Outros Produtos","NRTQ3",2011-12-31,2019-12-31
"NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.",24384,19853511000184,2018-04-19,2014-02-18,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Saúde","Serv.Méd.Hospit..Análises e Diagnósticos","Serv.Méd.Hospit..Análises e Diagnósticos","GNDI3",2017-12-31,2018-12-31
"ODONTOPREV S/A",20125,58119199000151,2006-06-13,1987-01-01,"BARUERI","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Saúde","Serv.Méd.Hospit..Análises e Diagnósticos","Serv.Méd.Hospit..Análises e Diagnósticos","ODPV3",2009-12-31,2019-12-31
"OMEGA GERAÇÃO S.A.",23426,9149503000106,2014-07-07,2007-09-26,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Utilidade Pública","Energia Elétrica","Energia Elétrica","OMGE3",2013-12-31,2019-12-31
"OPPORTUNITY ENERGIA E PARTICIPAÇÕES S.A.",16942,2318346000168,1998-03-06,1997-11-06,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Outros","Outros","Outros","OPHE3B",2009-12-31,2019-12-31
"OURO FINO SAÚDE ANIMAL PARTICIPAÇÕES S.A.",23507,20258278000170,2014-10-17,2014-04-10,"CRAVINHOS","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Saúde","Medicamentos e Outros Produtos","Medicamentos e Outros Produtos","OFSA3",2013-12-31,2019-12-31
"PANATLANTICA SA",94,92693019000189,1971-12-29,1967-07-20,"GRAVATAÍ","RS","ATIVO","FASE OPERACIONAL","Tradicional","Materiais Básicos","Siderurgia e Metalurgia","Artefatos de Ferro e Aço","PATI3;PATI4",2009-12-31,2019-12-31
"PARANAPANEMA SA",9393,60398369000479,1977-07-20,1977-07-20,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Materiais Básicos","Siderurgia e Metalurgia","Artefatos de Cobre","PMAM3",2009-12-31,2019-12-31
