"name.company","id.company","cnpj","date.registration","date.constitution","city","estate","situation","situation.operations","listing.segment","main.sector","sub.sector","segment","tickers","first.date","last.date"
"PBG S/A",13773,83475913000191,1991-01-04,1778-09-05,"TIJUCAS","SC","ATIVO","FASE OPERACIONAL","Novo Mercado","Bens Industriais","Construção e Engenharia","Produtos para Construção","PTBL3",2009-12-31,2019-12-31
"PETRO RIO S.A.",22187,10629105000168,2010-10-21,2008-10-13,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Novo Mercado","Petróleo. Gás e Biocombustíveis","Petróleo. Gás e Biocombustíveis","Exploração. Refino e Distribuição","PRIO3",2009-12-31,2019-12-31
"PETROBRAS DISTRIBUIDORA SA",24295,34274233000102,2017-12-12,1971-11-12,"RIO DE JANEIRO",NA,"ATIVO","FASE OPERACIONAL","Novo Mercado","Petróleo. Gás e Biocombustíveis","Petróleo. Gás e Biocombustíveis","Exploração. Refino e Distribuição","BRDT3",2016-12-31,2019-12-31
"PETRÓLEO BRASILEIRO  S.A.  - PETROBRAS",9512,33000167000101,1977-07-20,1953-10-03,"RIO DE JANEIRO",NA,"ATIVO","FASE OPERACIONAL","Corporate Governance - Level 2","Petróleo. Gás e Biocombustíveis","Petróleo. Gás e Biocombustíveis","Exploração. Refino e Distribuição","PETR3;PETR4",2009-12-31,2019-12-31
"PETTENATI SA IND TEXTIL",9539,88613658000110,1981-02-04,1964-06-11,"CAXIAS DO SUL","RS","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Tecidos. Vestuário e Calçados","Fios e Tecidos","PTNT3;PTNT4",2009-12-31,2019-12-31
"PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A",13471,51928174000150,1989-04-19,1984-05-02,"JUNDIAÍ","SP","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Automóveis e Motocicletas","Automóveis e Motocicletas","PLAS3",2009-12-31,2019-12-31
"POLPAR S.A.",13447,59789545000171,1989-03-03,1988-11-29,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Outros","Outros","Outros","PPAR3",2009-12-31,2019-12-31
"PORTO SEGURO SA",16659,2149205000169,1997-11-28,1997-09-22,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Financeiro","Previdência e Seguros","Seguradoras","PSSA3",2009-12-31,2019-12-31
"POSITIVO TECNOLOGIA S.A.",20362,81243735000148,2006-12-06,1972-01-01,"CURITIBA","PR","ATIVO","FASE OPERACIONAL","Novo Mercado","Tecnologia da Informação","Computadores e Equipamentos","Computadores e Equipamentos","POSI3",2009-12-31,2019-12-31
"PRÁTICA KLIMAQUIP INDÚSTRIA E COMÉRCIO S.A.",24546,8574411000100,2018-09-27,2006-12-20,"POUSO ALEGRE","MG","ATIVO","FASE OPERACIONAL","Bovespa Mais - Level 2","Bens Industriais","Máquinas e Equipamentos","Máq. e Equip. Industriais","PTCA11;PTCA3",2017-12-31,2019-12-31
"PRINER SERVIÇOS INDUSTRIAIS S.A.",24236,18593815000197,2017-10-02,2013-07-12,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Novo Mercado","Bens Industriais","Serviços","Serviços Diversos","PRNR3",2016-12-31,2019-12-31
"PRODUTORES ENERGETICOS DE MANSO SA",19232,2291077000193,2002-02-07,1997-12-10,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","PRMN3B",2009-12-31,2019-12-31
"PROFARMA DISTRIB. PRODUTOS FARMACEUTICOS",20346,45453214000151,2006-10-24,1961-01-01,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Novo Mercado","Saúde","Comércio e Distribuição","Medicamentos e Outros Produtos","PFRM3",2009-12-31,2019-12-31
"PROMPT PARTICIPAÇÕES S.A.",18333,2992449000109,1999-06-18,1998-11-20,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Outros","Outros","Outros","PRPT3B",2009-12-31,2019-12-31
"QUALICORP SA",22497,11992680000193,2011-06-17,2010-02-12,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Saúde","Serv.Méd.Hospit..Análises e Diagnósticos","Serv.Méd.Hospit..Análises e Diagnósticos","QUAL3",2010-12-31,2018-12-31
"QUALITY SOFTWARE S.A.",23302,35791391000194,2013-12-03,1989-09-06,"RIO DE JANEIRO","RJ","ATIVO","FASE PRÉ-OPERACIONAL","Bovespa Mais","Tecnologia da Informação","Programas e Serviços","Programas e Serviços","QUSW3",2012-12-31,2019-12-31
"RAIA DROGASIL S.A.",5258,61585865000151,1977-07-20,1935-03-28,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Saúde","Comércio e Distribuição","Medicamentos e Outros Produtos","RADL3",2009-12-31,2019-12-31
"RANDON S.A. IMPLEMENTOS E PARTICIPAÇÕES",14109,89086144000116,1993-02-05,1992-09-16,"CAXIAS DO SUL","RS","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Bens Industriais","Material de Transporte","Material Rodoviário","RAPT3;RAPT4",2009-12-31,2018-12-31
"RECRUSUL SA",12572,91333666000117,1985-12-20,1954-05-31,"SAPUCAIA DO SUL","RS","ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Material de Transporte","Material Rodoviário","RCSL3;RCSL4",2009-12-31,2019-12-31
"REDE ENERGIA PARTICIPAÇÕES S.A.",3190,61584140000149,1969-10-16,1929-01-02,"CATAGUASES","MG","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","REDE3",2009-12-31,2019-12-31
"REFINARIA PET MANGUINHOS SA",9989,33412081000196,1970-05-14,1946-02-01,"RIO DE JANEIRO","RJ","ATIVO","EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE","Tradicional","Petróleo. Gás e Biocombustíveis","Petróleo. Gás e Biocombustíveis","Exploração. Refino e Distribuição","RPMG3",2009-12-31,2019-12-31
"RENOVA ENERGIA S/A",21636,8534605000174,2008-08-20,2006-12-06,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 2","Utilidade Pública","Energia Elétrica","Energia Elétrica","RNEW11;RNEW3;RNEW4",2009-12-31,2018-12-31
"RESTOQUE COMÉRCIO E CONFECÇÕES DE ROUPAS SA",21440,49669856000143,2008-04-18,1982-01-01,"SÃO PAULO",NA,"ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Comércio","Tecidos. Vestuário e Calçados","LLIS3",2009-12-31,2019-12-31
"RIO PARANAPANEMA ENERGIA SA",18368,2998301000181,1999-07-14,1999-02-04,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","GEPA3;GEPA4",2009-12-31,2018-12-31
"RNI NEGÓCIOS IMOBILIÁRIOS S.A.",20451,67010660000124,2007-01-18,1949-01-01,"SÃO JOSÉ DO RIO PRETO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Construção Civil","Incorporações","RDNI3",2009-12-31,2019-12-31
"ROSSI RESIDENCIAL SA",16306,61065751000180,1997-07-01,1980-01-01,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Construção Civil","Incorporações","RSID3",2009-12-31,2019-12-31
"RUMO MALHA NORTE S.A.",15300,24962466000136,1995-12-27,1988-09-22,"CURITIBA",NA,"ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Transporte","Transporte Ferroviário","FRRN3B;FRRN5B;FRRN6B",2009-12-31,2019-12-31
"RUMO S.A.",17450,2387241000160,1998-07-02,1997-09-30,"CURITIBA",NA,"ATIVO","FASE OPERACIONAL","Novo Mercado","Bens Industriais","Transporte","Transporte Ferroviário","RAIL3",2009-12-31,2019-12-31
"SANSUY SA INDÚSTRIA  DE PLASTICOS",12696,14807945000124,1986-05-06,1979-09-10,"EMBU DAS ARTES",NA,"ATIVO","EM RECUPERAÇÃO JUDICIAL OU EQUIVALENTE","Tradicional","Materiais Básicos","Materiais Diversos","Materiais Diversos","SNSY3;SNSY5;SNSY6",2009-12-31,2019-12-31
"SANTOS BRASIL PARTICIPAÇÕES S.A.",17892,2762121000104,1998-11-09,1998-08-25,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Bens Industriais","Transporte","Serviços de Apoio e Armazenagem","STBP3",2009-12-31,2019-12-31
"SÃO CARLOS EMPREENDS E PARTICIPAÇÕES S.A",13781,29780061000109,1991-03-25,1985-10-10,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Financeiro","Exploração de Imóveis","Exploração de Imóveis","SCAR3",2009-12-31,2019-12-31
"SÃO MARTINHO SA",20516,51466860000156,2007-02-07,1937-07-14,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo não Cíclico","Alimentos Processados","Açucar e Alcool","SMTO3",2009-12-31,2019-12-31
"SÃO PAULO TURISMO S. A.",9415,62002886000160,1977-10-20,1968-02-05,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Viagens e Lazer","Produção de Eventos e Shows","AHEB3;AHEB5;AHEB6",2009-12-31,2018-12-31
"SARAIVA SA LIVREIROS EDITORES",10472,60500139000126,1977-07-20,1947-12-08,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 2","Consumo Cíclico","Comércio","Produtos Diversos","SLED3;SLED4",2009-12-31,2018-12-31
"SCHULZ SA",14664,84693183000168,1994-12-19,1963-06-12,"JOINVILLE","SC","ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Máquinas e Equipamentos","Motores . Compressores e Outros","SHUL3;SHUL4",2009-12-31,2019-12-31
"SER EDUCACIONAL S.A.",23221,4986320000113,2013-10-18,2002-03-19,"RECIFE","PE","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Diversos","Serviços Educacionais","SEER3",2012-12-31,2019-12-31
"SIDERURGICA J L ALIPERTI SA",12823,61156931000178,1986-06-06,1924-01-02,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Consumo não Cíclico","Agropecuária","Agricultura","APTI3;APTI4",2009-12-31,2019-12-31
"SINQIA S.A.",22799,4065791000199,2012-04-26,2000-08-04,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Tecnologia da Informação","Programas e Serviços","Programas e Serviços","SQIA3",2011-12-31,2019-12-31
"SLC AGRICOLA SA",20745,89096457000155,2007-06-12,1977-07-21,"PORTO ALEGRE","RS","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo não Cíclico","Agropecuária","Agricultura","SLCE3",2009-12-31,2018-12-31
"SMARTFIT ESCOLA DE GINÁSTICA E DANÇA S.A.",24260,7594978000178,2017-10-20,2005-07-19,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Bovespa Mais - Level 2","Consumo Cíclico","Viagens e Lazer","Atividades Esportivas","SMFT3",2016-12-31,2019-12-31
"SMILES FIDELIDADE S.A.",24252,5730375000120,2017-10-10,2003-01-22,"BARUERI","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Diversos","Programas de Fidelização","SMLS3",2016-12-31,2019-12-31
"SONDOTECNICA ENGENHARIA DE SOLOS S/A.",10880,33386210000119,1980-08-19,1954-01-01,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Construção e Engenharia","Engenharia Consultiva","SOND3;SOND5;SOND6",2009-12-31,2019-12-31
"SPRINGER SA",10960,92929520000100,1968-10-24,1934-01-01,"COTIA","SP","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Holdings Diversificadas","Holdings Diversificadas","SPRI3;SPRI5;SPRI6",2009-12-31,2019-12-31
"SPRINGS GLOBAL PARTICIPAÇÕES S/A",20966,7718269000157,2007-07-25,2005-11-24,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Tecidos. Vestuário e Calçados","Fios e Tecidos","SGPS3",2009-12-31,2019-12-31
"STARA S.A. - INDÚSTRIA DE IMPLEMENTOS AGRÍCOLAS",24201,91495499000100,2017-09-18,1960-12-09,"NÃO-ME-TOQUE","RS","ATIVO","FASE OPERACIONAL","Bovespa Mais","Bens Industriais","Máquinas e Equipamentos","Máq. e Equip. Construção e Agrícolas","STTR3",2016-12-31,2018-12-31
"STATKRAFT ENERGIAS RENOVÁVEIS S.A.",22594,622416000141,2011-09-19,1995-05-19,"FLORIANÓPOLIS","SC","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","STKF3",2010-12-31,2019-12-31
"SUDESTE SA",16586,2062747000108,1997-11-10,1997-07-22,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Outros","Outros","Outros","OPSE3B",2009-12-31,2019-12-31
"SUL 116 PARTICIPAÇÕES S.A.",16438,1957772000189,1997-09-03,1997-06-05,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Outros","Outros","Outros","OPTS3B",2009-12-31,2019-12-31
"SUL AMERICA S/A",21121,29978814000187,2007-10-03,1978-03-13,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 2","Financeiro","Previdência e Seguros","Seguradoras","SULA11;SULA3;SULA4",2009-12-31,2019-12-31
"SUZANO HOLDING S.A.",9067,60651809000105,1982-03-11,1954-02-26,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Materiais Básicos","Madeira e Papel","Papel e Celulose","NEMO3;NEMO5;NEMO6",2009-12-31,2019-12-31
"SUZANO S.A.",13986,16404287000155,1992-04-15,1987-12-08,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Materiais Básicos","Madeira e Papel","Papel e Celulose","SUZB3",2009-12-31,2018-12-31
"T4F ENTRETENIMENTO SA",22454,2860694000162,2011-04-11,1998-11-18,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Viagens e Lazer","Produção de Eventos e Shows","SHOW3",2010-12-31,2019-12-31
"TAURUS ARMAS S.A.",6173,92781335000102,1982-03-02,NA,"SÃO LEOPOLDO",NA,"ATIVO","FASE OPERACIONAL","Corporate Governance - Level 2","Bens Industriais","Máquinas e Equipamentos","Armas e Munições","TASA3;TASA4",2009-12-31,2019-12-31
"TECHNOS SA",22519,9295063000197,2011-06-28,2007-11-21,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Tecidos. Vestuário e Calçados","Acessórios","TECN3",2010-12-31,2018-12-31
"TECNISA S/A",20435,8065557000112,2007-01-09,2006-05-22,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Construção Civil","Incorporações","TCSA3",2009-12-31,2019-12-31
"TEGMA GESTÃO LOGÍSTICA SA",20800,2351144000118,2007-06-28,1998-01-05,"SÃO BERNARDO DO CAMPO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Bens Industriais","Transporte","Transporte Rodoviário","TGMA3",2009-12-31,2019-12-31
"TEKNO S.A. INDÚSTRIA E COMÉRCIO",11231,33467572000134,1977-07-20,1939-01-01,"GUARATINGUETÁ","SP","ATIVO","FASE OPERACIONAL","Tradicional","Materiais Básicos","Siderurgia e Metalurgia","Artefatos de Ferro e Aço","TKNO3;TKNO4",2009-12-31,2019-12-31
"TELEC. BRASILEIRAS S.A. - TELEBRÁS",11258,336701000104,1981-01-21,1972-11-09,"BRASÍLIA","DF","ATIVO","FASE OPERACIONAL","Tradicional","Comunicações","Telecomunicações","Telecomunicações","TELB3;TELB4",2009-12-31,2018-12-31
"TELEFÔNICA BRASIL S.A.",17671,2558157000162,1998-08-19,1998-05-22,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Comunicações","Telecomunicações","Telecomunicações","VIVT3;VIVT4",2009-12-31,2018-12-31
"TERMINAL GARAGEM MENEZES CORTES SA",18538,2664042000152,2000-01-17,1998-06-23,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Financeiro","Exploração de Imóveis","Exploração de Imóveis","MNZC3B",2009-12-31,2019-12-31
"TERRA SANTA AGRO S.A.",20354,5799312000120,2006-11-09,2003-07-18,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo não Cíclico","Agropecuária","Agricultura","TESA3",2009-12-31,2019-12-31
"TIM PARTICIPAÇÕES SA",17639,2558115000121,1998-08-19,1998-05-22,"RIO DE JANEIRO",NA,"ATIVO","FASE OPERACIONAL","Novo Mercado","Comunicações","Telecomunicações","Telecomunicações","TIMP3",2009-12-31,2019-12-31
"TOTVS S.A",19992,53113791000122,2006-03-07,1983-01-01,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Tecnologia da Informação","Programas e Serviços","Programas e Serviços","TOTS3",2009-12-31,2018-12-31
"TPI - TRIUNFO PARTICIPACOES E INVESTIMENTOS S.A.",19330,3014553000191,2002-12-05,1999-01-11,"SÃO PAULO","SP","ATIVO","EM RECUPERAÇÃO EXTRAJUDICIAL","Novo Mercado","Bens Industriais","Transporte","Exploração de Rodovias","TPIS3",2009-12-31,2019-12-31
"TRANSMISSORA ALIANÇA DE ENERGIA ELÉTRICA S.A.",20257,7859971000130,2006-09-06,2006-01-23,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Corporate Governance - Level 2","Utilidade Pública","Energia Elétrica","Energia Elétrica","TAEE11;TAEE3;TAEE4",2009-12-31,2018-12-31
"TREVISA  INVESTIMENTOS SA",8192,92660570000126,1980-12-15,1930-07-16,"PORTO ALEGRE","RS","ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Transporte","Transporte Hidroviário","LUXM3;LUXM4",2009-12-31,2019-12-31
"TRISUL S/A",21130,8811643000127,2007-10-10,2007-04-01,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Construção Civil","Incorporações","TRIS3",2009-12-31,2019-12-31
"TRONOX PIGMENTOS DO BRASIL S.A.",11398,15115504000124,1970-12-23,1966-03-23,"CAMAÇARI","BA","ATIVO","FASE OPERACIONAL","Tradicional","Materiais Básicos","Químicos","Químicos Diversos","CRPG3;CRPG5;CRPG6",2009-12-31,2019-12-31
"TUPY SA",6343,84683374000149,1966-07-01,1938-02-01,"JOINVILLE","SC","ATIVO","FASE OPERACIONAL","Novo Mercado","Bens Industriais","Material de Transporte","Material Rodoviário","TUPY3",2009-12-31,2019-12-31
"ULTRAPAR PARTICIPAÇÕES SA",18465,33256439000139,1999-09-27,1953-12-11,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Novo Mercado","Petróleo. Gás e Biocombustíveis","Petróleo. Gás e Biocombustíveis","Exploração. Refino e Distribuição","UGPA3",2009-12-31,2019-12-31
"UNICASA INDÚSTRIA DE MÓVEIS S.A.",22780,90441460000148,2012-04-25,1985-09-02,"FARROUPILHA","RS","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Utilidades Domésticas","Móveis","UCAS3",2011-12-31,2019-12-31
"UNIPAR CARBOCLORO S.A.",11592,33958695000178,1971-12-08,1969-05-28,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Materiais Básicos","Químicos","Químicos Diversos","UNIP3;UNIP5;UNIP6",2009-12-31,2018-12-31
"UPTICK PARTICIPACOES SA",16624,2162616000194,1997-11-19,1997-09-08,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Utilidade Pública","Energia Elétrica","Energia Elétrica","UPKP3B",2009-12-31,2019-12-31
"USINAS SIDERURGICAS DE MINAS GERAIS SA",14320,60894730000105,1994-04-11,1956-04-25,"BELO HORIZONTE",NA,"ATIVO","FASE OPERACIONAL","Corporate Governance - Level 1","Materiais Básicos","Siderurgia e Metalurgia","Siderurgia","USIM3;USIM5;USIM6",2009-12-31,2019-12-31
"VALE S.A.",4170,33592510000154,1970-01-02,1942-06-01,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Novo Mercado","Materiais Básicos","Mineração","Minerais Metálicos","VALE3",2009-12-31,2019-12-31
"VALID SOLUÇÕES E SERVIÇOS DE SEGURANÇA EM MEIOS DE PAGAMENTO E IDENTIFICAÇÃO S.A.",20028,33113309000147,2006-04-12,1957-01-01,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Novo Mercado","Bens Industriais","Serviços","Serviços Diversos","VLID3",2009-12-31,2019-12-31
"VIA VAREJO S.A.",6505,33041260065290,1981-11-24,1946-07-12,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Comércio","Eletrodomésticos","VVAR3",2009-12-31,2019-12-31
"VIVARA PARTICIPAÇÕES S.A.",24805,33839910000111,2019-10-08,2019-05-23,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Tecidos. Vestuário e Calçados","Acessórios","VIVA3",2018-12-31,2019-12-31
"VULCABRAS|AZALEIA S.A.",11762,50926955000142,1977-07-20,1952-07-29,"JUNDIAÍ",NA,"ATIVO","FASE OPERACIONAL","Novo Mercado","Consumo Cíclico","Tecidos. Vestuário e Calçados","Calçados","VULC3",2009-12-31,2019-12-31
"WEG SA",5410,84429695000111,1982-02-09,1961-06-30,"JARAGUÁ DO SUL","SC","ATIVO","FASE OPERACIONAL","Novo Mercado","Bens Industriais","Máquinas e Equipamentos","Motores . Compressores e Outros","WEGE3",2009-12-31,2019-12-31
"WHIRLPOOL S.A",14346,59105999000186,1994-04-22,1972-06-06,"SÃO PAULO","SP","ATIVO","FASE OPERACIONAL","Tradicional","Consumo Cíclico","Utilidades Domésticas","Eletrodomésticos","WHRL3;WHRL4",2009-12-31,2018-12-31
"WIZ SOLUÇÕES E CORRETAGEM DE SEGUROS S.A.",23590,42278473000103,2015-05-11,1973-07-05,"BRASÍLIA",NA,"ATIVO","FASE OPERACIONAL","Novo Mercado","Financeiro","Previdência e Seguros","Corretoras de Seguros","WIZS3",2014-12-31,2019-12-31
"WLM INDÚSTRIA E COMÉRCIO S.A.",11070,33228024000151,1971-01-07,1946-10-25,"RIO DE JANEIRO","RJ","ATIVO","FASE OPERACIONAL","Tradicional","Bens Industriais","Comércio","Material de Transporte","WLMM3;WLMM4",2009-12-31,2019-12-31
