,OIBR4.SA,TIET3.SA,LAME4.SA,LAME3.SA,SANB4.SA,COCE3.SA,SANB11.SA,ROMI3.SA,OIBR3.SA,BRKM3.SA,GGBR4.SA,BBDC3.SA,SULA11.SA,KLBN3.SA,CLSC3.SA,FLRY3.SA,AEDU3.SA,VIVT4.SA,KLBN11.SA,ELPL3.SA,EMBR3.SA,ODPV3.SA,FIBR3.SA,SUZB3.SA,SULA4.SA,TIET4.SA,ITSA3.SA,BBAS3.SA,ITUB3.SA,CESP6.SA,CPFE3.SA,EVEN3.SA,ITSA4.SA,BRFS3.SA,KLBN4.SA,COCE5.SA,ELET5.SA,CPLE3.SA,BRKM5.SA,USIM6.SA,TIMP3.SA,USIM3.SA,UGPA3.SA,SBSP3.SA,CSMG3.SA,CPLE6.SA,GOAU4.SA,BBDC4.SA,CLSC4.SA,VIVT3.SA,CESP3.SA,NTCO3.SA,LIGT3.SA,MRVE3.SA,GGBR3.SA,TIET11.SA,SULA3.SA,GOAU3.SA
2013-03,60.5655,0.3252,11.1045,10.3559,5.1171,34.8851,9.8725,3.052,69.0323,7.0949,13.8607,11.2831,11.1203,2.1691,37.0,5.6507,33.0201,33.5819,,,16.8822,7.1239,21.6404,,,2.7197,5.8684,17.3241,15.3863,13.8348,16.2987,7.7129,8.2043,41.5734,11.3281,38.4069,18.9283,14.9719,10.1591,11.6195,7.4388,10.885,19.4047,24.5181,36.5111,23.5654,17.6144,11.83,16.0988,27.071,9.4679,49.3599,16.0488,5.5605,12.0586,,,13.8956
2013-04,49.1474,0.3437,11.2452,10.0386,5.1171,39.7904,9.9675,3.097,58.5036,8.4555,13.923,11.1146,10.0615,2.1691,37.0,5.6507,36.09,33.9325,,14.3107,16.4227,7.8836,18.9266,,,2.8597,5.9292,15.86,14.4668,15.0296,17.0212,7.6504,7.7608,46.1904,11.0744,39.8281,15.2648,17.2124,12.9503,11.6195,7.0385,9.9007,20.244,23.2407,34.4024,27.4925,17.9125,11.4076,16.1664,27.3432,9.9332,50.6494,16.5926,5.6999,11.7128,,,14.2506
2013-05,39.4172,0.4404,11.009,9.9324,4.7518,36.2301,10.348,3.2772,42.6113,8.3854,11.6414,11.4654,9.4312,2.0917,37.0,5.923,13.43,33.6706,,9.7436,18.3698,7.881,20.8423,,,3.3002,6.1551,16.0902,14.7614,14.8737,17.7796,6.7194,7.3256,46.5826,10.546,35.8454,16.7836,16.6588,12.4367,11.6098,6.9266,8.7995,20.5059,22.1923,32.9227,25.3833,15.0117,11.9107,14.8189,26.9335,10.4181,50.6994,14.268,4.5795,10.4479,,,12.0925
2013-06,38.9208,0.4334,9.9814,8.4327,4.3873,33.304,9.3259,2.9619,43.7039,7.5018,11.2491,9.9045,8.9068,,39.0,5.3847,12.8,32.2009,,,19.3206,7.2275,21.951,,,2.992,5.9226,14.1902,13.6535,13.9166,16.3578,6.3794,6.4535,45.2106,9.0255,32.5941,16.7836,12.742,12.2581,11.6098,6.8755,7.4549,20.172,19.0797,26.8275,21.3884,14.4603,10.0715,14.1386,26.3482,10.454,47.6806,12.773,4.4487,9.6676,,,11.0698
2013-07,41.6015,0.4505,10.1537,8.6816,5.1184,33.4229,9.3671,2.6184,44.5978,7.114,13.0155,10.0146,9.3521,2.0733,40.0,5.7393,13.83,30.8655,,9.7531,18.275,7.3895,22.5273,,,3.2009,5.9362,14.5364,13.4616,14.2427,16.6738,6.8732,6.5158,45.7419,9.0092,33.2443,16.7836,13.3745,13.0842,8.5208,7.2071,8.5463,20.563,19.3191,26.9687,21.6048,16.4859,9.6935,12.8656,25.6804,10.143,45.9313,14.5391,4.4693,10.8554,,,13.2036
2013-08,35.1478,0.4678,9.6494,8.4575,4.3873,32.6618,9.3878,3.0801,37.7443,7.7817,15.3686,10.2547,9.5846,1.8778,40.0,5.6252,13.9,29.6965,,,18.4442,6.9628,24.4609,,,2.9332,5.1935,15.3059,13.1618,15.0651,15.6966,6.4846,6.5456,51.9538,10.0395,32.5127,16.7836,12.4683,13.0619,7.9399,7.972,9.93,20.1998,16.1736,21.4245,22.0605,19.2528,9.7039,11.7273,24.006,10.5649,44.7518,14.7854,5.7365,12.4635,,,15.2188
2013-09,42.8,0.5005,10.4078,8.9606,5.4852,32.2336,10.3675,3.0407,45.3,8.0995,14.8757,11.2062,10.9333,1.8494,40.0,5.5947,13.26,31.5521,,9.6387,16.8237,7.6897,22.5895,,,3.1375,4.7697,17.3879,14.127,16.7665,15.608,6.8328,7.0549,50.8244,9.5095,31.0091,16.7836,13.7454,13.2107,9.6732,8.7369,10.2809,21.2741,17.8662,26.2532,24.3013,19.2436,10.6469,11.9899,25.2375,12.4544,49.4799,15.5493,6.2737,11.9405,,,15.1291
2013-10,37.6,0.4987,10.5995,8.7296,5.4852,32.4953,10.6521,3.5192,40.2,9.5171,15.8344,11.6809,11.2756,1.8414,40.0,5.2897,13.4,31.8114,,11.2515,15.4358,7.3848,25.7645,,,3.1959,4.6927,20.0112,15.3084,16.6106,15.4066,6.76,7.5645,49.5067,9.7054,32.0983,15.4476,13.861,14.796,10.6414,9.7057,11.1383,23.2358,19.5999,27.1381,24.1391,20.8259,11.32,11.9899,26.0726,11.7862,44.7818,16.2147,6.6592,12.9429,,,16.5617
2013-11,35.7,0.547,10.1648,8.58,5.4852,33.7005,10.3396,3.3786,38.7,9.8159,16.2362,11.1763,10.932,1.9927,40.0,6.0844,15.86,29.3447,,10.4976,17.1259,7.5764,24.647,,,3.0139,4.6113,17.3457,14.3744,16.653,15.6483,6.6547,7.29,48.1043,9.8851,32.6347,15.4476,14.8479,15.4807,10.7578,9.8077,11.1091,22.5859,20.1118,28.661,24.7881,20.788,10.8786,13.2697,24.2636,12.3631,43.1824,17.6685,6.3701,13.177,,,16.7058
2013-12,35.9,0.5412,10.056,8.524,5.1194,35.3657,9.7013,3.3504,36.1,10.4897,16.5431,10.5316,10.4579,1.8901,40.0,5.8018,14.9,29.2926,,,17.9209,7.8499,24.5229,,,2.8719,5.8224,16.6713,13.8387,15.8945,15.3665,6.598,7.0296,46.3538,10.0159,34.1383,15.4476,14.2106,15.6295,10.777,10.4791,12.0836,21.7764,21.8455,27.9037,24.1012,21.429,10.3426,12.3942,24.2153,12.0898,41.3532,18.6397,5.8054,13.2562,,,17.1307
2014-01,41.7,0.528,9.4063,7.8315,4.0226,38.4582,7.8575,2.8492,46.0,9.1485,15.4695,9.472,9.4043,2.1474,40.0,5.8177,12.7,30.4528,,,17.4465,7.1873,23.9908,,,2.8403,4.4468,14.2733,12.9732,16.3554,14.5778,5.7966,6.651,41.0517,10.0812,39.0315,15.4476,12.7449,13.8283,10.777,10.7426,10.9825,20.7451,18.378,23.6054,21.9698,19.6158,9.3077,11.288,24.288,11.5432,39.254,16.0695,5.6814,12.4656,,,15.5953
2014-02,35.9,0.4504,9.2592,7.744,4.3883,38.4582,7.9897,2.9315,40.2,8.2456,13.0252,9.7073,10.5851,2.1511,40.0,6.3064,13.13,28.5343,8.0632,12.597,19.8751,6.8441,21.9953,,,2.6177,4.2019,14.2336,13.7025,15.9513,13.5232,5.7804,6.7389,40.748,9.4768,30.5618,15.4476,11.6742,12.0198,10.777,9.7398,9.0432,20.8603,17.7505,25.218,19.933,16.4013,9.8042,11.714,23.2663,11.5614,34.496,13.9039,5.5918,10.2781,,,13.2746
2014-03,31.2,0.4803,10.7608,8.9711,4.0227,38.8547,8.7901,2.875,32.3,9.3079,13.161,11.2077,10.7696,2.0567,40.0,6.0794,14.0,32.582,8.4577,14.6011,19.2507,7.2158,22.3767,,,2.7142,4.6293,15.9342,15.0509,18.8933,14.9721,6.1527,7.3516,43.0075,1.9069,30.1961,15.4476,13.8856,13.2405,10.777,10.0712,8.975,21.9646,17.4202,27.7541,23.5327,16.0158,11.2055,12.1179,26.1236,12.3509,38.1045,15.7999,5.5713,10.4638,,,12.7025
2014-04,21.4,0.5515,10.8638,8.9773,5.12,39.4927,10.4193,2.8469,22.5,8.3705,12.1187,11.435,11.6851,2.1907,40.0,5.1352,13.8,31.8591,8.5018,,18.4028,7.3241,19.6894,,,2.7201,4.4117,16.3604,16.2069,19.5962,15.7005,5.8126,7.7885,47.9445,1.8822,29.2402,15.4476,14.5469,11.7586,10.777,10.2839,7.8057,22.3926,18.1009,26.5851,25.9423,14.8658,11.9321,11.5231,25.3895,13.4694,38.1745,16.5127,4.8619,9.5535,,,12.0124
2014-05,19.4,0.6832,10.6855,8.9378,5.12,36.7718,10.5312,2.4015,20.5,8.273,12.1447,10.6825,12.4016,2.4143,40.0,5.8767,16.24,30.4378,8.3126,13.7325,19.4619,7.774,18.7581,,,2.7462,4.4709,15.9674,15.2717,19.9297,15.1108,5.9699,6.7869,45.7702,1.7923,28.8309,17.1321,14.5139,11.3106,10.777,10.6331,6.9482,21.5406,18.6666,29.5341,26.1696,15.1047,11.2276,11.5312,24.3039,14.9162,38.5943,18.3775,4.942,9.6945,,,12.35
2014-06,19.5,0.7716,11.3367,9.5444,5.0237,34.8687,10.6476,2.5311,20.8,7.8474,11.7896,10.9134,11.2317,2.4143,40.0,5.7671,18.4,30.6075,8.0656,,19.3191,7.788,19.0064,,,3.1201,4.4401,17.6409,15.7544,20.612,16.8795,5.7504,6.9151,50.6976,1.7923,29.1567,17.1321,15.5389,10.8857,10.777,11.2975,6.7435,21.0405,20.1835,31.1581,27.5096,14.4747,11.6062,11.5609,24.8971,14.4018,37.2349,20.0007,5.3666,9.2142,,,11.7184
2014-07,14.7,0.7434,11.618,9.3633,4.9636,34.8687,10.7323,2.1928,15.2,7.5195,12.163,11.9905,9.8223,2.1907,40.0,5.1216,18.28,31.0155,8.247,13.7325,20.6202,7.6924,19.7514,,,2.9786,4.874,19.6783,17.2883,21.4499,16.4394,5.4782,7.5519,53.1032,1.8413,29.115,17.1321,16.1869,10.8393,10.777,10.5104,7.1624,20.9005,17.2182,28.5807,28.5812,14.9473,12.5419,11.122,24.7459,15.302,36.2852,19.7597,5.237,9.5877,,,11.9015
2014-08,14.5,1.1529,12.7357,10.2372,5.1043,28.5932,10.8873,2.1987,14.9,7.9521,11.8615,13.5788,11.1614,2.3696,40.0,5.4888,,32.7427,8.3859,16.5889,20.8691,8.0642,20.6472,,,3.393,5.6021,24.9048,19.359,23.9516,18.7559,5.9437,8.7297,57.3131,1.8776,30.4934,17.1321,18.2896,11.7819,10.777,10.974,7.3086,23.6905,18.3323,30.7735,32.2026,14.7524,14.8084,11.375,26.6126,15.9311,40.9933,22.8211,6.5607,9.5423,,,11.9938
2014-09,17.4,1.0927,11.1898,9.0819,5.2717,28.423,11.1882,2.4015,17.9,8.1612,10.7814,11.8867,10.981,2.2354,40.0,4.8572,,33.3107,8.7326,12.4466,23.1577,7.3651,23.8046,,,3.6343,4.6608,18.1991,16.3681,19.7871,16.1893,4.7846,7.4317,55.725,1.9689,31.3288,17.1321,15.4528,12.5157,6.6036,11.2712,6.4706,21.2758,16.9525,24.0422,27.0709,13.1619,12.6391,11.0104,27.022,13.9233,36.965,19.1845,5.906,8.979,,,10.4014
2014-10,13.0,1.0193,11.7781,9.5952,4.3237,29.1518,9.4354,1.9393,13.7,9.2564,10.15,12.4041,9.5444,2.137,40.0,5.6398,,34.9977,9.0353,,23.0044,7.4654,26.616,,,3.1554,5.1211,19.9468,17.0444,18.4643,15.7573,4.7056,7.929,61.705,2.0107,28.8225,14.5188,16.1934,14.0069,6.6036,11.7784,6.4316,22.1957,16.6184,21.8863,28.1023,12.4642,13.5472,10.6087,27.5671,13.9494,35.9854,18.8784,5.8987,8.21,,,9.6372
2014-11,13.8,1.0908,13.6309,10.3455,4.5657,28.423,10.4604,1.8208,15.1,9.375,10.0232,12.9894,9.2107,2.9417,40.0,5.9526,,36.5141,10.3697,11.2884,22.6688,8.0492,27.3433,,,3.2312,5.4057,21.3765,17.8414,19.5527,16.6976,5.092,8.402,63.5325,2.2525,30.6521,14.5188,16.9256,14.8722,6.4876,10.8952,6.5777,22.6064,16.464,18.9237,28.7613,12.1212,14.3684,10.8616,27.8941,14.9436,35.2557,19.1009,6.1507,8.1848,,,9.0854
2014-12,8.61,1.0467,13.8886,10.3455,4.048,39.6789,9.5132,1.618,9.15,7.5334,8.8095,12.1233,9.6811,2.9328,40.0,6.0758,,32.8445,10.8459,,23.5584,8.2377,28.8332,,,3.0558,5.0519,17.3737,16.8637,20.2633,15.6641,4.776,7.5568,60.7004,2.4116,33.0415,14.5188,17.4512,13.5202,6.4876,10.3006,11.9862,21.128,14.5784,19.5286,29.2501,10.5443,12.9759,11.0848,26.0074,14.746,31.837,15.7892,5.3953,7.2312,,,7.976
2015-01,4.99,0.93,12.5396,9.2937,4.1138,38.6667,8.9278,1.1275,5.4,6.2082,8.3773,11.8475,8.5562,2.7719,40.0,5.169,,35.2456,10.1766,,22.8837,8.6295,28.6471,,,2.7929,4.9373,15.1008,15.7341,17.8068,14.2662,3.8014,7.3557,62.1335,2.2691,29.9087,14.5188,15.2787,9.6186,6.4876,10.3531,16.576,21.7644,11.3989,13.1845,25.4205,9.1817,12.4909,10.2219,27.0146,13.7521,31.3373,13.136,4.9709,6.6288,,,6.9502
2015-02,5.94,0.934,13.4589,10.124,4.3462,36.4398,10.1325,1.0316,6.35,6.7314,9.3521,13.3353,9.8086,3.1205,40.0,5.1537,,38.0136,11.8935,10.4048,24.0019,8.7302,32.6914,,,2.9175,5.5848,17.4023,17.1032,17.7993,15.7319,4.0297,8.1458,62.1818,2.6462,33.6848,14.5188,16.4703,9.889,4.183,10.4232,14.3249,24.4666,14.5186,15.6042,28.1094,10.4137,13.9935,10.3781,29.7688,12.5079,28.1086,12.9504,4.8917,7.5283,,,7.856
2015-03,5.13,0.9988,13.3095,10.4942,4.2164,36.4398,10.1188,1.3899,5.14,5.6501,9.404,12.9253,10.8001,3.3084,40.0,5.9714,,35.5496,13.6158,13.2515,23.7024,9.1061,40.0881,,,2.9009,5.4129,17.077,16.8298,17.8825,17.3331,3.8804,8.0661,61.0912,3.0677,34.5871,13.4019,16.4703,8.4984,4.3668,9.3038,20.9515,27.2808,15.1784,14.363,27.4169,10.1487,13.2579,14.1202,27.8734,13.2979,26.8891,13.3586,5.7765,7.122,,,7.7162
2015-04,5.65,0.9885,13.5683,10.4942,4.7306,36.8799,11.701,1.3726,5.65,7.1838,9.3022,12.8998,10.9905,3.4248,40.0,6.1094,,36.3072,13.8253,11.2884,22.7108,8.8774,37.4717,,,2.9175,5.6111,19.8422,18.1576,15.9832,16.8332,4.3546,8.5753,62.1528,3.0845,35.2996,13.4019,16.6446,10.2497,5.338,8.5661,16.3906,29.1786,15.5611,14.0914,28.3729,9.2382,14.3801,15.4741,28.7533,14.3937,28.7883,17.4576,5.9348,7.0765,,,7.7813
2015-05,7.07,1.1088,13.0911,9.9932,4.3672,32.8641,11.4062,1.6129,7.05,7.5423,8.0764,11.2618,10.1623,3.3978,40.0,6.4566,,32.7011,14.2143,17.1779,23.0589,9.6627,39.0378,,,2.9134,5.1882,17.2668,17.0035,16.6478,16.3841,3.5116,7.1284,62.2011,3.2613,35.1219,13.4827,15.627,10.5507,4.6367,8.5051,15.5216,28.8841,16.2166,12.2617,27.4191,7.3401,12.6209,13.2375,26.2716,13.7012,28.6583,16.6263,5.751,6.5952,,,6.0847
2015-06,5.85,1.2605,14.0299,10.534,5.0733,32.7821,12.1685,1.5728,6.0,7.3554,6.9771,12.1743,11.7413,3.4695,40.0,6.8645,,31.7605,14.2813,14.7239,22.9037,9.2251,37.8598,,,2.9992,5.2934,18.6705,17.4113,16.4964,16.308,3.0738,7.2115,63.3881,3.194,35.2573,13.4827,17.1898,11.0794,4.1495,9.2454,12.9444,27.6469,14.4246,10.6664,29.243,5.9945,12.845,12.1929,25.4465,12.85,27.5288,16.5578,5.9098,5.6074,,,4.8603
2015-07,4.84,1.3549,13.9488,10.6134,4.5252,32.7821,11.5069,1.447,5.0,7.0196,5.4961,12.0479,13.4335,4.2384,40.0,6.7333,,32.9053,16.0266,14.8613,23.1361,9.5825,40.6444,,,3.1363,5.0213,16.9553,16.4495,16.0926,16.3333,2.7199,6.7983,69.8968,3.5214,33.8184,13.4827,17.1459,10.201,3.8964,8.478,9.44,29.5699,15.2726,9.2894,29.5193,3.2937,12.3031,11.5945,26.5948,13.0753,25.4496,13.7802,5.8266,4.6102,,,2.8229
2015-08,2.7,1.236,13.1881,9.8979,4.4495,30.9381,10.3777,1.1725,2.7,7.2062,4.9421,10.9751,13.6044,4.462,40.0,6.2674,,29.5375,15.2941,12.2699,22.2836,8.4277,45.7138,,,2.6213,4.4016,13.8155,14.4812,13.5689,13.3006,3.2508,5.946,67.6114,3.2747,32.1597,13.4827,15.518,11.4456,2.9222,7.9453,9.4204,27.359,13.7514,7.3974,25.938,2.8545,10.403,10.7435,23.8025,11.3648,23.6804,11.433,4.8202,4.1309,,,2.4137
2015-09,2.79,1.1856,13.1447,9.4152,4.3153,24.6767,9.6116,0.9838,3.08,8.9162,5.1494,10.3122,13.8763,4.5605,35.01,6.1352,,26.9134,16.5168,12.2601,24.7271,8.245,48.0164,,,2.4571,4.5688,11.9721,14.1659,12.795,12.5973,3.2042,5.8417,68.652,3.6148,29.3584,13.4827,15.6633,13.5606,3.3216,6.7806,8.0635,28.7944,13.8476,9.6947,27.3103,2.7692,9.6753,9.8165,21.4006,10.8475,19.4921,11.2961,4.6084,4.0936,,,2.4513
2015-10,2.12,1.1382,13.5587,9.3433,4.4764,30.8152,10.5414,1.0123,3.14,11.0146,5.1118,10.247,14.7677,4.8285,33.0,6.188,,29.393,16.6391,9.816,27.4228,8.5843,46.9812,,,2.4135,4.4904,12.5782,14.3426,13.6277,13.1226,3.7258,5.8906,58.45,3.5232,33.4292,13.4827,15.9831,17.7174,2.9319,7.6294,7.7218,28.8807,14.6343,10.1229,27.193,2.4658,9.494,10.735,23.4363,10.013,22.8907,12.548,5.6148,3.7973,,,2.1685
2015-11,1.76,1.1123,13.9888,9.5826,4.9819,28.2828,11.2808,1.2411,2.89,12.299,5.7839,10.513,16.8117,7.1982,32.0,6.1201,,27.2576,18.0048,,29.4786,8.6458,51.0777,,,2.2965,4.5025,12.9496,14.6688,11.3228,13.3344,3.8004,5.9315,53.5289,3.4204,31.652,13.4827,13.9552,21.3293,2.5618,6.907,6.3649,27.04,16.5402,12.7502,24.0136,1.8777,9.5565,9.5133,22.4328,9.9713,21.1714,10.5625,6.2504,3.8804,,,1.5936
2015-12,1.95,1.2175,15.7413,9.9581,5.2971,27.5452,12.226,0.9896,2.4,11.8809,4.4092,9.5431,14.826,7.6005,30.0,6.0408,,26.4395,17.7923,9.816,29.3159,8.2279,49.4324,,,2.5251,4.3101,11.9024,14.2286,11.2723,12.8599,3.8376,5.7106,53.8791,3.2579,30.4671,13.4827,11.6293,22.4681,2.5618,6.1938,3.9244,26.0572,16.549,12.0874,20.3321,1.5742,9.0987,8.4178,23.7316,8.5111,23.4804,9.6823,6.5682,3.2539,,,1.4237
2016-01,1.65,1.3482,15.1532,9.2088,4.697,27.5452,10.52,0.7951,2.19,12.09,3.4134,9.1337,14.3958,5.3741,30.0,5.5123,,25.8419,15.9335,11.0724,27.9274,8.7941,41.9731,,,2.2351,4.2303,11.1837,13.1081,11.0957,13.7325,3.847,5.7106,47.517,3.1465,27.6743,9.8124,10.4665,19.5234,1.0229,5.7512,3.1141,25.596,18.6383,10.0365,18.4495,0.9767,8.5742,7.7185,21.7646,8.0939,22.4009,7.9414,6.9238,2.4312,,,0.99
2016-02,1.21,1.2342,16.1693,9.6255,5.0102,23.7671,12.0516,0.7951,1.26,12.3141,3.347,10.8652,12.7863,7.1534,28.0,6.1542,,28.3992,16.4198,11.7791,29.3256,8.8376,41.916,,,1.8858,4.435,10.9337,13.1749,11.4406,14.1478,4.2288,5.7133,50.6402,2.9128,26.4895,9.8124,11.2515,20.7436,1.0715,6.275,3.3777,27.8055,19.766,11.4868,19.3531,1.1476,10.0914,9.2773,23.836,8.0104,26.5692,7.9219,8.0211,2.5806,6.9331,,1.2444
2016-03,1.15,1.3691,16.2279,11.0689,5.7931,25.4061,13.6642,0.9007,1.05,15.3084,6.1824,14.0628,13.1537,6.9745,28.0,8.1363,,33.7411,14.7933,16.5889,23.1998,9.9468,28.903,,,2.2074,5.0947,16.1324,15.512,13.3418,16.6043,3.8749,6.8566,50.6663,2.6542,32.8283,9.8124,13.4029,19.0434,1.9482,7.223,3.9928,30.876,20.9637,14.5829,23.9718,2.3045,12.8118,10.7857,26.9573,9.4289,26.5292,9.7019,8.9593,4.5161,7.267,,2.3948
2016-04,1.02,1.3818,15.6517,10.6643,6.1219,26.1885,14.9619,1.075,0.86,16.7113,7.4055,14.46,13.7273,5.4635,28.0,9.5503,,32.3372,13.3114,22.4098,20.0092,9.2607,29.4534,,,2.2351,5.3934,18.0414,16.608,12.1137,16.8162,3.5677,7.2676,48.5827,2.4131,33.7048,9.8124,14.3542,21.1166,2.3573,7.0823,4.393,32.0396,23.2966,16.7665,24.0883,2.7596,13.4934,10.9542,26.7045,9.2286,25.4896,10.1218,9.0956,5.2923,7.8079,,2.7624
2016-05,0.91,2.2775,15.0072,10.3851,5.9262,28.7229,14.0106,1.1389,0.89,14.4911,5.2814,12.6295,12.2767,7.0195,28.0,9.9212,,32.0803,13.9508,34.4837,18.2875,9.9249,32.3812,,,2.1819,4.8982,13.5459,14.8183,10.2485,15.6492,3.9388,5.992,45.097,2.3194,33.4099,10.8686,12.1612,18.063,1.9482,6.6003,4.7834,30.1947,22.5817,20.3665,20.1487,1.8302,11.887,11.2246,26.1397,7.4097,22.5108,8.8443,7.6871,3.6748,8.1187,,1.9233
2016-06,1.32,2.4243,15.7005,10.9342,6.3332,31.4007,14.6554,1.2086,1.95,12.7325,5.5847,14.0811,12.8174,5.6155,25.0,10.5138,,33.6962,11.8525,,17.0609,11.8074,20.8733,,,2.1895,5.0218,14.2475,15.1534,10.0707,17.6268,3.7531,6.3817,44.5638,2.0068,37.0449,13.4827,15.4737,16.3771,1.5585,6.3407,4.9591,31.4599,25.6616,23.6595,24.8625,1.8967,13.2398,12.1446,27.6387,8.3936,25.4896,11.075,8.4278,4.0112,8.4501,,1.9233
2016-07,2.48,2.924,18.7406,12.6039,6.8558,31.3924,16.5511,1.4295,3.0,11.1807,7.3487,15.2435,14.129,5.6778,21.5,11.936,,37.7859,13.0593,,14.458,11.5322,19.1864,,,2.5749,5.7015,17.457,17.1031,11.7802,19.5531,4.5154,7.0293,54.3,2.2674,42.5106,13.4827,16.4467,15.9471,3.2924,7.7034,8.2002,32.7563,27.1792,26.3774,27.3556,2.5795,14.9225,14.0767,29.1699,10.5972,33.2865,14.2983,10.564,5.1708,9.827,,2.5362
