,OIBR4.SA,TIET3.SA,LAME4.SA,LAME3.SA,SANB4.SA,COCE3.SA,SANB11.SA,ROMI3.SA,OIBR3.SA,BRKM3.SA,GGBR4.SA,BBDC3.SA,SULA11.SA,KLBN3.SA,CLSC3.SA,FLRY3.SA,AEDU3.SA,VIVT4.SA,KLBN11.SA,ELPL3.SA,EMBR3.SA,ODPV3.SA,FIBR3.SA,SUZB3.SA,SULA4.SA,TIET4.SA,ITSA3.SA,BBAS3.SA,ITUB3.SA,CESP6.SA,CPFE3.SA,EVEN3.SA,ITSA4.SA,BRFS3.SA,KLBN4.SA,COCE5.SA,ELET5.SA,CPLE3.SA,BRKM5.SA,USIM6.SA,TIMP3.SA,USIM3.SA,UGPA3.SA,SBSP3.SA,CSMG3.SA,CPLE6.SA,GOAU4.SA,BBDC4.SA,CLSC4.SA,VIVT3.SA,CESP3.SA,NTCO3.SA,LIGT3.SA,MRVE3.SA,GGBR3.SA,TIET11.SA,SULA3.SA,GOAU3.SA
2016-08,2.52,2.5059,18.8187,13.5028,7.0373,33.7916,18.4189,1.7897,3.98,17.0694,8.6364,15.2009,13.3832,5.8698,21.5,14.8079,,37.3716,13.1585,18.1545,13.9704,11.3478,21.3386,,,2.6517,5.9028,19.3697,17.9015,11.4163,19.9039,4.1147,7.2896,53.85,2.2712,43.3695,13.4827,16.5007,20.7381,3.4873,7.7034,7.0774,33.609,25.935,26.5654,28.0447,3.5185,15.3009,12.7794,29.3094,10.3029,31.1473,14.9272,9.5894,6.0573,9.9664,,3.4507
2016-09,2.88,2.5059,19.7583,13.8604,6.737,33.7916,17.8667,1.6969,3.7,18.2949,8.4272,14.8227,13.3013,5.2596,21.5,14.8543,,36.0358,13.1892,19.841,13.6771,11.5269,22.3081,,,2.6517,5.8578,19.1377,18.202,12.4402,20.7088,3.7531,7.0804,55.32,2.4379,42.0768,13.4827,16.3307,21.5983,3.4873,7.3233,9.2252,32.0873,26.6409,26.316,28.6149,3.2528,15.6327,12.8621,28.5322,11.1522,31.2173,15.6052,9.3088,6.1514,9.5546,,3.2056
2016-10,2.73,2.6256,20.2783,15.158,7.2506,35.5657,21.3589,1.8129,3.31,20.4387,10.4818,16.9827,15.7923,4.3979,21.5,16.3651,,35.747,12.7327,,16.7427,10.6978,24.7609,,,2.5488,6.2831,24.585,21.4124,12.5503,20.7345,4.3395,8.014,53.4,2.5168,41.3307,20.2241,18.2611,25.5584,3.1658,8.2132,8.6102,32.6608,29.7383,26.8228,31.0994,4.5047,18.0117,12.7611,27.8895,10.8916,30.6475,17.2463,9.6362,7.6068,9.871,,4.0541
2016-11,2.21,2.9223,16.0464,12.4769,8.0166,35.5657,22.8694,1.5397,2.75,20.9683,12.9072,15.6104,15.3828,5.413,21.5,15.1293,,34.9576,13.2426,24.8013,16.1765,10.4697,30.0641,,,2.1462,5.8506,24.0153,19.6658,11.4031,21.1111,3.8899,7.3096,51.65,2.4524,39.0403,20.2241,16.215,24.8622,4.286,7.6942,8.62,31.2022,26.438,27.6531,24.6328,5.5384,16.0337,13.2578,27.1868,10.4165,26.1893,14.7208,9.0124,8.9127,9.0456,,4.8368
2016-12,2.25,2.2898,16.6537,12.0704,7.9378,35.5657,23.982,1.4818,2.63,25.2142,10.2877,15.867,15.2638,5.4673,21.5,15.477,,34.1215,13.8273,24.7715,15.6199,11.2967,30.9173,,,2.1884,5.9361,23.7406,19.2946,11.7515,21.582,3.6163,7.2239,48.25,2.5232,43.3695,20.2241,14.7326,30.9648,4.286,7.2585,8.0635,30.9087,25.4055,29.6081,23.2799,4.5521,15.8044,14.6195,26.928,10.8505,23.0106,17.0596,8.529,7.4351,8.8076,,4.0731
2017-01,3.2,2.244,16.413,12.7534,9.2318,35.4811,26.3546,2.0571,3.65,25.6934,11.6212,17.5177,15.764,4.5199,22.0,16.4882,,36.4314,12.6728,31.7457,17.5723,10.0504,28.4742,,,2.3264,6.4904,26.293,20.6773,15.1578,21.8729,4.3884,8.0962,44.46,2.4788,41.3828,20.2241,17.5508,29.4188,4.7243,8.2966,8.0732,29.8746,27.6646,35.0107,27.3556,5.3297,17.8326,16.8277,28.5225,12.2914,25.2597,19.3297,9.948,8.122,9.1475,,4.3936
2017-02,3.44,2.4508,16.0893,12.996,10.8877,35.4811,28.9217,2.1499,4.24,26.0633,12.3358,17.7996,16.468,4.1203,22.0,18.8066,,35.8381,12.2085,28.9679,17.5042,10.7141,25.7692,,,2.6031,7.3217,27.9748,22.5325,15.5672,22.0542,4.9357,8.797,40.62,2.4695,40.5586,19.917,19.8208,29.229,5.8445,9.0475,8.7858,29.5314,29.0147,41.8489,28.6745,5.5573,18.236,18.1709,27.9699,13.2377,25.6096,21.9338,11.133,8.5832,10.1101,,4.4313
2017-03,3.92,2.0756,16.0501,12.8602,9.6704,35.4811,23.2738,2.2081,4.14,25.2142,10.3735,17.4986,14.4817,4.0385,23.0,18.7712,,36.5818,11.9326,17.8569,17.013,10.1521,27.9894,,,2.2125,6.8289,28.6237,21.7342,16.8129,22.2529,4.4959,8.3352,38.61,2.3979,41.4522,19.917,19.983,28.7045,3.76,9.3628,8.1806,33.2382,28.7588,36.2733,27.8576,4.6942,17.6787,16.8277,26.5856,13.1942,28.9982,19.4181,11.4696,9.9293,8.6188,,4.1202
2017-04,3.4,2.0504,16.5209,13.2675,9.1903,37.2479,23.0801,2.063,4.09,25.0544,9.335,17.7864,14.5684,4.0123,28.0,23.3065,,38.0991,12.4889,15.2,15.1257,10.348,28.5033,,,2.2106,7.04,27.8439,21.9358,15.7675,22.4514,4.3395,8.6772,39.79,2.5421,42.5531,19.917,18.0296,30.8653,4.3638,9.5678,8.5712,32.6813,26.8138,29.5438,24.82,4.3624,18.2514,16.4596,28.6715,12.9338,30.2377,21.472,12.7315,9.1009,8.5983,,3.8563
2017-05,3.55,2.1639,14.3235,12.0261,8.4575,37.2302,21.5144,2.2952,3.97,24.592,9.0873,16.2728,15.488,4.9542,27.95,25.1925,,37.7046,13.3054,13.0,15.7657,10.9835,36.8512,,6.2383,2.2728,6.5117,24.1873,20.8027,14.6655,22.7019,3.6651,7.8525,43.32,2.5802,42.5803,19.8278,18.6423,29.9521,4.286,9.2508,8.3369,34.7372,26.5664,28.6413,24.4417,4.2297,16.5476,17.4533,29.2526,12.8238,32.5568,20.9217,10.5514,8.9033,9.243,7.4317,3.7996
2017-06,3.42,2.1481,13.7348,11.7836,8.3991,37.3278,21.1425,2.2081,4.04,25.0461,9.7924,16.6191,15.3578,4.5251,27.95,23.7858,,36.1738,12.9308,13.0,14.9372,10.6205,33.5833,,5.1689,2.2645,6.5243,22.9392,20.9849,13.8513,22.8919,3.8606,7.9262,39.2,2.5443,41.9461,19.8278,15.9192,30.9195,4.101,9.1295,8.62,35.9764,29.0032,33.0919,21.5279,4.7134,16.9378,16.5609,28.1371,11.8373,25.6895,22.0223,11.0159,9.5619,9.1359,5.5323,4.0353
2017-07,3.41,2.2351,15.3731,12.5207,8.6074,37.2746,21.5737,2.8473,4.27,30.2671,10.1543,18.281,15.228,4.288,,26.6526,,37.6807,12.7475,14.3,15.5689,11.8605,32.8582,,5.1689,2.34,6.7813,24.5654,21.3428,13.9586,23.194,4.4763,8.1281,36.92,2.5443,43.6222,19.8278,17.7626,33.7312,5.1335,9.9221,10.1429,34.3427,30.7346,35.061,22.739,4.9883,18.3012,18.5113,29.3261,11.8642,25.0398,22.1598,11.6757,10.0045,9.41,5.9637,4.3276
2017-08,3.7,2.2768,17.4334,14.0046,9.5451,41.6822,23.8366,3.1436,4.49,31.0238,11.3082,19.5651,15.6008,4.5043,,28.3153,,39.3989,13.7674,16.7,17.7015,13.7086,41.5098,,5.1689,2.4269,7.5307,26.4525,23.0139,13.1802,23.3926,4.662,9.0275,42.52,2.8007,47.101,19.8278,19.036,34.4545,5.8445,10.519,10.0159,34.4948,29.4521,35.665,25.2228,5.3677,20.3686,20.793,31.9251,11.3441,29.488,20.2436,10.9914,11.0976,9.8266,5.6884,4.7142
2017-09,3.58,2.3411,18.8853,15.2364,10.4843,48.777,23.4966,3.3296,5.05,35.9843,10.5353,20.2737,15.5228,4.7703,,26.3235,,40.7137,14.7565,16.0,17.7001,14.2928,42.5626,,5.5251,2.4526,8.0073,30.1396,24.7854,12.9117,23.505,5.4244,9.7754,45.67,3.0372,48.9039,19.7864,19.522,38.3601,8.2602,10.7707,9.8109,35.3683,30.4873,35.6623,24.7751,5.0168,21.2723,19.7718,33.4535,11.5952,31.1873,19.2904,11.2114,10.3997,9.9026,6.4225,4.6199
2017-10,3.82,2.0756,17.247,13.8784,10.3725,45.2296,24.4361,4.1546,4.68,43.7106,10.4494,19.9076,15.5576,4.8345,,25.7965,,40.8888,15.1987,15.1,15.5036,14.6728,51.989,,5.258,2.2389,7.6943,29.7422,24.8082,11.6322,23.7468,5.2778,9.2877,44.25,3.1098,47.6265,21.4801,17.9972,47.3376,7.8123,11.3117,11.7437,36.6786,27.2993,32.8293,21.9317,4.846,21.0591,18.6033,33.7413,10.4294,30.9574,17.9637,10.3069,10.2205,8.9928,5.5051,4.5256
2017-11,3.88,2.1172,14.5491,11.7449,10.2968,43.8993,24.6837,4.2884,4.52,39.5995,10.6037,18.46,15.5228,4.7543,,23.4295,,38.4437,14.6057,16.0,15.4839,14.2162,44.8671,,5.4628,2.2642,7.5955,26.0226,23.9718,10.9791,18.1253,4.8477,9.199,38.48,2.9927,48.1248,21.4801,16.5476,41.0452,8.8156,11.078,10.6407,32.9686,29.956,34.8757,20.2467,4.8281,19.8374,17.8857,30.3297,9.7747,29.1481,15.8214,10.8772,9.0222,9.2328,5.7344,4.4037
2017-12,3.47,2.0979,16.7269,12.734,11.1483,43.1455,27.229,4.5882,3.63,37.6605,11.8478,19.9687,16.5084,4.662,,26.4485,,40.0964,14.401,16.35,19.8726,14.8537,47.5291,18.3999,5.5251,2.2266,8.1692,27.7406,24.3462,11.8111,16.7091,5.6101,9.737,36.6,2.8825,49.6015,21.4801,17.9302,39.8959,8.8642,12.2984,10.5724,35.2228,31.4492,36.999,21.8966,5.5138,21.0921,24.9332,32.7242,9.9631,33.0466,16.4012,12.2543,9.8072,9.0295,5.4683,4.8203
2018-01,3.6,2.0247,16.6571,12.703,13.367,47.8014,31.8556,4.8264,3.6,43.7208,13.7809,24.5102,18.3174,4.5326,,27.0357,,44.4098,14.5727,14.1,19.8925,15.5263,54.512,20.3393,6.3626,2.1749,10.2115,34.5928,28.6534,13.7797,18.5224,6.1085,11.9242,35.35,2.9653,48.161,21.4801,19.9419,45.9821,9.0688,12.674,13.7744,38.2941,33.3272,38.4572,22.4599,6.5516,25.4059,24.8412,34.5906,12.2946,34.9058,16.3128,12.3439,11.689,8.8385,6.3714,5.7768
2018-02,3.8,1.8947,16.6374,12.6835,13.5876,47.8014,32.6824,6.1373,4.04,42.1451,15.9056,22.9623,19.2647,4.6087,,24.4492,,41.7707,14.9184,17.5,21.6214,14.2937,61.2564,21.4124,6.4081,1.9935,10.8319,36.4411,28.185,13.6007,20.7849,5.9131,12.0931,29.92,2.9121,53.633,20.6704,21.0351,43.2182,10.8124,13.2373,12.7786,35.3824,34.4906,37.8735,23.2296,7.5039,24.1831,24.7216,33.4549,12.0167,34.316,15.0059,12.3684,12.8051,8.038,6.4275,6.5153
2018-03,3.52,2.0411,18.5692,13.6787,14.9023,47.8014,35.4734,5.9354,3.94,42.2923,14.8609,23.9959,19.9525,6.8295,,25.026,,41.5644,17.252,17.86,21.4334,13.9645,64.5939,32.8422,6.7737,2.0712,11.3975,36.0476,29.1737,14.1376,21.5102,5.1116,12.7238,22.83,3.0883,49.819,19.2412,21.1544,44.6699,10.8124,13.5189,12.0171,33.7156,32.0629,41.8501,23.8986,6.7992,24.6501,24.4732,35.1071,11.9,31.987,13.3155,13.2402,12.4639,8.5976,6.7968,5.6631
2018-04,3.28,1.9141,19.6633,14.547,14.6561,48.6833,34.0114,5.1108,3.87,40.6214,15.9634,21.8986,19.6525,7.2012,,24.0763,,41.6556,17.6939,34.16,22.0873,14.0636,68.3486,40.6179,6.8057,1.9801,11.3568,32.2433,28.5172,15.7035,21.1255,4.4275,12.5576,24.8,3.1071,51.0071,21.4801,20.9983,42.483,10.5582,15.0154,12.5866,28.7381,33.1814,43.8695,24.5492,7.4469,23.7434,27.5,35.7485,12.5547,32.1969,17.3799,12.515,13.3361,8.2473,6.9799,6.3165
2018-05,2.9,1.712,17.5148,13.181,13.8316,47.6965,30.1472,3.637,3.52,40.8889,14.2562,17.9133,17.7983,7.0052,,22.6656,,38.5699,17.7356,35.0,22.4365,13.0624,70.78,42.6359,6.4553,1.7736,9.5983,26.8621,24.7172,14.8236,19.999,4.0952,10.3619,21.42,3.1618,46.9328,19.0016,18.3702,44.1562,10.5582,12.7125,11.9402,23.7701,24.6784,39.3396,21.5344,6.5182,20.0461,28.9353,33.6328,12.0045,33.7063,12.2373,11.5354,10.9136,7.4544,6.6471,5.6407
2018-06,2.89,1.6537,16.4304,12.6346,12.3243,47.6965,26.1489,3.4725,3.5,44.1281,13.3988,16.7563,16.6166,6.6041,,24.3897,,38.7734,16.5614,42.02,24.2224,12.257,72.57,44.4858,5.4408,1.7294,8.8768,25.4162,23.2321,14.6712,18.9248,3.5674,8.4826,18.0,2.9278,43.4221,17.3493,17.7928,49.3693,9.5014,12.4946,10.9999,21.8447,21.9794,37.7227,20.1708,5.9152,18.498,26.6967,34.2003,11.9595,30.2577,11.1473,10.3109,10.2178,7.2152,5.7343,5.2309
2018-07,2.75,1.6952,17.8794,13.3665,14.984,47.6965,32.7355,3.9659,2.96,47.9375,16.0671,19.3137,20.0617,6.6322,,25.2473,,34.9933,17.0683,29.1,19.2202,12.5491,74.0,44.0703,5.9482,1.7558,9.6835,28.8317,25.8961,15.6127,18.9947,3.6358,9.6283,22.65,3.0869,45.7317,20.5631,17.5984,53.2111,8.6305,11.8443,11.9302,19.325,23.5931,37.41,18.8641,7.3606,21.1581,27.6333,30.6247,13.3083,29.0882,12.9606,11.3127,11.8571,7.5667,8.5585,6.3934
2018-08,2.56,1.6623,15.3759,11.0639,14.0921,47.6965,31.0483,4.807,2.77,52.0092,15.5875,17.4053,20.8797,7.6024,,23.8572,,34.1069,18.3483,24.91,19.5697,12.3325,79.18,46.8006,5.9021,1.7648,9.1571,26.951,24.2218,14.976,19.3003,3.3915,8.8701,20.13,3.0531,40.0962,20.5631,17.2278,57.5878,8.4641,11.7393,11.1566,19.8265,23.0269,38.5135,18.7629,7.5919,19.6804,28.3827,29.8259,12.499,28.9882,13.7533,11.1329,12.265,7.6044,9.1861,7.2782
2018-09,2.01,1.6796,15.642,11.6591,14.4936,39.8301,32.0446,4.3738,2.25,52.1991,16.705,17.8616,23.6339,6.4962,,19.7727,,34.887,17.0938,26.81,19.8098,12.0856,75.52,47.5623,5.9021,1.7467,9.6198,26.4509,24.4161,13.317,20.846,2.981,9.3567,21.97,3.0153,39.3108,20.5631,18.6264,56.8389,7.3878,11.2044,11.1369,17.9773,22.2625,36.2008,19.7016,7.7078,19.8947,29.31,30.8551,12.1394,28.3685,12.6534,10.5248,12.8724,7.4785,10.5649,7.1723
2018-10,2.41,1.7651,18.5298,13.6592,18.5485,39.812,38.0212,5.1105,2.8,46.1459,15.8011,20.9968,22.5433,5.587,,19.3551,,38.4646,16.0451,28.0,20.9203,12.4724,71.85,37.4424,6.0865,1.865,10.7741,38.397,27.4644,17.8008,21.9639,4.6816,10.4128,21.9,3.0058,43.2373,20.8687,24.0912,50.7213,7.3878,11.0705,12.5376,21.3097,26.3771,47.6914,24.137,7.6692,23.8175,37.4689,33.1501,15.1967,32.5767,16.5178,10.8246,12.506,8.1081,9.5096,7.413
2018-11,1.46,1.7821,19.4267,14.1469,18.4676,38.2006,38.4896,5.321,1.44,46.6888,15.1717,23.3274,24.4519,4.7653,,20.0513,,40.9474,14.843,31.75,21.7898,13.1138,73.22,40.4497,6.3724,1.8828,11.7269,40.4688,30.002,17.4511,23.4922,5.0334,11.4319,22.17,2.8197,43.4775,24.8012,29.1761,52.6956,7.3878,11.3285,11.6561,22.7545,26.6413,47.6263,29.9066,7.1563,26.72,38.7896,36.771,17.5166,40.8934,15.5369,10.3878,11.8604,8.2636,11.9533,6.9898
2018-12,1.26,1.785,19.4169,14.664,18.396,34.3988,38.4717,5.5447,1.25,41.1784,14.5249,24.0108,26.3893,4.2028,,18.3618,,41.8733,14.3848,31.3,21.68,13.1073,67.6,37.67,7.2392,1.8771,12.212,42.2788,29.2289,19.5496,25.1953,5.8642,11.217,21.93,2.7089,44.3459,24.5368,28.5373,46.0819,7.3878,11.3189,11.2056,25.6199,29.7273,57.2018,29.1493,6.7848,27.4121,46.7144,35.7344,18.8385,44.9817,16.3494,10.8852,11.9285,8.228,11.4113,7.1947
2019-01,1.34,2.0825,20.8455,15.3456,21.5404,40.7353,44.523,6.5772,1.3,46.7793,15.3383,28.5716,30.0614,5.7441,,20.8136,,44.1014,16.8398,33.0,19.34,15.5857,66.3,45.5047,8.4003,2.1651,14.2319,47.1623,31.9717,20.4374,28.4701,6.5777,12.5356,23.54,3.0152,46.4616,33.8725,31.6592,50.8282,10.8592,11.9993,11.3902,27.5463,40.9293,55.4168,33.6911,7.2835,32.1153,51.5198,36.0028,19.2162,47.4107,19.758,13.2102,12.3768,9.5667,14.3688,7.4871
2019-02,1.8,2.0651,19.6979,14.7082,20.516,39.8301,41.6237,7.1693,1.79,48.7789,14.8386,27.3557,28.4694,5.3361,,18.6838,,42.3804,16.3753,33.5,19.08,15.8239,,47.1468,8.2029,2.1651,14.1653,46.5342,30.2734,21.6121,26.8021,5.8349,11.7559,20.57,2.9901,50.8131,39.6556,31.1421,52.9096,10.8592,11.4381,11.0453,25.7211,37.1356,57.5923,34.1014,7.0194,30.7164,51.3324,37.3269,19.6837,48.3603,19.6688,11.9684,12.1625,9.5583,12.4947,7.2531
2019-03,1.51,1.9688,16.5914,12.9629,20.0268,40.7353,40.7255,7.2087,1.52,47.9918,14.9379,26.8854,28.3018,4.4835,,19.7357,,43.4202,15.4584,34.5,18.45,15.6653,,46.0488,8.3899,2.0535,13.8627,45.466,29.0473,21.648,26.6187,5.8642,11.4037,22.65,2.9516,48.3186,39.6556,30.7399,49.5055,9.872,11.4091,11.4789,22.9347,39.6364,57.8596,34.7311,7.0002,30.4959,50.0491,38.4263,20.0524,45.3715,20.3624,12.3207,11.9863,9.0986,11.5124,7.0378
2019-04,1.68,1.9247,15.5525,12.551,21.5343,42.3951,41.939,6.2244,1.69,46.6153,13.9611,26.438,29.6314,4.3397,,20.0743,,43.9349,15.068,32.65,19.64,16.0009,,40.73,8.9486,2.0443,13.0495,46.3618,28.5754,23.9401,26.0423,6.3627,11.3371,31.05,2.8943,49.7822,41.337,36.8173,46.471,8.7477,11.3123,10.4652,20.4949,45.4627,65.3728,39.6803,6.6949,30.3385,44.026,37.6177,22.4029,52.2188,21.19,12.7787,11.4165,9.2016,11.7927,6.7825
2019-05,1.6,2.0798,15.968,12.6491,20.5593,41.3015,42.5821,7.2975,1.47,38.9435,13.7547,27.8606,33.1548,3.8476,,19.1552,,45.6776,14.4481,33.0,18.95,15.7291,,32.08,10.8329,2.1705,13.4277,48.798,29.3301,24.5706,27.2855,6.7438,11.7939,27.7,2.8051,52.358,41.337,44.5597,41.608,8.1512,10.6446,9.7516,20.1825,42.764,58.8733,46.2295,6.4194,31.5662,50.1084,38.8717,23.5697,59.9556,18.94,15.1477,11.4075,10.0733,11.4156,6.5083
2019-06,1.65,2.1883,16.2945,12.9237,21.0793,47.1371,42.3584,8.0383,1.6,34.0755,15.0736,28.5585,35.6337,3.9733,,20.6547,,47.4458,15.1912,45.95,19.41,17.6278,,32.85,10.9846,2.2569,12.4617,50.9298,30.3389,25.2011,27.0104,8.1121,12.2896,29.52,2.97,56.4945,41.337,45.3039,34.0703,8.1512,11.2542,10.4057,19.6165,45.7239,63.6752,46.8074,7.1723,32.2143,47.4711,38.408,25.0072,56.467,19.38,18.0121,12.3565,10.3277,11.986,6.8737
2019-07,1.72,2.6404,17.9567,13.7178,20.0948,49.0226,40.158,10.164,1.56,33.9198,13.6357,26.7133,39.9074,4.0119,,22.7633,,50.3139,14.9033,47.19,19.31,16.8941,,30.67,13.5318,2.3529,11.9977,46.4731,29.154,26.8793,28.6081,9.5782,11.8894,33.41,2.8438,56.8775,41.337,46.6282,33.1074,10.0538,11.8251,9.9298,19.4115,51.6534,64.0172,47.3371,6.5878,29.6122,44.5653,41.4351,26.0527,61.1451,19.35,18.6655,11.6942,11.223,13.7163,6.5181
2019-08,1.64,2.4849,18.5305,14.1297,19.1979,46.1943,39.9236,8.9385,1.19,28.8182,12.8363,26.0323,46.0141,3.3866,,23.417,,51.632,14.3279,48.15,17.95,16.4832,,29.08,11.0982,2.2782,12.1248,44.0747,29.7075,25.7945,28.759,11.0638,12.0379,38.14,2.8303,57.5382,43.0684,54.4575,27.4469,7.9933,12.0548,9.5231,16.2142,50.009,65.8789,50.1783,6.2324,28.2975,44.105,42.3283,25.0165,65.9532,20.25,18.1317,10.9342,10.6628,23.1988,6.0552
2019-09,1.43,2.3847,19.7473,14.6396,20.3657,46.1943,42.4822,9.9236,0.95,32.7612,13.1255,26.8642,45.627,3.4841,,25.7782,,52.8536,14.6419,48.55,17.91,15.6776,,33.65,11.4046,2.3169,12.9338,43.5715,29.9413,26.425,29.194,10.2624,12.931,38.2,2.8795,57.4616,43.0684,49.3926,31.6291,6.968,11.6726,9.2751,18.2583,47.9777,64.986,47.7801,6.2324,29.1475,41.3335,41.1774,23.691,33.8462,19.2,16.2356,10.9342,10.8859,21.8119,6.0253
2019-10,1.31,2.2664,19.777,14.8161,19.5629,46.1943,44.3764,9.9666,0.95,28.88,13.3948,29.1,46.1815,3.6305,,24.8318,,51.0644,15.051,49.13,17.53,14.3485,,32.64,12.3653,2.2394,13.4503,46.1192,31.0005,27.5377,29.3094,11.9141,13.451,35.51,2.9875,60.3247,41.3457,53.0946,27.7,7.9634,11.3482,8.7692,18.6335,52.8335,64.5081,53.6166,6.2723,31.1681,38.351,40.9746,25.8566,31.1473,19.9,16.1896,11.0934,10.4486,22.4804,6.0154
2019-11,1.25,2.5103,22.0427,16.1496,18.8575,47.1371,41.5851,10.0595,0.92,28.61,17.0,27.6974,50.8677,3.9203,,27.8077,,54.114,17.3259,49.32,18.0,15.4982,,38.56,15.0285,2.4794,12.9532,46.1569,29.8113,27.8529,28.0401,12.2171,13.0193,36.6,3.3904,60.3247,42.9521,64.742,27.99,7.8639,13.4549,9.2156,21.5367,55.5225,65.4639,60.917,7.8,29.5891,45.8408,42.6322,27.0608,33.1065,20.47,16.9086,14.2623,11.7975,21.3081,7.2908
2019-12,1.23,4.0293,25.8959,19.6861,22.1306,49.0226,46.696,12.7723,0.86,31.54,20.0,30.6632,57.9014,4.2554,,29.7884,,55.7782,18.3706,,19.73,16.4386,,39.68,17.0656,2.97,13.7205,51.1822,31.8712,29.6146,31.5551,15.2078,13.8497,35.2,3.5462,59.7597,37.5753,69.1,29.85,9.4068,15.5715,9.7909,25.1607,58.5792,64.986,69.07,9.28,32.5848,49.3892,45.1551,30.3372,38.67,23.76,21.1391,17.0768,15.2358,24.1024,8.6273
